-2.5736e-05	0.15599	-4.5857e-05	4.5048e-05	-0.070297	2.7146e-05	-0.056967	-0.057195	0	0
-2.4828e-05	0.15455	-4.5305e-05	4.541e-05	-0.071677	2.763e-05	-0.05513	-0.05536	0	0
-2.3913e-05	0.15309	-4.4743e-05	4.5761e-05	-0.073027	2.8105e-05	-0.053278	-0.05351	0	0
-2.2991e-05	0.1516	-4.4171e-05	4.6102e-05	-0.074348	2.8571e-05	-0.051413	-0.051646	0	0
-2.2062e-05	0.15009	-4.3591e-05	4.6434e-05	-0.07564	2.9029e-05	-0.049534	-0.049769	0	0
-2.1127e-05	0.14855	-4.3001e-05	4.6756e-05	-0.076902	2.9477e-05	-0.047643	-0.047879	0	0
-2.0185e-05	0.14699	-4.2403e-05	4.7067e-05	-0.078134	2.9917e-05	-0.04574	-0.045978	0	0
-1.9238e-05	0.1454	-4.1796e-05	4.7369e-05	-0.079337	3.0348e-05	-0.043826	-0.044066	0	0
-1.8285e-05	0.14379	-4.118e-05	4.766e-05	-0.080509	3.077e-05	-0.041901	-0.042143	0	0
-1.7326e-05	0.14216	-4.0557e-05	4.794e-05	-0.081651	3.1183e-05	-0.039967	-0.04021	0	0
-1.6362e-05	0.14051	-3.9925e-05	4.8211e-05	-0.082763	3.1587e-05	-0.038024	-0.038268	0	0
-1.5392e-05	0.13883	-3.9285e-05	4.8471e-05	-0.083845	3.1981e-05	-0.036072	-0.036317	0	0
-1.4418e-05	0.13713	-3.8638e-05	4.872e-05	-0.084896	3.2366e-05	-0.034112	-0.034358	0	0
-1.3439e-05	0.13541	-3.7983e-05	4.8959e-05	-0.085917	3.2742e-05	-0.032144	-0.032392	0	0
-1.2455e-05	0.13367	-3.7321e-05	4.9188e-05	-0.086908	3.3108e-05	-0.030171	-0.03042	0	0
-1.1467e-05	0.13192	-3.6652e-05	4.9406e-05	-0.087868	3.3465e-05	-0.028191	-0.028441	0	0
-1.0475e-05	0.13014	-3.5975e-05	4.9613e-05	-0.088797	3.3812e-05	-0.026206	-0.026457	0	0
-9.4786e-06	0.12835	-3.5292e-05	4.9809e-05	-0.089696	3.415e-05	-0.024216	-0.024469	0	0
-8.4787e-06	0.12654	-3.4603e-05	4.9994e-05	-0.090564	3.4478e-05	-0.022222	-0.022476	0	0
-7.4753e-06	0.12471	-3.3907e-05	5.0169e-05	-0.091402	3.4797e-05	-0.020224	-0.020479	0	0
-6.4687e-06	0.12286	-3.3205e-05	5.0333e-05	-0.092209	3.5105e-05	-0.018224	-0.01848	0	0
-5.4589e-06	0.121	-3.2497e-05	5.0486e-05	-0.092985	3.5404e-05	-0.016222	-0.016478	0	0
-4.4464e-06	0.11913	-3.1783e-05	5.0627e-05	-0.093731	3.5693e-05	-0.014217	-0.014475	0	0
-3.4312e-06	0.11724	-3.1063e-05	5.0758e-05	-0.094446	3.5973e-05	-0.012212	-0.01247	0	0
-2.4137e-06	0.11534	-3.0339e-05	5.0878e-05	-0.09513	3.6242e-05	-0.010207	-0.010465	0	0
-1.3939e-06	0.11342	-2.9608e-05	5.0987e-05	-0.095784	3.6502e-05	-0.0082009	-0.0084605	0	0
-3.7221e-07	0.11149	-2.8873e-05	5.1085e-05	-0.096408	3.6752e-05	-0.006196	-0.0064563	0	0
6.5123e-07	0.10955	-2.8134e-05	5.1172e-05	-0.097001	3.6992e-05	-0.0041924	-0.0044532	0	0
1.6762e-06	0.1076	-2.7389e-05	5.1248e-05	-0.097564	3.7223e-05	-0.0021906	-0.002452	0	0
2.7024e-06	0.10564	-2.664e-05	5.1312e-05	-0.098097	3.7443e-05	-0.00019122	-0.00045309	0	0
3.7298e-06	0.10367	-2.5887e-05	5.1366e-05	-0.098599	3.7653e-05	0.0018052	0.0015429	0	0
4.7579e-06	0.10169	-2.513e-05	5.1408e-05	-0.099072	3.7854e-05	0.0037982	0.0035355	0	0
5.7867e-06	0.099697	-2.4369e-05	5.144e-05	-0.099514	3.8045e-05	0.0057871	0.005524	0	0
6.8159e-06	0.097698	-2.3605e-05	5.146e-05	-0.099927	3.8226e-05	0.0077714	0.0075081	0	0
7.8453e-06	0.095692	-2.2837e-05	5.1469e-05	-0.10031	3.8397e-05	0.0097507	0.0094871	0	0
8.8746e-06	0.093679	-2.2066e-05	5.1467e-05	-0.10066	3.8558e-05	0.011724	0.011461	0	0
9.9037e-06	0.091659	-2.1291e-05	5.1454e-05	-0.10099	3.871e-05	0.013692	0.013428	0	0
1.0932e-05	0.089633	-2.0514e-05	5.143e-05	-0.10128	3.8851e-05	0.015653	0.015389	0	0
1.196e-05	0.087602	-1.9735e-05	5.1395e-05	-0.10155	3.8983e-05	0.017607	0.017343	0	0
1.2987e-05	0.085567	-1.8953e-05	5.1348e-05	-0.10178	3.9105e-05	0.019553	0.019289	0	0
1.4013e-05	0.083527	-1.8168e-05	5.1291e-05	-0.10199	3.9218e-05	0.021491	0.021227	0	0
1.5037e-05	0.081483	-1.7382e-05	5.1222e-05	-0.10217	3.932e-05	0.023421	0.023157	0	0
1.606e-05	0.079437	-1.6594e-05	5.1143e-05	-0.10232	3.9413e-05	0.025342	0.025078	0	0
1.7081e-05	0.077388	-1.5804e-05	5.1053e-05	-0.10245	3.9497e-05	0.027253	0.02699	0	0
1.81e-05	0.075337	-1.5012e-05	5.0951e-05	-0.10254	3.9571e-05	0.029155	0.028891	0	0
1.9117e-05	0.073285	-1.422e-05	5.0839e-05	-0.10261	3.9635e-05	0.031046	0.030783	0	0
2.0131e-05	0.071232	-1.3426e-05	5.0716e-05	-0.10265	3.969e-05	0.032926	0.032664	0	0
2.1143e-05	0.069179	-1.2631e-05	5.0582e-05	-0.10266	3.9736e-05	0.034796	0.034533	0	0
2.2152e-05	0.067126	-1.1836e-05	5.0437e-05	-0.10264	3.9772e-05	0.036653	0.036392	0	0
2.3157e-05	0.065074	-1.104e-05	5.0281e-05	-0.1026	3.9799e-05	0.038499	0.038238	0	0
2.416e-05	0.063023	-1.0243e-05	5.0115e-05	-0.10253	3.9816e-05	0.040333	0.040072	0	0
2.5158e-05	0.060975	-9.4468e-06	4.9937e-05	-0.10244	3.9825e-05	0.042154	0.041894	0	0
2.6153e-05	0.058928	-8.6503e-06	4.975e-05	-0.10232	3.9824e-05	0.043961	0.043702	0	0
2.7145e-05	0.056885	-7.854e-06	4.9551e-05	-0.10217	3.9814e-05	0.045756	0.045497	0	0
2.8131e-05	0.054845	-7.0581e-06	4.9342e-05	-0.102	3.9795e-05	0.047536	0.047279	0	0
2.9114e-05	0.052809	-6.2628e-06	4.9123e-05	-0.1018	3.9767e-05	0.049303	0.049046	0	0
3.0092e-05	0.050777	-5.4682e-06	4.8893e-05	-0.10158	3.973e-05	0.051055	0.050799	0	0
3.1065e-05	0.048751	-4.6745e-06	4.8653e-05	-0.10133	3.9685e-05	0.052792	0.052537	0	0
3.2033e-05	0.046729	-3.8819e-06	4.8402e-05	-0.10106	3.963e-05	0.054514	0.05426	0	0
3.2996e-05	0.044714	-3.0905e-06	4.8142e-05	-0.10076	3.9567e-05	0.056221	0.055968	0	0
3.3953e-05	0.042705	-2.3006e-06	4.7871e-05	-0.10045	3.9496e-05	0.057912	0.05766	0	0
3.4905e-05	0.040703	-1.5123e-06	4.759e-05	-0.1001	3.9416e-05	0.059587	0.059336	0	0
3.5851e-05	0.038708	-7.2575e-07	4.7299e-05	-0.099736	3.9327e-05	0.061246	0.060996	0	0
3.6791e-05	0.036721	5.885e-08	4.6998e-05	-0.099347	3.923e-05	0.062888	0.062639	0	0
3.7724e-05	0.034743	8.4134e-07	4.6687e-05	-0.098936	3.9125e-05	0.064513	0.064266	0	0
3.8652e-05	0.032773	1.6216e-06	4.6366e-05	-0.098502	3.9011e-05	0.066121	0.065876	0	0
3.9572e-05	0.030812	2.3993e-06	4.6035e-05	-0.098046	3.8889e-05	0.067712	0.067468	0	0
4.0486e-05	0.02886	3.1745e-06	4.5695e-05	-0.097569	3.876e-05	0.069286	0.069043	0	0
4.1393e-05	0.026919	3.947e-06	4.5345e-05	-0.09707	3.8622e-05	0.070841	0.0706	0	0
4.2293e-05	0.024988	4.7165e-06	4.4986e-05	-0.096551	3.8476e-05	0.072379	0.072139	0	0
4.3185e-05	0.023068	5.4829e-06	4.4617e-05	-0.096011	3.8323e-05	0.073898	0.07366	0	0
4.407e-05	0.021159	6.2462e-06	4.4239e-05	-0.095451	3.8162e-05	0.075399	0.075163	0	0
4.4947e-05	0.019261	7.006e-06	4.3852e-05	-0.094871	3.7993e-05	0.076882	0.076647	0	0
4.5816e-05	0.017376	7.7624e-06	4.3456e-05	-0.094272	3.7816e-05	0.078345	0.078112	0	0
4.6677e-05	0.015503	8.515e-06	4.305e-05	-0.093653	3.7632e-05	0.079789	0.079558	0	0
4.753e-05	0.013642	9.2638e-06	4.2636e-05	-0.093016	3.7441e-05	0.081215	0.080985	0	0
4.8374e-05	0.011795	1.0009e-05	4.2213e-05	-0.09236	3.7243e-05	0.08262	0.082392	0	0
4.921e-05	0.0099616	1.0749e-05	4.1781e-05	-0.091686	3.7037e-05	0.084007	0.08378	0	0
5.0037e-05	0.0081417	1.1486e-05	4.134e-05	-0.090994	3.6824e-05	0.085373	0.085149	0	0
5.0855e-05	0.006336	1.2218e-05	4.0891e-05	-0.090285	3.6604e-05	0.08672	0.086498	0	0
5.1663e-05	0.0045448	1.2946e-05	4.0434e-05	-0.089558	3.6377e-05	0.088046	0.087826	0	0
5.2463e-05	0.0027685	1.3668e-05	3.9968e-05	-0.088816	3.6144e-05	0.089353	0.089135	0	0
5.3252e-05	0.0010074	1.4386e-05	3.9494e-05	-0.088056	3.5903e-05	0.090639	0.090423	0	0
5.4033e-05	-0.00073823	1.51e-05	3.9011e-05	-0.087281	3.5656e-05	0.091905	0.091691	0	0
5.4803e-05	-0.002468	1.5808e-05	3.8521e-05	-0.08649	3.5402e-05	0.09315	0.092938	0	0
5.5564e-05	-0.0041817	1.651e-05	3.8023e-05	-0.085684	3.5142e-05	0.094375	0.094165	0	0
5.6314e-05	-0.005879	1.7208e-05	3.7517e-05	-0.084864	3.4875e-05	0.095578	0.095371	0	0
5.7054e-05	-0.0075596	1.79e-05	3.7004e-05	-0.084028	3.4602e-05	0.096761	0.096557	0	0
5.7784e-05	-0.0092231	1.8586e-05	3.6482e-05	-0.083179	3.4323e-05	0.097923	0.097721	0	0
5.8503e-05	-0.010869	1.9267e-05	3.5954e-05	-0.082315	3.4037e-05	0.099064	0.098865	0	0
5.9211e-05	-0.012498	1.9942e-05	3.5418e-05	-0.081439	3.3745e-05	0.10018	0.099987	0	0
5.9909e-05	-0.014109	2.0611e-05	3.4875e-05	-0.080549	3.3448e-05	0.10128	0.10109	0	0
6.0595e-05	-0.015702	2.1274e-05	3.4325e-05	-0.079646	3.3144e-05	0.10236	0.10217	0	0
6.127e-05	-0.017277	2.1931e-05	3.3768e-05	-0.078731	3.2835e-05	0.10342	0.10323	0	0
6.1934e-05	-0.018833	2.2581e-05	3.3204e-05	-0.077804	3.252e-05	0.10445	0.10426	0	0
6.2587e-05	-0.02037	2.3225e-05	3.2633e-05	-0.076865	3.2199e-05	0.10546	0.10528	0	0
6.3228e-05	-0.021888	2.3863e-05	3.2056e-05	-0.075916	3.1873e-05	0.10646	0.10627	0	0
6.3858e-05	-0.023388	2.4493e-05	3.1473e-05	-0.074955	3.1542e-05	0.10742	0.10725	0	0
6.4475e-05	-0.024867	2.5117e-05	3.0883e-05	-0.073983	3.1204e-05	0.10837	0.1082	0	0
6.5081e-05	-0.026327	2.5735e-05	3.0287e-05	-0.073001	3.0862e-05	0.1093	0.10913	0	0
6.5675e-05	-0.027767	2.6345e-05	2.9685e-05	-0.07201	3.0514e-05	0.1102	0.11003	0	0
6.6256e-05	-0.029188	2.6948e-05	2.9077e-05	-0.071009	3.0162e-05	0.11109	0.11092	0	0
6.6826e-05	-0.030588	2.7544e-05	2.8464e-05	-0.069998	2.9804e-05	0.11195	0.11178	0	0
6.7383e-05	-0.031967	2.8133e-05	2.7844e-05	-0.068979	2.9441e-05	0.11279	0.11263	0	0
6.7927e-05	-0.033326	2.8715e-05	2.722e-05	-0.067951	2.9073e-05	0.11361	0.11345	0	0
6.8459e-05	-0.034664	2.9289e-05	2.6589e-05	-0.066915	2.8701e-05	0.1144	0.11425	0	0
6.8978e-05	-0.035982	2.9855e-05	2.5954e-05	-0.065871	2.8324e-05	0.11518	0.11502	0	0
6.9484e-05	-0.037278	3.0414e-05	2.5314e-05	-0.06482	2.7942e-05	0.11593	0.11578	0	0
6.9977e-05	-0.038553	3.0965e-05	2.4668e-05	-0.063761	2.7556e-05	0.11666	0.11651	0	0
7.0458e-05	-0.039807	3.1508e-05	2.4018e-05	-0.062696	2.7165e-05	0.11737	0.11722	0	0
7.0925e-05	-0.04104	3.2044e-05	2.3364e-05	-0.061624	2.677e-05	0.11805	0.11791	0	0
7.1379e-05	-0.042251	3.2571e-05	2.2704e-05	-0.060545	2.6371e-05	0.11872	0.11858	0	0
7.182e-05	-0.04344	3.309e-05	2.2041e-05	-0.059461	2.5967e-05	0.11936	0.11923	0	0
7.2247e-05	-0.044607	3.3602e-05	2.1373e-05	-0.058372	2.5559e-05	0.11998	0.11985	0	0
7.2662e-05	-0.045753	3.4105e-05	2.0701e-05	-0.057277	2.5147e-05	0.12058	0.12045	0	0
7.3062e-05	-0.046876	3.4599e-05	2.0026e-05	-0.056177	2.4732e-05	0.12116	0.12104	0	0
7.3449e-05	-0.047978	3.5085e-05	1.9346e-05	-0.055073	2.4312e-05	0.12172	0.12159	0	0
7.3822e-05	-0.049057	3.5563e-05	1.8663e-05	-0.053964	2.3889e-05	0.12225	0.12213	0	0
7.4182e-05	-0.050114	3.6032e-05	1.7977e-05	-0.052851	2.3462e-05	0.12276	0.12265	0	0
7.4527e-05	-0.051149	3.6493e-05	1.7287e-05	-0.051735	2.3031e-05	0.12325	0.12314	0	0
7.4859e-05	-0.052161	3.6945e-05	1.6594e-05	-0.050615	2.2597e-05	0.12372	0.12362	0	0
7.5177e-05	-0.053151	3.7388e-05	1.5898e-05	-0.049492	2.2159e-05	0.12417	0.12407	0	0
7.5481e-05	-0.054118	3.7823e-05	1.5199e-05	-0.048366	2.1719e-05	0.1246	0.1245	0	0
7.5771e-05	-0.055063	3.8248e-05	1.4498e-05	-0.047238	2.1274e-05	0.125	0.1249	0	0
7.6047e-05	-0.055985	3.8665e-05	1.3794e-05	-0.046108	2.0827e-05	0.12539	0.12529	0	0
7.6309e-05	-0.056885	3.9072e-05	1.3087e-05	-0.044976	2.0377e-05	0.12575	0.12566	0	0
7.6556e-05	-0.057762	3.9471e-05	1.2379e-05	-0.043842	1.9923e-05	0.12609	0.126	0	0
7.679e-05	-0.058616	3.986e-05	1.1668e-05	-0.042707	1.9467e-05	0.12641	0.12633	0	0
7.7009e-05	-0.059447	4.024e-05	1.0956e-05	-0.041571	1.9008e-05	0.12671	0.12663	0	0
7.7214e-05	-0.060256	4.0611e-05	1.0241e-05	-0.040434	1.8546e-05	0.12699	0.12691	0	0
7.7404e-05	-0.061042	4.0973e-05	9.5254e-06	-0.039296	1.8082e-05	0.12724	0.12717	0	0
7.758e-05	-0.061805	4.1325e-05	8.8081e-06	-0.038159	1.7615e-05	0.12748	0.12741	0	0
7.7742e-05	-0.062545	4.1668e-05	8.0896e-06	-0.037021	1.7145e-05	0.1277	0.12763	0	0
7.789e-05	-0.063263	4.2001e-05	7.3699e-06	-0.035884	1.6674e-05	0.12789	0.12783	0	0
7.8023e-05	-0.063958	4.2325e-05	6.6493e-06	-0.034748	1.62e-05	0.12807	0.12801	0	0
7.8141e-05	-0.06463	4.264e-05	5.9279e-06	-0.033612	1.5723e-05	0.12822	0.12816	0	0
7.8245e-05	-0.06528	4.2945e-05	5.2058e-06	-0.032478	1.5245e-05	0.12835	0.1283	0	0
7.8335e-05	-0.065907	4.324e-05	4.4833e-06	-0.031345	1.4765e-05	0.12847	0.12842	0	0
7.841e-05	-0.066511	4.3526e-05	3.7605e-06	-0.030214	1.4283e-05	0.12856	0.12852	0	0
7.8471e-05	-0.067093	4.3802e-05	3.0376e-06	-0.029084	1.3799e-05	0.12863	0.12859	0	0
7.8517e-05	-0.067652	4.4068e-05	2.3146e-06	-0.027957	1.3314e-05	0.12869	0.12865	0	0
7.8549e-05	-0.068189	4.4324e-05	1.5919e-06	-0.026832	1.2827e-05	0.12872	0.12869	0	0
7.8566e-05	-0.068703	4.4571e-05	8.6944e-07	-0.02571	1.2339e-05	0.12874	0.12871	0	0
7.8569e-05	-0.069195	4.4808e-05	1.4751e-07	-0.024591	1.1849e-05	0.12873	0.12871	0	0
7.8558e-05	-0.069664	4.5035e-05	-5.7377e-07	-0.023475	1.1358e-05	0.12871	0.12869	0	0
7.8532e-05	-0.070111	4.5253e-05	-1.2942e-06	-0.022363	1.0866e-05	0.12866	0.12865	0	0
7.8492e-05	-0.070536	4.546e-05	-2.0137e-06	-0.021254	1.0372e-05	0.1286	0.12859	0	0
7.8437e-05	-0.070939	4.5658e-05	-2.7321e-06	-0.020149	9.8784e-06	0.12852	0.12851	0	0
7.8368e-05	-0.07132	4.5845e-05	-3.4491e-06	-0.019049	9.3834e-06	0.12842	0.12841	0	0
7.8285e-05	-0.071679	4.6023e-05	-4.1647e-06	-0.017952	8.8877e-06	0.1283	0.1283	0	0
7.8187e-05	-0.072017	4.6191e-05	-4.8787e-06	-0.016861	8.3914e-06	0.12816	0.12816	0	0
7.8075e-05	-0.072332	4.6349e-05	-5.5909e-06	-0.015774	7.8946e-06	0.12801	0.12801	0	0
7.7949e-05	-0.072626	4.6497e-05	-6.3012e-06	-0.014692	7.3974e-06	0.12784	0.12784	0	0
7.7809e-05	-0.072898	4.6635e-05	-7.0094e-06	-0.013616	6.9e-06	0.12764	0.12766	0	0
7.7655e-05	-0.073149	4.6763e-05	-7.7153e-06	-0.012545	6.4023e-06	0.12744	0.12745	0	0
7.7487e-05	-0.073379	4.6881e-05	-8.4189e-06	-0.01148	5.9046e-06	0.12721	0.12723	0	0
7.7304e-05	-0.073587	4.6989e-05	-9.1199e-06	-0.010421	5.4069e-06	0.12697	0.12699	0	0
7.7108e-05	-0.073774	4.7087e-05	-9.8182e-06	-0.0093675	4.9094e-06	0.12671	0.12673	0	0
7.6897e-05	-0.073941	4.7176e-05	-1.0514e-05	-0.0083209	4.4122e-06	0.12643	0.12646	0	0
7.6673e-05	-0.074087	4.7254e-05	-1.1206e-05	-0.0072809	3.9154e-06	0.12613	0.12617	0	0
7.6435e-05	-0.074211	4.7322e-05	-1.1895e-05	-0.0062477	3.4191e-06	0.12582	0.12586	0	0
7.6184e-05	-0.074316	4.7381e-05	-1.2581e-05	-0.0052215	2.9233e-06	0.1255	0.12554	0	0
7.5919e-05	-0.0744	4.7429e-05	-1.3264e-05	-0.0042025	2.4284e-06	0.12515	0.1252	0	0
7.564e-05	-0.074464	4.7468e-05	-1.3942e-05	-0.0031909	1.9342e-06	0.12479	0.12484	0	0
7.5347e-05	-0.074508	4.7497e-05	-1.4617e-05	-0.0021869	1.441e-06	0.12442	0.12447	0	0
7.5042e-05	-0.074531	4.7516e-05	-1.5289e-05	-0.0011908	9.4894e-07	0.12403	0.12408	0	0
7.4722e-05	-0.074535	4.7525e-05	-1.5956e-05	-0.00020257	4.5803e-07	0.12362	0.12368	0	0
7.439e-05	-0.07452	4.7524e-05	-1.6619e-05	0.00077744	-3.1575e-08	0.1232	0.12326	0	0
7.4045e-05	-0.074485	4.7514e-05	-1.7277e-05	0.0017491	-5.1976e-07	0.12277	0.12283	0	0
7.3686e-05	-0.074431	4.7494e-05	-1.7931e-05	0.0027122	-1.0064e-06	0.12232	0.12238	0	0
7.3314e-05	-0.074357	4.7464e-05	-1.8581e-05	0.0036666	-1.4914e-06	0.12185	0.12192	0	0
7.293e-05	-0.074265	4.7424e-05	-1.9225e-05	0.0046121	-1.9746e-06	0.12137	0.12145	0	0
7.2533e-05	-0.074154	4.7375e-05	-1.9865e-05	0.0055485	-2.456e-06	0.12088	0.12096	0	0
7.2123e-05	-0.074025	4.7317e-05	-2.05e-05	0.0064756	-2.9353e-06	0.12038	0.12046	0	0
7.17e-05	-0.073877	4.7248e-05	-2.1129e-05	0.0073934	-3.4126e-06	0.11986	0.11994	0	0
7.1265e-05	-0.073711	4.7171e-05	-2.1753e-05	0.0083016	-3.8876e-06	0.11932	0.11941	0	0
7.0817e-05	-0.073527	4.7083e-05	-2.2372e-05	0.0092	-4.3603e-06	0.11878	0.11887	0	0
7.0358e-05	-0.073325	4.6987e-05	-2.2985e-05	0.010089	-4.8305e-06	0.11822	0.11832	0	0
6.9886e-05	-0.073106	4.6881e-05	-2.3593e-05	0.010967	-5.2982e-06	0.11765	0.11775	0	0
6.9402e-05	-0.072869	4.6766e-05	-2.4195e-05	0.011835	-5.7632e-06	0.11707	0.11717	0	0
6.8906e-05	-0.072615	4.6641e-05	-2.479e-05	0.012693	-6.2254e-06	0.11647	0.11658	0	0
6.8399e-05	-0.072344	4.6507e-05	-2.538e-05	0.013541	-6.6847e-06	0.11587	0.11598	0	0
6.7879e-05	-0.072057	4.6365e-05	-2.5963e-05	0.014378	-7.1411e-06	0.11525	0.11536	0	0
6.7348e-05	-0.071753	4.6213e-05	-2.6541e-05	0.015204	-7.5943e-06	0.11462	0.11474	0	0
6.6806e-05	-0.071432	4.6052e-05	-2.7111e-05	0.016019	-8.0444e-06	0.11398	0.1141	0	0
6.6253e-05	-0.071096	4.5882e-05	-2.7676e-05	0.016823	-8.4911e-06	0.11334	0.11346	0	0
6.5688e-05	-0.070743	4.5703e-05	-2.8233e-05	0.017616	-8.9344e-06	0.11268	0.1128	0	0
6.5112e-05	-0.070375	4.5516e-05	-2.8784e-05	0.018397	-9.3742e-06	0.11201	0.11213	0	0
6.4526e-05	-0.069992	4.532e-05	-2.9328e-05	0.019167	-9.8103e-06	0.11133	0.11146	0	0
6.3929e-05	-0.069594	4.5115e-05	-2.9865e-05	0.019926	-1.0243e-05	0.11064	0.11077	0	0
6.3321e-05	-0.06918	4.4901e-05	-3.0395e-05	0.020673	-1.0671e-05	0.10994	0.11008	0	0
6.2702e-05	-0.068752	4.4679e-05	-3.0918e-05	0.021408	-1.1096e-05	0.10923	0.10937	0	0
6.2074e-05	-0.068309	4.4449e-05	-3.1434e-05	0.022132	-1.1517e-05	0.10852	0.10866	0	0
6.1435e-05	-0.067852	4.421e-05	-3.1942e-05	0.022843	-1.1933e-05	0.1078	0.10794	0	0
6.0786e-05	-0.067382	4.3963e-05	-3.2443e-05	0.023543	-1.2346e-05	0.10706	0.10721	0	0
6.0127e-05	-0.066897	4.3708e-05	-3.2936e-05	0.02423	-1.2754e-05	0.10633	0.10648	0	0
5.9459e-05	-0.066399	4.3445e-05	-3.3421e-05	0.024905	-1.3158e-05	0.10558	0.10573	0	0
5.8781e-05	-0.065888	4.3174e-05	-3.3899e-05	0.025567	-1.3557e-05	0.10483	0.10498	0	0
5.8093e-05	-0.065363	4.2895e-05	-3.4369e-05	0.026218	-1.3952e-05	0.10406	0.10422	0	0
5.7397e-05	-0.064826	4.2608e-05	-3.4832e-05	0.026855	-1.4342e-05	0.1033	0.10346	0	0
5.6691e-05	-0.064277	4.2314e-05	-3.5286e-05	0.02748	-1.4727e-05	0.10252	0.10269	0	0
5.5976e-05	-0.063715	4.2011e-05	-3.5732e-05	0.028093	-1.5108e-05	0.10174	0.10191	0	0
5.5253e-05	-0.063141	4.1702e-05	-3.617e-05	0.028693	-1.5484e-05	0.10096	0.10113	0	0
5.4521e-05	-0.062555	4.1385e-05	-3.66e-05	0.02928	-1.5855e-05	0.10017	0.10034	0	0
5.3781e-05	-0.061958	4.106e-05	-3.7022e-05	0.029854	-1.6221e-05	0.09937	0.099544	0	0
5.3032e-05	-0.06135	4.0729e-05	-3.7435e-05	0.030415	-1.6582e-05	0.098569	0.098745	0	0
5.2275e-05	-0.060731	4.039e-05	-3.7841e-05	0.030964	-1.6938e-05	0.097763	0.097941	0	0
5.151e-05	-0.060101	4.0044e-05	-3.8237e-05	0.031499	-1.7288e-05	0.096952	0.097133	0	0
5.0738e-05	-0.05946	3.9691e-05	-3.8625e-05	0.032021	-1.7633e-05	0.096137	0.096321	0	0
4.9958e-05	-0.05881	3.9332e-05	-3.9005e-05	0.032531	-1.7973e-05	0.095319	0.095504	0	0
4.917e-05	-0.058149	3.8966e-05	-3.9376e-05	0.033027	-1.8308e-05	0.094497	0.094684	0	0
4.8375e-05	-0.057479	3.8593e-05	-3.9739e-05	0.03351	-1.8637e-05	0.093671	0.093861	0	0
4.7574e-05	-0.056799	3.8214e-05	-4.0093e-05	0.03398	-1.8961e-05	0.092842	0.093035	0	0
4.6765e-05	-0.05611	3.7828e-05	-4.0438e-05	0.034437	-1.9279e-05	0.092011	0.092205	0	0
4.5949e-05	-0.055413	3.7436e-05	-4.0774e-05	0.03488	-1.9592e-05	0.091177	0.091373	0	0
4.5127e-05	-0.054707	3.7038e-05	-4.1102e-05	0.035311	-1.9899e-05	0.090341	0.090539	0	0
4.4299e-05	-0.053992	3.6634e-05	-4.142e-05	0.035728	-2.0201e-05	0.089502	0.089703	0	0
4.3464e-05	-0.053269	3.6224e-05	-4.173e-05	0.036132	-2.0496e-05	0.088662	0.088865	0	0
4.2624e-05	-0.052539	3.5809e-05	-4.2031e-05	0.036522	-2.0786e-05	0.087821	0.088025	0	0
4.1777e-05	-0.051801	3.5387e-05	-4.2323e-05	0.0369	-2.1071e-05	0.086978	0.087184	0	0
4.0925e-05	-0.051056	3.496e-05	-4.2606e-05	0.037264	-2.1349e-05	0.086134	0.086342	0	0
4.0067e-05	-0.050303	3.4528e-05	-4.2881e-05	0.037615	-2.1622e-05	0.085289	0.085499	0	0
3.9205e-05	-0.049544	3.409e-05	-4.3146e-05	0.037953	-2.1889e-05	0.084444	0.084656	0	0
3.8336e-05	-0.048779	3.3647e-05	-4.3402e-05	0.038278	-2.2149e-05	0.083598	0.083812	0	0
3.7463e-05	-0.048007	3.3199e-05	-4.3649e-05	0.038589	-2.2405e-05	0.082753	0.082968	0	0
3.6586e-05	-0.047229	3.2746e-05	-4.3887e-05	0.038888	-2.2654e-05	0.081907	0.082124	0	0
3.5703e-05	-0.046446	3.2288e-05	-4.4116e-05	0.039173	-2.2897e-05	0.081062	0.081281	0	0
3.4817e-05	-0.045657	3.1825e-05	-4.4337e-05	0.039446	-2.3134e-05	0.080218	0.080438	0	0
3.3926e-05	-0.044863	3.1358e-05	-4.4548e-05	0.039705	-2.3365e-05	0.079375	0.079596	0	0
3.3031e-05	-0.044064	3.0886e-05	-4.475e-05	0.039951	-2.3591e-05	0.078533	0.078755	0	0
3.2132e-05	-0.04326	3.041e-05	-4.4943e-05	0.040185	-2.381e-05	0.077692	0.077916	0	0
3.1229e-05	-0.042452	2.993e-05	-4.5126e-05	0.040405	-2.4024e-05	0.076852	0.077078	0	0
3.0323e-05	-0.04164	2.9445e-05	-4.5301e-05	0.040613	-2.4231e-05	0.076014	0.076241	0	0
2.9414e-05	-0.040824	2.8956e-05	-4.5467e-05	0.040808	-2.4432e-05	0.075179	0.075407	0	0
2.8502e-05	-0.040004	2.8464e-05	-4.5624e-05	0.04099	-2.4628e-05	0.074345	0.074575	0	0
2.7586e-05	-0.039181	2.7967e-05	-4.5772e-05	0.04116	-2.4817e-05	0.073514	0.073745	0	0
2.6668e-05	-0.038354	2.7467e-05	-4.591e-05	0.041317	-2.5001e-05	0.072686	0.072918	0	0
2.5747e-05	-0.037525	2.6964e-05	-4.604e-05	0.041462	-2.5178e-05	0.07186	0.072093	0	0
2.4824e-05	-0.036693	2.6457e-05	-4.6161e-05	0.041594	-2.535e-05	0.071038	0.071272	0	0
