0.072857,-0.34561,0.35146,0.22706,4.3224,1.704,-0.095733,1.7054,1.7046,4.4326,0.0017299
0.19431,-0.43656,0.36862,0.24342,4.352,1.6889,-0.091469,1.7054,1.7046,4.4807,0.0017325
0.14455,-0.53602,0.3267,0.1738,4.375,1.6686,-0.12343,1.7054,1.7046,4.5287,0.0017352
0.14581,-0.6193,0.27076,0.085287,4.378,1.6318,-0.16192,1.7053,1.7046,4.5767,0.0017379
0.063798,-0.6568,0.26049,0.064739,4.3956,1.6082,-0.1699,1.7053,1.7047,4.6245,0.0017406
0.0064734,-0.64793,0.20892,-0.015193,4.3447,1.5269,-0.20241,1.7053,1.7047,4.6723,0.0017433
-0.13737,-0.55369,0.20686,-0.021728,4.4507,1.5811,-0.20229,1.7052,1.7047,4.72,0.001746
-0.30855,-0.35086,0.16242,-0.089444,4.4767,1.5658,-0.22766,1.7052,1.7047,4.7676,0.0017488
-0.19275,-0.16433,0.1589,-0.09642,4.6153,1.6468,-0.2265,1.7052,1.7047,4.8152,0.0017516
-0.29166,0.026979,0.12989,-0.14009,4.5437,1.547,-0.24039,1.7052,1.7047,4.8626,0.0017545
-0.21888,0.20024,0.097136,-0.18818,4.6785,1.6252,-0.2555,1.7051,1.7047,4.91,0.0017575
-0.33952,0.40452,0.092027,-0.19513,4.5406,1.4694,-0.25214,1.7051,1.7047,4.9573,0.0017605
-0.35121,0.63488,0.082482,-0.20823,4.6594,1.5358,-0.25139,1.7051,1.7047,5.0045,0.0017636
-0.22982,0.79638,0.023573,-0.29244,4.7735,1.5967,-0.28051,1.7051,1.7047,5.0516,0.0017666
-0.083043,0.8529,-0.0049482,-0.33075,4.9254,1.6882,-0.28879,1.7051,1.7047,5.0987,0.0017697
-0.10526,0.8791,-0.03388,-0.36871,4.9872,1.7009,-0.29605,1.705,1.7047,5.1456,0.0018293
0.0024585,0.86295,-0.022861,-0.34783,5.0566,1.7198,-0.2781,1.705,1.7047,5.1924,0.0018416
0.080138,0.78179,-0.034852,-0.36054,5.157,1.7647,-0.2748,1.705,1.7047,5.2392,0.0018456
0.14254,0.65266,-0.083295,-0.42561,5.1369,1.7059,-0.29337,1.705,1.7047,5.2858,0.0018481
0.22239,0.47985,-0.094474,-0.43518,5.1244,1.6549,-0.28744,1.705,1.7047,5.3324,0.0018504
0.15974,0.32732,-0.066774,-0.38804,5.0647,1.5651,-0.25745,1.705,1.7047,5.3788,0.0018526
0.21317,0.17326,-0.043409,-0.34796,5.1787,1.6251,-0.23165,1.7049,1.7047,5.4252,0.0018548
0.10557,0.058349,-0.077665,-0.39201,5.3176,1.7049,-0.24192,1.7049,1.7047,5.4715,0.0018569
0.12712,-0.029916,-0.073493,-0.37931,5.3772,1.7154,-0.22769,1.7049,1.7047,5.5176,0.0018591
0.14218,-0.12578,-0.06191,-0.35596,5.5249,1.8006,-0.20935,1.7049,1.7047,5.5637,0.0019894
0.17807,-0.23816,-0.058615,-0.34494,5.6371,1.8535,-0.19682,1.7049,1.7047,5.6097,0.0020145
0.33013,-0.42452,-0.050218,-0.3266,5.7397,1.8971,-0.18173,1.7049,1.7047,5.6555,0.0020202
0.14172,-0.55114,-0.015166,-0.2699,5.6954,1.8146,-0.15055,1.7048,1.7047,5.7013,0.0020224
0.067452,-0.58959,0.0053568,-0.23527,5.6799,1.7585,-0.12999,1.7048,1.7047,5.7469,0.0020238
-0.1807,-0.49809,-0.053603,-0.31639,5.5876,1.6385,-0.15852,1.7048,1.7047,5.7925,0.002025
-0.096023,-0.3826,-0.066377,-0.32879,5.6109,1.6195,-0.15697,1.7048,1.7047,5.8379,0.0020263
-0.19186,-0.24434,-0.0079617,-0.23769,5.6459,1.6111,-0.11153,1.7048,1.7047,5.8832,0.0020275
-0.23782,-0.071015,0.0010048,-0.21998,5.5649,1.5041,-0.098902,1.7048,1.7047,5.9284,0.0020604
-0.24174,0.10698,0.0052914,-0.20931,5.8287,1.6931,-0.089694,1.7048,1.7047,5.9735,0.0020665
-0.15757,0.23853,0.01613,-0.18927,5.9417,1.7492,-0.076957,1.7048,1.7047,6.0185,0.0020676
-0.013277,0.27266,0.0017924,-0.20604,6.0065,1.7631,-0.080275,1.7047,1.7047,6.0634,0.0020676
-0.17762,0.34678,0.018155,-0.17792,5.9365,1.6619,-0.064037,1.7047,1.7046,6.1082,0.0020675
-0.14945,0.44584,0.026402,-0.16205,5.9103,1.6004,-0.053786,1.7047,1.7046,6.1528,0.0020672
