0.016209,0.050972,0.076256,0.27051,-18.407,0.98454,1.7941,1.7955,2.6,0.0016927
0.017273,0.05318,0.081941,0.28426,-18.387,1.008,1.7934,1.7949,2.6491,0.0016967
0.018381,0.055422,0.087908,0.29835,-18.366,1.0308,1.7926,1.7942,2.6981,0.0017009
0.019535,0.057695,0.094164,0.31277,-18.345,1.053,1.7919,1.7936,2.7471,0.0017053
0.020735,0.059998,0.10071,0.32751,-18.323,1.0745,1.7911,1.7929,2.7959,0.00171
0.021982,0.062329,0.10757,0.34258,-18.302,1.0953,1.7903,1.7922,2.8446,0.0017148
0.023275,0.064688,0.11472,0.35797,-18.279,1.1154,1.7895,1.7915,2.8932,0.00172
0.024617,0.067071,0.1222,0.37367,-18.257,1.1348,1.7887,1.7907,2.9417,0.0017253
0.026006,0.069479,0.12999,0.38969,-18.233,1.1536,1.7879,1.79,2.9901,0.0017308
0.027445,0.071909,0.13811,0.40602,-18.21,1.1716,1.7871,1.7892,3.0384,0.0017366
0.028932,0.074361,0.14657,0.42265,-18.186,1.1888,1.7862,1.7885,3.0865,0.0017426
0.030468,0.076832,0.15536,0.4396,-18.162,1.2054,1.7854,1.7877,3.1345,0.0016362
0.032055,0.079321,0.16449,0.45684,-18.138,1.2212,1.7845,1.787,3.1823,0.0016236
0.033691,0.081827,0.17398,0.47438,-18.113,1.2363,1.7837,1.7862,3.23,0.0016266
0.035378,0.084349,0.18383,0.49222,-18.088,1.2507,1.7828,1.7854,3.2775,0.0016325
0.037116,0.086885,0.19403,0.51035,-18.063,1.2643,1.7819,1.7846,3.3249,0.0016389
0.038905,0.089434,0.20461,0.52878,-18.037,1.2772,1.781,1.7838,3.3721,0.0016458
0.040745,0.091994,0.21556,0.54748,-18.011,1.2893,1.7801,1.783,3.4191,0.0016529
0.042636,0.094565,0.22689,0.56648,-17.985,1.3007,1.7792,1.7822,3.466,0.0016603
0.044579,0.097144,0.2386,0.58575,-17.959,1.3114,1.7784,1.7814,3.5126,0.0016679
0.046573,0.099731,0.25071,0.6053,-17.933,1.3213,1.7775,1.7806,3.5591,0.0016757
0.04862,0.10233,0.26321,0.62513,-17.906,1.3304,1.7766,1.7798,3.6053,0.0016838
0.050718,0.10492,0.27612,0.64523,-17.879,1.3389,1.7757,1.779,3.6514,0.0016922
0.052869,0.10753,0.28943,0.66559,-17.852,1.3466,1.7748,1.7782,3.6972,0.0018793
0.055072,0.11013,0.30315,0.68623,-17.825,1.3535,1.7739,1.7774,3.7428,0.0019193
0.057326,0.11274,0.31729,0.70712,-17.798,1.3598,1.773,1.7766,3.7882,0.0019333
0.059633,0.11535,0.33186,0.72827,-17.771,1.3653,1.7721,1.7759,3.8333,0.0019428
0.061992,0.11795,0.34685,0.74968,-17.743,1.37,1.7712,1.7751,3.8782,0.0020317
0.064404,0.12056,0.36228,0.77135,-17.716,1.3741,1.7703,1.7743,3.9229,0.0020498
0.066867,0.12316,0.37815,0.79326,-17.688,1.3775,1.7694,1.7735,3.9673,0.0020545
0.069382,0.12576,0.39445,0.81542,-17.661,1.3801,1.7686,1.7728,4.0114,0.0020562
0.071949,0.12835,0.41121,0.83783,-17.633,1.3821,1.7677,1.772,4.0553,0.0020577
0.074568,0.13094,0.42842,0.86047,-17.605,1.3833,1.7668,1.7713,4.0989,0.0020597
0.077238,0.13352,0.44609,0.88335,-17.578,1.3839,1.766,1.7705,4.1422,0.0020617
0.07996,0.13609,0.46422,0.90647,-17.55,1.3838,1.7652,1.7698,4.1853,0.0020803
0.082733,0.13866,0.48281,0.92982,-17.522,1.3831,1.7643,1.7691,4.228,0.0020784
0.085558,0.14121,0.50188,0.95339,-17.495,1.3817,1.7635,1.7683,4.2704,0.0020723
0.088433,0.14375,0.52143,0.97719,-17.467,1.3796,1.7627,1.7676,4.3125,0.0020652
0.091358,0.14629,0.54145,1.0012,-17.44,1.3769,1.7619,1.767,4.3544,0.0020575
0.094334,0.1488,0.56196,1.0255,-17.412,1.3736,1.7611,1.7663,4.3958,0.0020494
0.097361,0.15131,0.58296,1.0499,-17.385,1.3697,1.7603,1.7656,4.437,0.0020408
0.10044,0.1538,0.60445,1.0746,-17.358,1.3652,1.7595,1.765,4.4778,0.0020319
0.10356,0.15628,0.62644,1.0995,-17.33,1.36,1.7588,1.7643,4.5183,0.0020226
0.10674,0.15874,0.64893,1.1245,-17.303,1.3543,1.7581,1.7637,4.5585,0.0020128
0.10996,0.16118,0.67192,1.1498,-17.276,1.3481,1.7573,1.7631,4.5983,0.0020038
0.11323,0.16361,0.69543,1.1753,-17.249,1.3412,1.7566,1.7625,4.6377,0.0019961
0.11655,0.16602,0.71945,1.201,-17.223,1.3338,1.7559,1.7619,4.6768,0.0019897
0.11992,0.16841,0.74399,1.2268,-17.196,1.3259,1.7552,1.7613,4.7155,0.0019848
0.12334,0.17078,0.76904,1.2529,-17.17,1.3175,1.7546,1.7608,4.7538,0.0019815
0.1268,0.17314,0.79463,1.2791,-17.144,1.3086,1.7539,1.7603,4.7918,0.0019802
0.13031,0.17547,0.82074,1.3056,-17.118,1.2992,1.7533,1.7597,4.8293,0.001981
0.13386,0.17778,0.84738,1.3322,-17.092,1.2893,1.7526,1.7592,4.8665,0.0019841
0.13747,0.18007,0.87456,1.3589,-17.066,1.279,1.752,1.7588,4.9033,0.0019896
0.14111,0.18234,0.90228,1.3859,-17.041,1.2682,1.7514,1.7583,4.9397,0.0019977
0.1448,0.18459,0.93054,1.413,-17.016,1.257,1.7509,1.7578,4.9756,0.0020773
0.14854,0.18681,0.95934,1.4403,-16.991,1.2453,1.7503,1.7574,5.0112,0.0020052
0.15232,0.18901,0.9887,1.4677,-16.966,1.2333,1.7498,1.757,5.0463,0.0019977
0.15615,0.19119,1.0186,1.4953,-16.942,1.2208,1.7493,1.7566,5.081,0.0020193
0.16001,0.19334,1.0491,1.5231,-16.918,1.208,1.7488,1.7562,5.1153,0.0020602
0.16392,0.19547,1.0801,1.551,-16.894,1.1949,1.7483,1.7558,5.1492,0.0021108
0.16787,0.19758,1.1117,1.579,-16.87,1.1814,1.7478,1.7555,5.1826,0.0021683
0.17187,0.19966,1.1438,1.6072,-16.847,1.1676,1.7474,1.7552,5.2156,0.0022314
0.1759,0.20171,1.1765,1.6355,-16.824,1.1534,1.7469,1.7549,5.2482,0.0022988
0.17998,0.20374,1.2098,1.664,-16.801,1.139,1.7465,1.7546,5.2803,0.0022394
0.18409,0.20575,1.2437,1.6926,-16.779,1.1243,1.7461,1.7543,5.3119,0.0022666
0.18824,0.20772,1.2781,1.7213,-16.756,1.1093,1.7457,1.754,5.3431,0.0023153
0.19244,0.20968,1.3131,1.7502,-16.734,1.0941,1.7454,1.7538,5.3738,0.0023716
0.19667,0.2116,1.3487,1.7792,-16.713,1.0787,1.745,1.7536,5.4041,0.0024326
0.20094,0.2135,1.3848,1.8083,-16.692,1.063,1.7447,1.7534,5.4339,0.0024957
0.20525,0.21538,1.4216,1.8375,-16.671,1.0471,1.7444,1.7532,5.4632,0.0025599
0.20959,0.21722,1.4589,1.8668,-16.65,1.0311,1.7441,1.7531,5.492,0.0026212
0.21397,0.21904,1.4968,1.8962,-16.63,1.0149,1.7439,1.7529,5.5204,0.0026799
0.21839,0.22084,1.5354,1.9257,-16.61,0.99848,1.7436,1.7528,5.5483,0.0027372
0.22284,0.2226,1.5745,1.9553,-16.59,0.98197,1.7434,1.7527,5.5757,0.002792
0.22733,0.22434,1.6142,1.9851,-16.571,0.96533,1.7432,1.7526,5.6026,0.002845
0.23185,0.22605,1.6545,2.0149,-16.552,0.94859,1.743,1.7525,5.6291,0.0028957
0.2364,0.22774,1.6954,2.0448,-16.533,0.93175,1.7428,1.7525,5.655,0.0029436
0.24099,0.2294,1.7369,2.0748,-16.515,0.91484,1.7426,1.7524,5.6805,0.0029875
0.24561,0.23103,1.7789,2.1048,-16.497,0.89786,1.7425,1.7524,5.7054,0.0030265
0.25027,0.23263,1.8216,2.135,-16.479,0.88083,1.7424,1.7524,5.7299,0.0030604
0.25495,0.23421,1.8649,2.1652,-16.462,0.86377,1.7423,1.7524,5.7539,0.0031899
0.25967,0.23576,1.9089,2.1954,-16.445,0.84669,1.7422,1.7525,5.7773,0.0032193
0.26441,0.23729,1.9534,2.2258,-16.429,0.82961,1.7421,1.7525,5.8003,0.003301
0.26919,0.23878,1.9985,2.2562,-16.412,0.81254,1.742,1.7526,5.8227,0.003263
0.27399,0.24025,2.0442,2.2867,-16.396,0.79549,1.742,1.7527,5.8447,0.0031825
0.27883,0.2417,2.0906,2.3172,-16.381,0.77847,1.742,1.7528,5.8661,0.0031525
0.28369,0.24311,2.1375,2.3477,-16.366,0.76151,1.7419,1.7529,5.887,0.0031916
0.28858,0.2445,2.1851,2.3783,-16.351,0.74461,1.742,1.753,5.9074,0.0032536
0.2935,0.24587,2.2333,2.409,-16.336,0.72778,1.742,1.7531,5.9273,0.0033258
0.29844,0.24721,2.2821,2.4397,-16.322,0.71105,1.742,1.7533,5.9467,0.0034046
0.30341,0.24852,2.3315,2.4704,-16.308,0.69442,1.7421,1.7535,5.9656,0.0034894
0.30841,0.2498,2.3815,2.5012,-16.294,0.6779,1.7421,1.7537,5.984,0.0035804
0.31343,0.25106,2.4321,2.532,-16.281,0.66151,1.7422,1.7539,6.0018,0.0036779
0.31847,0.2523,2.4834,2.5628,-16.268,0.64526,1.7423,1.7541,6.0191,0.0037824
0.32354,0.2535,2.5353,2.5936,-16.256,0.62916,1.7424,1.7543,6.036,0.0038946
0.32864,0.25469,2.5878,2.6244,-16.243,0.61322,1.7425,1.7545,6.0523,0.0040151
0.33375,0.25584,2.6409,2.6553,-16.232,0.59746,1.7426,1.7548,6.068,0.0041445
0.33889,0.25697,2.6946,2.6861,-16.22,0.58187,1.7428,1.7551,6.0833,0.0042836
0.34405,0.25808,2.7489,2.717,-16.209,0.56649,1.7429,1.7553,6.098,0.0044331
0.34924,0.25916,2.8039,2.7478,-16.198,0.5513,1.7431,1.7556,6.1123,0.004594
0.35444,0.26021,2.8595,2.7787,-16.187,0.53634,1.7433,1.7559,6.126,0.0047671
0.35967,0.26124,2.9156,2.8095,-16.176,0.52159,1.7435,1.7562,6.1392,0.0049533
0.36491,0.26224,2.9725,2.8404,-16.166,0.50708,1.7437,1.7565,6.1519,0.0014458
0.37018,0.26322,3.0299,2.8712,-16.156,0.49282,1.7439,1.7569,6.164,0.0038836
0.37546,0.26417,3.0879,2.902,-16.147,0.4788,1.7441,1.7572,6.1757,0.0049572
0.38076,0.2651,3.1466,2.9328,-16.138,0.46505,1.7443,1.7576,6.1868,0.0014681
0.38608,0.266,3.2058,2.9635,-16.128,0.45156,1.7445,1.7579,6.1975,0.0042288
0.39142,0.26687,3.2657,2.9942,-16.12,0.43835,1.7448,1.7583,6.2076,0.0013198
0.39677,0.26773,3.3262,3.0249,-16.111,0.42542,1.745,1.7587,6.2172,0.0044201
0.40214,0.26855,3.3873,3.0555,-16.103,0.41278,1.7453,1.759,6.2263,0.0015215
0.40753,0.26935,3.4491,3.0861,-16.095,0.40044,1.7456,1.7594,6.2348,0.0047762
0.41293,0.27013,3.5114,3.1167,-16.087,0.38841,1.7458,1.7598,6.2429,0.0018477
0.41835,0.27088,3.5743,3.1472,-16.08,0.37669,1.7461,1.7602,6.2505,0.00094344
0.42378,0.2716,3.6379,3.1776,-16.072,0.36528,1.7464,1.7606,6.2575,0.0049728
0.42923,0.2723,3.702,3.208,-16.065,0.35419,1.7467,1.761,6.2641,0.0023452
0.43469,0.27297,3.7668,3.2383,-16.058,0.34343,1.747,1.7614,6.2702,0.0013794
0.44016,0.27362,3.8322,3.2686,-16.052,0.33301,1.7473,1.7619,6.2757,0.0011565
0.44565,0.27424,3.8982,3.2988,-16.045,0.32292,1.7476,1.7623,6.2808,0.0011941
0.45114,0.27484,3.9647,3.3289,-16.039,0.31317,1.7479,1.7627,6.2853,0.001332
0.45665,0.27541,4.0319,3.3589,-16.033,0.30377,1.7482,1.7632,6.2894,0.0015262
0.46217,0.27595,4.0997,3.3889,-16.027,0.29471,1.7485,1.7636,6.2929,0.0017679
0.4677,0.27647,4.1681,3.4187,-16.021,0.28601,1.7489,1.764,6.296,0.0020602
0.47324,0.27696,4.237,3.4485,-16.016,0.27766,1.7492,1.7645,6.2986,0.0024111
0.47879,0.27742,4.3066,3.4782,-16.01,0.26967,1.7495,1.7649,6.3007,0.0028321
0.48434,0.27786,4.3768,3.5078,-16.005,0.26204,1.7498,1.7654,6.3023,0.0033379
0.48991,0.27827,4.4475,3.5373,-16,0.25477,1.7502,1.7658,6.3034,0.0039475
0.49548,0.27865,4.5188,3.5667,-15.995,0.24786,1.7505,1.7662,6.3041,0.0046843
0.50106,0.279,4.5908,3.596,-15.99,0.24132,1.7508,1.7667,6.3043,0.0055775
0.50665,0.27933,4.6633,3.6252,-15.986,0.23515,1.7512,1.7671,6.3039,0.0066627
0.51224,0.27962,4.7363,3.6542,-15.981,0.22934,1.7515,1.7676,6.3032,0.011866
0.51784,0.27989,4.81,3.6832,-15.976,0.2239,1.7518,1.768,6.3019,0.016068
0.52344,0.28013,4.8843,3.712,-15.972,0.21882,1.7522,1.7685,6.3002,0.019857
0.52905,0.28033,4.9591,3.7407,-15.968,0.21411,1.7525,1.7689,6.298,0.023517
0.53466,0.28051,5.0344,3.7692,-15.964,0.20977,1.7528,1.7694,6.2953,0.027216
0.54027,0.28066,5.1104,3.7976,-15.96,0.20579,1.7532,1.7698,6.2922,0.031062
0.54589,0.28077,5.1869,3.8259,-15.955,0.20218,1.7535,1.7702,6.2887,0.035136
0.5515,0.28085,5.264,3.854,-15.951,0.19893,1.7538,1.7707,6.2846,0.039498
0.55712,0.2809,5.3416,3.882,-15.948,0.19605,1.7541,1.7711,6.2801,0.044193
0.56274,0.28091,5.4198,3.9098,-15.944,0.19352,1.7544,1.7715,6.2752,0.049257
0.56836,0.28089,5.4986,3.9375,-15.94,0.19135,1.7548,1.7719,6.2698,0.054715
0.57397,0.28083,5.5779,3.9649,-15.936,0.18953,1.7551,1.7723,6.264,0.060583
0.57959,0.28074,5.6577,3.9923,-15.932,0.18806,1.7554,1.7727,6.2577,0.066871
0.5852,0.28061,5.7381,4.0194,-15.929,0.18695,1.7557,1.7732,6.251,0.073587
0.59081,0.28044,5.819,4.0463,-15.925,0.18618,1.756,1.7736,6.2439,0.080731
0.59642,0.28023,5.9005,4.0731,-15.921,0.18575,1.7563,1.774,6.2363,0.088304
0.60201,0.27999,5.9825,4.0997,-15.917,0.18566,1.7566,1.7743,6.2283,0.096305
0.60761,0.2797,6.065,4.1261,-15.914,0.1859,1.7568,1.7747,6.2199,0.10473
0.6132,0.27937,6.1481,4.1522,-15.91,0.18647,1.7571,1.7751,6.2111,0.11358
0.61878,0.279,6.2316,4.1782,-15.906,0.18736,1.7574,1.7755,6.2018,0.12349
0.62435,0.27859,6.3157,4.2039,-15.902,0.18858,1.7577,1.7758,6.1921,0.13365
0.62991,0.27813,6.4003,4.2295,-15.899,0.19011,1.7579,1.7762,6.182,0.14408
0.63546,0.27763,6.4854,4.2548,-15.895,0.19195,1.7582,1.7765,6.1715,0.15482
0.641,0.27708,6.571,4.2798,-15.891,0.1941,1.7584,1.7769,6.1606,0.1659
0.64653,0.27648,6.6571,4.3047,-15.887,0.19654,1.7587,1.7772,6.1493,0.17732
0.65205,0.27584,6.7437,4.3293,-15.883,0.19928,1.7589,1.7775,6.1376,0.18908
0.65755,0.27515,6.8307,4.3536,-15.879,0.20231,1.7591,1.7778,6.1255,0.20121
0.66304,0.27441,6.9183,4.3777,-15.875,0.20561,1.7593,1.7782,6.113,0.21373
0.66851,0.27362,7.0063,4.4015,-15.871,0.20919,1.7596,1.7785,6.1001,0.22663
0.67397,0.27278,7.0948,4.4251,-15.866,0.21304,1.7598,1.7787,6.0868,0.2399
0.67941,0.27188,7.1838,4.4484,-15.862,0.21714,1.76,1.779,6.0732,0.25356
0.68483,0.27093,7.2732,4.4714,-15.858,0.22151,1.7602,1.7793,6.0592,0.26759
0.69023,0.26993,7.3631,4.4942,-15.853,0.22611,1.7603,1.7796,6.0448,0.28199
0.6956,0.26887,7.4534,4.5166,-15.849,0.23096,1.7605,1.7798,6.03,0.29676
0.70096,0.26776,7.5442,4.5388,-15.844,0.23604,1.7607,1.7801,6.0149,0.31189
0.70629,0.26658,7.6354,4.5606,-15.839,0.24135,1.7608,1.7803,5.9994,0.32739
0.7116,0.26536,7.7271,4.5822,-15.834,0.24687,1.761,1.7805,5.9835,0.34324
0.71688,0.26407,7.8191,4.6034,-15.829,0.2526,1.7611,1.7807,5.9673,0.35945
0.72213,0.26272,7.9116,4.6244,-15.824,0.25854,1.7613,1.7809,5.9508,0.37601
0.72736,0.26132,8.0045,4.645,-15.819,0.26466,1.7614,1.7811,5.9339,0.39291
0.73256,0.25985,8.0978,4.6653,-15.813,0.27098,1.7615,1.7813,5.9166,0.41015
0.73772,0.25832,8.1915,4.6853,-15.808,0.27747,1.7616,1.7815,5.899,0.42773
0.74286,0.25673,8.2856,4.7049,-15.802,0.28413,1.7617,1.7816,5.8811,0.44565
0.74796,0.25508,8.3801,4.7242,-15.796,0.29095,1.7618,1.7818,5.8629,0.46389
0.75303,0.25337,8.475,4.7432,-15.79,0.29793,1.7619,1.7819,5.8443,0.48267
0.75806,0.25159,8.5702,4.7618,-15.784,0.30505,1.762,1.782,5.8254,0.50172
0.76305,0.24975,8.6658,4.7801,-15.778,0.3123,1.762,1.7822,5.8062,0.52105
0.76801,0.24784,8.7618,4.798,-15.771,0.31969,1.7621,1.7823,5.7867,0.54066
0.77293,0.24587,8.8581,4.8155,-15.765,0.32719,1.7621,1.7824,5.7669,0.56056
0.7778,0.24383,8.9547,4.8327,-15.758,0.3348,1.7622,1.7825,5.7468,0.58074
0.78264,0.24173,9.0517,4.8495,-15.751,0.34252,1.7622,1.7825,5.7263,0.60121
0.78743,0.23956,9.1491,4.866,-15.744,0.35032,1.7622,1.7826,5.7056,0.62196
0.79218,0.23733,9.2467,4.882,-15.737,0.35822,1.7622,1.7827,5.6846,0.64299
0.79688,0.23503,9.3447,4.8977,-15.73,0.36618,1.7623,1.7827,5.6633,0.6643
0.80153,0.23267,9.4429,4.913,-15.722,0.37422,1.7622,1.7827,5.6418,0.68588
0.80613,0.23023,9.5415,4.928,-15.715,0.38232,1.7622,1.7827,5.6199,0.70773
0.81069,0.22774,9.6403,4.9425,-15.707,0.39046,1.7622,1.7828,5.5978,0.72985
0.81519,0.22517,9.7395,4.9566,-15.699,0.39865,1.7622,1.7828,5.5754,0.75223
0.81964,0.22254,9.8389,4.9704,-15.691,0.40687,1.7622,1.7828,5.5528,0.77487
0.82404,0.21984,9.9385,4.9837,-15.682,0.41512,1.7621,1.7827,5.5299,0.79777
0.82838,0.21708,10.038,4.9966,-15.674,0.42338,1.7621,1.7827,5.5068,0.82091
0.83267,0.21425,10.139,5.0092,-15.665,0.43165,1.762,1.7827,5.4834,0.8443
0.83689,0.21135,10.239,5.0213,-15.657,0.43992,1.762,1.7826,5.4598,0.86792
0.84106,0.20839,10.34,5.033,-15.648,0.44818,1.7619,1.7826,5.4359,0.89178
0.84517,0.20537,10.441,5.0443,-15.638,0.45643,1.7618,1.7825,5.4118,0.91587
0.84921,0.20228,10.542,5.0552,-15.629,0.46465,1.7617,1.7824,5.3875,0.94017
0.8532,0.19912,10.643,5.0656,-15.62,0.47284,1.7616,1.7823,5.363,0.9647
0.85712,0.1959,10.745,5.0757,-15.61,0.48099,1.7615,1.7822,5.3383,0.98944
0.86097,0.19262,10.846,5.0853,-15.6,0.48909,1.7614,1.7821,5.3133,1.0144
0.86475,0.18928,10.948,5.0945,-15.59,0.49713,1.7613,1.782,5.2882,1.0395
0.86847,0.18587,11.05,5.1032,-15.58,0.50511,1.7612,1.7819,5.2628,1.0649
0.87212,0.1824,11.152,5.1115,-15.57,0.51302,1.7611,1.7817,5.2373,1.0904
0.8757,0.17887,11.255,5.1194,-15.56,0.52085,1.7609,1.7816,5.2116,1.1161
0.8792,0.17529,11.357,5.1269,-15.549,0.5286,1.7608,1.7814,5.1857,1.142
0.88263,0.17164,11.46,5.1339,-15.538,0.53625,1.7607,1.7813,5.1596,1.1681
0.88599,0.16793,11.563,5.1405,-15.527,0.54381,1.7605,1.7811,5.1334,1.1943
0.88928,0.16417,11.666,5.1467,-15.516,0.55125,1.7604,1.7809,5.107,1.2207
0.89248,0.16035,11.769,5.1524,-15.505,0.55859,1.7602,1.7807,5.0804,1.2473
0.89561,0.15648,11.872,5.1577,-15.494,0.5658,1.76,1.7806,5.0537,1.274
0.89866,0.15255,11.975,5.1626,-15.482,0.57289,1.7599,1.7804,5.0269,1.3009
0.90164,0.14857,12.079,5.167,-15.471,0.57985,1.7597,1.7802,4.9999,1.3278
0.90453,0.14453,12.182,5.1709,-15.459,0.58666,1.7595,1.7799,4.9727,1.355
0.90734,0.14045,12.285,5.1745,-15.447,0.59334,1.7594,1.7797,4.9455,1.3822
0.91006,0.13631,12.389,5.1775,-15.435,0.59986,1.7592,1.7795,4.9181,1.4096
0.9127,0.13213,12.493,5.1802,-15.423,0.60623,1.759,1.7793,4.8907,1.4371
0.91526,0.12789,12.596,5.1824,-15.411,0.61244,1.7588,1.779,4.8631,1.4646
0.91773,0.12362,12.7,5.1841,-15.398,0.61848,1.7586,1.7788,4.8354,1.4923
0.92012,0.11929,12.804,5.1855,-15.386,0.62435,1.7584,1.7785,4.8076,1.5201
0.92242,0.11493,12.907,5.1863,-15.373,0.63005,1.7582,1.7783,4.7797,1.548
0.92463,0.11052,13.011,5.1868,-15.361,0.63557,1.758,1.778,4.7518,1.576
0.92675,0.10606,13.115,5.1867,-15.348,0.6409,1.7578,1.7778,4.7237,1.604
0.92878,0.10157,13.219,5.1863,-15.335,0.64604,1.7576,1.7775,4.6956,1.6321
0.93072,0.097046,13.322,5.1854,-15.322,0.65099,1.7574,1.7772,4.6675,1.6603
0.93257,0.092481,13.426,5.1841,-15.309,0.65574,1.7572,1.7769,4.6392,1.6885
0.93433,0.087881,13.53,5.1823,-15.296,0.66029,1.757,1.7767,4.611,1.7168
