0.0051693,0.026092,18.89,0.24691,28.864,-0.63095,-0.79245,1.7019,1.7019,15.773,1.2168e-10
0.0051597,0.026044,18.906,0.24681,28.854,-0.62534,-0.78667,1.7019,1.7019,15.75,1.2203e-10
0.0051501,0.025996,18.921,0.24679,28.843,-0.61972,-0.78092,1.7019,1.7019,15.728,1.224e-10
0.0051406,0.025949,18.937,0.24686,28.832,-0.61409,-0.7752,1.7019,1.7019,15.706,1.2276e-10
0.0051312,0.025902,18.952,0.24702,28.822,-0.60846,-0.76951,1.7019,1.7019,15.684,1.2313e-10
0.0051218,0.025855,18.968,0.24726,28.811,-0.60283,-0.76386,1.7019,1.7019,15.661,1.235e-10
0.0051125,0.025808,18.983,0.24758,28.801,-0.5972,-0.75824,1.702,1.702,15.639,1.2388e-10
0.0051032,0.025762,18.999,0.24799,28.791,-0.59156,-0.75266,1.702,1.702,15.617,1.2426e-10
0.005094,0.025716,19.014,0.24849,28.782,-0.58592,-0.74712,1.702,1.702,15.594,1.2464e-10
0.0050848,0.02567,19.03,0.24906,28.772,-0.58029,-0.74162,1.702,1.702,15.572,1.2503e-10
0.0050757,0.025625,19.045,0.24972,28.763,-0.57465,-0.73616,1.702,1.702,15.55,1.2542e-10
0.0050667,0.02558,19.06,0.25047,28.753,-0.56901,-0.73075,1.702,1.702,15.527,1.2581e-10
0.0050577,0.025535,19.076,0.25129,28.744,-0.56337,-0.72537,1.702,1.702,15.505,1.2621e-10
0.0050488,0.02549,19.091,0.25219,28.735,-0.55773,-0.72004,1.702,1.702,15.483,1.2662e-10
0.0050399,0.025446,19.107,0.25318,28.726,-0.55209,-0.71475,1.702,1.702,15.46,1.2702e-10
0.0050311,0.025402,19.122,0.25424,28.717,-0.54646,-0.70951,1.7021,1.7021,15.438,1.2744e-10
0.0050224,0.025359,19.138,0.25538,28.709,-0.54082,-0.70431,1.7021,1.7021,15.415,1.2785e-10
0.0050137,0.025316,19.153,0.2566,28.701,-0.53519,-0.69916,1.7021,1.7021,15.393,1.2827e-10
0.0050051,0.025273,19.168,0.2579,28.692,-0.52956,-0.69406,1.7021,1.7021,15.37,1.287e-10
0.0049966,0.02523,19.184,0.25927,28.684,-0.52393,-0.68901,1.7021,1.7021,15.347,1.2913e-10
0.0049881,0.025188,19.199,0.26072,28.676,-0.51831,-0.68401,1.7021,1.7021,15.325,1.2956e-10
0.0049797,0.025146,19.215,0.26225,28.669,-0.51269,-0.67906,1.7021,1.7021,15.302,1.3e-10
0.0049713,0.025105,19.23,0.26384,28.661,-0.50707,-0.67417,1.7021,1.7021,15.279,1.3044e-10
0.004963,0.025064,19.246,0.26551,28.653,-0.50146,-0.66932,1.7021,1.7021,15.257,1.3088e-10
0.0049548,0.025023,19.261,0.26726,28.646,-0.49585,-0.66454,1.7021,1.7021,15.234,1.3134e-10
0.0049466,0.024982,19.277,0.26907,28.639,-0.49025,-0.6598,1.7022,1.7022,15.211,1.3179e-10
0.0049385,0.024942,19.292,0.27095,28.632,-0.48465,-0.65512,1.7022,1.7022,15.188,1.3225e-10
0.0049304,0.024902,19.308,0.27291,28.625,-0.47906,-0.6505,1.7022,1.7022,15.165,1.3272e-10
0.0049224,0.024862,19.323,0.27493,28.618,-0.47348,-0.64593,1.7022,1.7022,15.142,1.3319e-10
0.0049145,0.024822,19.339,0.27701,28.612,-0.4679,-0.64143,1.7022,1.7022,15.119,1.3366e-10
0.0049066,0.024783,19.355,0.27917,28.605,-0.46233,-0.63698,1.7022,1.7022,15.096,1.3414e-10
0.0048987,0.024744,19.37,0.28139,28.599,-0.45676,-0.63259,1.7022,1.7022,15.073,1.3462e-10
0.004891,0.024706,19.386,0.28367,28.593,-0.4512,-0.62826,1.7022,1.7022,15.049,1.3511e-10
0.0048833,0.024668,19.402,0.28602,28.587,-0.44566,-0.624,1.7022,1.7022,15.026,1.3561e-10
0.0048756,0.02463,19.418,0.28843,28.581,-0.44012,-0.61979,1.7022,1.7022,15.003,1.3611e-10
0.004868,0.024592,19.433,0.2909,28.575,-0.43458,-0.61565,1.7022,1.7022,14.979,1.3661e-10
0.0048605,0.024554,19.449,0.29343,28.57,-0.42906,-0.61157,1.7022,1.7022,14.956,1.3712e-10
0.004853,0.024517,19.465,0.29602,28.564,-0.42355,-0.60755,1.7022,1.7022,14.932,1.3763e-10
0.0048455,0.02448,19.481,0.29867,28.559,-0.41804,-0.6036,1.7023,1.7023,14.908,1.3815e-10
0.0048381,0.024443,19.497,0.30137,28.554,-0.41255,-0.59971,1.7023,1.7023,14.885,1.3867e-10
0.0048308,0.024407,19.513,0.30413,28.549,-0.40706,-0.59589,1.7023,1.7023,14.861,1.392e-10
0.0048235,0.024371,19.529,0.30694,28.544,-0.40159,-0.59213,1.7023,1.7023,14.837,1.3974e-10
0.0048163,0.024335,19.545,0.30981,28.539,-0.39613,-0.58844,1.7023,1.7023,14.813,1.4028e-10
0.0048091,0.024299,19.561,0.31273,28.535,-0.39068,-0.58482,1.7023,1.7023,14.789,1.4082e-10
0.0048019,0.024263,19.577,0.3157,28.53,-0.38524,-0.58127,1.7023,1.7023,14.765,1.4137e-10
0.0047948,0.024228,19.594,0.31871,28.526,-0.37981,-0.57778,1.7023,1.7023,14.741,1.4192e-10
0.0047878,0.024193,19.61,0.32178,28.522,-0.37439,-0.57436,1.7023,1.7023,14.717,1.4248e-10
0.0047808,0.024158,19.626,0.32489,28.518,-0.36899,-0.57102,1.7023,1.7023,14.692,1.4305e-10
0.0047738,0.024123,19.643,0.32805,28.514,-0.3636,-0.56774,1.7023,1.7023,14.668,1.4362e-10
0.0047669,0.024089,19.659,0.33125,28.51,-0.35822,-0.56453,1.7023,1.7023,14.643,1.442e-10
0.00476,0.024054,19.675,0.3345,28.506,-0.35285,-0.56139,1.7023,1.7023,14.619,1.4478e-10
0.0047531,0.02402,19.692,0.33778,28.503,-0.3475,-0.55832,1.7023,1.7023,14.594,1.4536e-10
0.0047463,0.023986,19.708,0.34111,28.499,-0.34216,-0.55533,1.7023,1.7023,14.569,1.4596e-10
0.0047395,0.023952,19.725,0.34448,28.496,-0.33684,-0.5524,1.7023,1.7023,14.545,1.4655e-10
0.0047327,0.023918,19.742,0.34788,28.493,-0.33153,-0.54955,1.7023,1.7023,14.52,1.4716e-10
0.004726,0.023885,19.758,0.35132,28.49,-0.32624,-0.54677,1.7023,1.7023,14.495,1.4777e-10
0.0047193,0.023851,19.775,0.35479,28.487,-0.32096,-0.54406,1.7023,1.7023,14.469,1.4838e-10
0.0047126,0.023818,19.792,0.3583,28.485,-0.31569,-0.54142,1.7023,1.7023,14.444,1.49e-10
0.004706,0.023785,19.809,0.36184,28.482,-0.31044,-0.53886,1.7023,1.7023,14.419,1.4962e-10
0.0046994,0.023752,19.826,0.36541,28.479,-0.30521,-0.53637,1.7023,1.7023,14.394,1.5025e-10
0.0046928,0.023719,19.843,0.36901,28.477,-0.29999,-0.53395,1.7023,1.7023,14.368,1.5089e-10
0.0046863,0.023686,19.86,0.37264,28.475,-0.29479,-0.5316,1.7023,1.7023,14.343,1.5153e-10
0.0046797,0.023653,19.877,0.37629,28.473,-0.28961,-0.52933,1.7023,1.7023,14.317,1.5218e-10
0.0046732,0.02362,19.894,0.37997,28.471,-0.28444,-0.52714,1.7023,1.7023,14.291,1.5283e-10
0.0046667,0.023588,19.911,0.38367,28.469,-0.27929,-0.52501,1.7023,1.7023,14.265,1.5349e-10
0.0046602,0.023555,19.929,0.3874,28.467,-0.27416,-0.52296,1.7023,1.7023,14.24,1.5416e-10
0.0046538,0.023523,19.946,0.39114,28.466,-0.26904,-0.52099,1.7023,1.7023,14.214,1.5492e-10
0.0046473,0.02349,19.964,0.39491,28.464,-0.26394,-0.51909,1.7023,1.7023,14.187,1.5593e-10
0.0046409,0.023458,19.981,0.39869,28.463,-0.25886,-0.51726,1.7023,1.7023,14.161,1.5684e-10
0.0046345,0.023426,19.999,0.40249,28.462,-0.2538,-0.51551,1.7023,1.7023,14.135,1.5775e-10
0.0046281,0.023393,20.016,0.4063,28.461,-0.24876,-0.51383,1.7023,1.7023,14.109,1.5866e-10
0.0046217,0.023361,20.034,0.41013,28.46,-0.24373,-0.51222,1.7023,1.7023,14.082,1.5959e-10
0.0046153,0.023329,20.052,0.41397,28.459,-0.23873,-0.51069,1.7023,1.7023,14.056,1.6054e-10
0.0046089,0.023297,20.069,0.41782,28.458,-0.23374,-0.50923,1.7023,1.7023,14.029,1.615e-10
0.0046025,0.023264,20.087,0.42167,28.457,-0.22877,-0.50785,1.7023,1.7023,14.002,1.6247e-10
0.0045962,0.023232,20.105,0.42554,28.457,-0.22383,-0.50653,1.7023,1.7023,13.975,1.6345e-10
0.0045898,0.0232,20.123,0.42941,28.456,-0.2189,-0.5053,1.7023,1.7023,13.948,1.6444e-10
0.0045834,0.023168,20.141,0.43328,28.456,-0.21399,-0.50413,1.7023,1.7023,13.921,1.6543e-10
0.0045771,0.023136,20.159,0.43716,28.456,-0.2091,-0.50304,1.7023,1.7023,13.894,1.6642e-10
0.0045707,0.023103,20.178,0.44104,28.456,-0.20423,-0.50202,1.7023,1.7023,13.867,1.6744e-10
0.0045643,0.023071,20.196,0.44492,28.456,-0.19939,-0.50108,1.7023,1.7023,13.84,1.6848e-10
0.004558,0.023039,20.214,0.4488,28.456,-0.19456,-0.5002,1.7023,1.7023,13.813,1.6952e-10
0.0045516,0.023007,20.233,0.45268,28.456,-0.18976,-0.4994,1.7023,1.7023,13.785,1.7055e-10
0.0045452,0.022974,20.251,0.45655,28.456,-0.18497,-0.49867,1.7023,1.7023,13.758,1.716e-10
0.0045388,0.022942,20.27,0.46041,28.457,-0.18021,-0.49802,1.7023,1.7023,13.73,1.7266e-10
0.0045324,0.022909,20.288,0.46427,28.458,-0.17547,-0.49743,1.7023,1.7023,13.702,1.7373e-10
0.004526,0.022877,20.307,0.46812,28.458,-0.17075,-0.49691,1.7023,1.7023,13.674,1.7481e-10
0.0045196,0.022844,20.325,0.47196,28.459,-0.16605,-0.49647,1.7023,1.7023,13.647,1.7617e-10
0.0045132,0.022811,20.344,0.47579,28.46,-0.16138,-0.49609,1.7023,1.7023,13.619,1.7765e-10
0.0045068,0.022779,20.363,0.4796,28.461,-0.15672,-0.49579,1.7023,1.7023,13.591,1.7912e-10
0.0045003,0.022746,20.382,0.4834,28.462,-0.15209,-0.49555,1.7023,1.7023,13.562,1.8057e-10
0.0044939,0.022713,20.401,0.48718,28.463,-0.14748,-0.49538,1.7023,1.7023,13.534,1.8202e-10
0.0044874,0.02268,20.42,0.49095,28.464,-0.1429,-0.49528,1.7023,1.7023,13.506,1.8345e-10
0.0044809,0.022647,20.439,0.4947,28.466,-0.13833,-0.49525,1.7023,1.7023,13.478,1.8489e-10
0.0044744,0.022614,20.458,0.49842,28.467,-0.1338,-0.49529,1.7023,1.7023,13.449,1.8631e-10
0.0044679,0.02258,20.477,0.50213,28.469,-0.12928,-0.49539,1.7023,1.7023,13.421,1.8774e-10
0.0044614,0.022547,20.497,0.50581,28.471,-0.12479,-0.49556,1.7023,1.7023,13.392,1.8916e-10
0.0044548,0.022514,20.516,0.50947,28.472,-0.12032,-0.49579,1.7023,1.7023,13.363,1.9059e-10
0.0044482,0.02248,20.535,0.5131,28.474,-0.11587,-0.49609,1.7023,1.7023,13.335,1.9201e-10
0.0044416,0.022446,20.555,0.5167,28.476,-0.11145,-0.49645,1.7023,1.7023,13.306,1.9344e-10
0.004435,0.022412,20.574,0.52028,28.478,-0.10705,-0.49688,1.7023,1.7023,13.277,1.9486e-10
0.0044284,0.022378,20.594,0.52382,28.48,-0.10268,-0.49737,1.7023,1.7023,13.248,1.9629e-10
0.0044217,0.022344,20.613,0.52734,28.483,-0.098328,-0.49792,1.7023,1.7023,13.219,1.9773e-10
0.004415,0.02231,20.633,0.53082,28.485,-0.094003,-0.49854,1.7023,1.7023,13.19,1.9917e-10
0.0044083,0.022276,20.653,0.53427,28.488,-0.089702,-0.49921,1.7023,1.7023,13.161,2.0061e-10
0.0044015,0.022241,20.673,0.53768,28.49,-0.085426,-0.49995,1.7022,1.7022,13.131,2.0206e-10
0.0043948,0.022206,20.692,0.54106,28.493,-0.081175,-0.50075,1.7022,1.7022,13.102,2.0352e-10
0.004388,0.022172,20.712,0.54439,28.495,-0.076949,-0.5016,1.7022,1.7022,13.073,2.0498e-10
0.0043812,0.022137,20.732,0.54769,28.498,-0.072748,-0.50252,1.7022,1.7022,13.043,2.0645e-10
0.0043743,0.022101,20.752,0.55095,28.501,-0.068572,-0.50349,1.7022,1.7022,13.014,2.0793e-10
0.0043674,0.022066,20.772,0.55417,28.504,-0.064421,-0.50451,1.7022,1.7022,12.984,2.0941e-10
0.0043605,0.022031,20.792,0.55734,28.507,-0.060295,-0.5056,1.7022,1.7022,12.955,2.1091e-10
0.0043536,0.021995,20.812,0.56047,28.51,-0.056195,-0.50674,1.7022,1.7022,12.925,2.1241e-10
0.0043466,0.021959,20.833,0.56356,28.514,-0.052121,-0.50793,1.7022,1.7022,12.895,2.1391e-10
0.0043396,0.021924,20.853,0.56659,28.517,-0.048073,-0.50917,1.7022,1.7022,12.866,2.1543e-10
0.0043326,0.021887,20.873,0.56959,28.52,-0.04405,-0.51047,1.7022,1.7022,12.836,2.1696e-10
0.0043256,0.021851,20.893,0.57253,28.524,-0.040053,-0.51182,1.7022,1.7022,12.806,2.1849e-10
0.0043185,0.021815,20.914,0.57542,28.527,-0.036082,-0.51322,1.7022,1.7022,12.776,2.2004e-10
0.0043113,0.021778,20.934,0.57826,28.531,-0.032137,-0.51467,1.7022,1.7022,12.746,2.2159e-10
0.0043042,0.021742,20.955,0.58105,28.535,-0.028219,-0.51617,1.7022,1.7022,12.716,2.2315e-10
0.004297,0.021705,20.975,0.58379,28.538,-0.024327,-0.51772,1.7022,1.7022,12.686,2.2473e-10
0.0042898,0.021668,20.996,0.58647,28.542,-0.020461,-0.51931,1.7022,1.7022,12.656,2.2631e-10
0.0042825,0.02163,21.016,0.5891,28.546,-0.016621,-0.52095,1.7021,1.7021,12.626,2.279e-10
0.0042753,0.021593,21.037,0.59167,28.55,-0.012808,-0.52264,1.7021,1.7021,12.596,2.2951e-10
0.0042679,0.021555,21.057,0.59418,28.554,-0.0090222,-0.52437,1.7021,1.7021,12.566,2.3112e-10
0.0042606,0.021518,21.078,0.59664,28.558,-0.0052627,-0.52614,1.7021,1.7021,12.536,2.3293e-10
0.0042532,0.02148,21.099,0.59903,28.563,-0.00153,-0.52795,1.7021,1.7021,12.506,2.3479e-10
0.0042458,0.021442,21.119,0.60137,28.567,0.0021759,-0.52981,1.7021,1.7021,12.476,2.3665e-10
0.0042384,0.021403,21.14,0.60365,28.571,0.0058549,-0.5317,1.7021,1.7021,12.445,2.3853e-10
0.0042309,0.021365,21.161,0.60586,28.576,0.0095068,-0.53363,1.7021,1.7021,12.415,2.4042e-10
0.0042234,0.021326,21.182,0.60801,28.58,0.013132,-0.5356,1.7021,1.7021,12.385,2.4232e-10
0.0042158,0.021287,21.203,0.6101,28.585,0.01673,-0.53761,1.7021,1.7021,12.355,2.4424e-10
0.0042082,0.021248,21.223,0.61212,28.59,0.0203,-0.53965,1.7021,1.7021,12.324,2.4617e-10
0.0042006,0.021209,21.244,0.61408,28.594,0.023844,-0.54173,1.7021,1.7021,12.294,2.481e-10
0.0041929,0.02117,21.265,0.61597,28.599,0.02736,-0.54384,1.7021,1.7021,12.264,2.5006e-10
0.0041853,0.021131,21.286,0.6178,28.604,0.030848,-0.54599,1.702,1.702,12.233,2.5202e-10
0.0041775,0.021091,21.307,0.61955,28.609,0.03431,-0.54816,1.702,1.702,12.203,2.5404e-10
0.0041698,0.021051,21.328,0.62124,28.614,0.037743,-0.55037,1.702,1.702,12.173,2.5613e-10
0.004162,0.021011,21.349,0.62286,28.619,0.04115,-0.5526,1.702,1.702,12.142,2.5825e-10
0.0041542,0.020971,21.37,0.62442,28.624,0.044529,-0.55486,1.702,1.702,12.112,2.6037e-10
0.0041463,0.020931,21.391,0.6259,28.629,0.04788,-0.55715,1.702,1.702,12.082,2.6251e-10
0.0041384,0.02089,21.412,0.62731,28.635,0.051203,-0.55946,1.702,1.702,12.051,2.6467e-10
0.0041305,0.020849,21.433,0.62865,28.64,0.054499,-0.5618,1.702,1.702,12.021,2.6683e-10
0.0041226,0.020809,21.454,0.62991,28.645,0.057768,-0.56416,1.702,1.702,11.991,2.69e-10
0.0041146,0.020768,21.475,0.63111,28.651,0.061008,-0.56655,1.702,1.702,11.96,2.7101e-10
0.0041066,0.020726,21.496,0.63223,28.656,0.064221,-0.56895,1.702,1.702,11.93,2.7312e-10
0.0040985,0.020685,21.517,0.63328,28.662,0.067406,-0.57138,1.7019,1.7019,11.9,2.7535e-10
0.0040904,0.020644,21.538,0.63425,28.667,0.070563,-0.57382,1.7019,1.7019,11.87,2.7743e-10
0.0040823,0.020602,21.56,0.63515,28.673,0.073692,-0.57628,1.7019,1.7019,11.839,2.7949e-10
0.0040742,0.02056,21.581,0.63597,28.678,0.076793,-0.57876,1.7019,1.7019,11.809,2.8183e-10
0.004066,0.020518,21.602,0.63672,28.684,0.079867,-0.58125,1.7019,1.7019,11.779,2.8468e-10
0.0040578,0.020476,21.623,0.6374,28.69,0.082912,-0.58375,1.7019,1.7019,11.749,2.8753e-10
0.0040495,0.020434,21.644,0.638,28.696,0.08593,-0.58627,1.7019,1.7019,11.719,2.9038e-10
0.0040413,0.020392,21.665,0.63852,28.702,0.08892,-0.5888,1.7019,1.7019,11.689,2.9322e-10
0.004033,0.020349,21.686,0.63896,28.708,0.091882,-0.59134,1.7019,1.7019,11.659,2.9606e-10
0.0040247,0.020306,21.707,0.63933,28.714,0.094816,-0.59389,1.7019,1.7019,11.629,2.9891e-10
0.0040163,0.020263,21.728,0.63962,28.72,0.097721,-0.59645,1.7019,1.7019,11.599,3.0174e-10
0.0040079,0.020221,21.749,0.63983,28.726,0.1006,-0.59901,1.7018,1.7018,11.569,2.926e-10
0.0039995,0.020177,21.77,0.63997,28.732,0.10345,-0.60158,1.7018,1.7018,11.539,2.9542e-10
0.0039911,0.020134,21.791,0.64003,28.738,0.10627,-0.60415,1.7018,1.7018,11.509,2.9824e-10
0.0039826,0.020091,21.812,0.64001,28.744,0.10907,-0.60673,1.7018,1.7018,11.48,3.0106e-10
0.0039741,0.020047,21.833,0.63991,28.751,0.11183,-0.60931,1.7018,1.7018,11.45,3.0388e-10
0.0039656,0.020004,21.854,0.63973,28.757,0.11457,-0.61188,1.7018,1.7018,11.42,3.0669e-10
0.0039571,0.01996,21.875,0.63948,28.763,0.11728,-0.61446,1.7018,1.7018,11.391,3.0951e-10
0.0039485,0.019916,21.896,0.63914,28.77,0.11996,-0.61704,1.7018,1.7018,11.361,3.1232e-10
0.0039399,0.019872,21.916,0.63873,28.776,0.12262,-0.61961,1.7018,1.7018,11.332,3.1512e-10
0.0039313,0.019828,21.937,0.63824,28.783,0.12524,-0.62218,1.7018,1.7018,11.302,3.1793e-10
0.0039227,0.019784,21.958,0.63768,28.789,0.12784,-0.62475,1.7017,1.7017,11.273,3.2073e-10
0.003914,0.01974,21.979,0.63703,28.796,0.13041,-0.6273,1.7017,1.7017,11.244,3.2352e-10
0.0039053,0.019695,22,0.63631,28.802,0.13295,-0.62985,1.7017,1.7017,11.214,3.2631e-10
0.0038966,0.019651,22.02,0.6355,28.809,0.13547,-0.63239,1.7017,1.7017,11.185,3.2909e-10
0.0038879,0.019606,22.041,0.63462,28.816,0.13795,-0.63493,1.7017,1.7017,11.156,3.3187e-10
0.0038792,0.019562,22.062,0.63367,28.822,0.14041,-0.63745,1.7017,1.7017,11.127,3.3463e-10
0.0038704,0.019517,22.082,0.63263,28.829,0.14284,-0.63995,1.7017,1.7017,11.098,3.3739e-10
0.0038616,0.019472,22.103,0.63152,28.836,0.14525,-0.64245,1.7017,1.7017,11.069,3.4014e-10
0.0038528,0.019427,22.123,0.63033,28.843,0.14762,-0.64493,1.7017,1.7017,11.041,3.4288e-10
0.003844,0.019382,22.144,0.62907,28.85,0.14997,-0.64739,1.7016,1.7016,11.012,3.4561e-10
0.0038352,0.019337,22.164,0.62772,28.857,0.15229,-0.64984,1.7016,1.7016,10.983,3.4833e-10
0.0038263,0.019292,22.184,0.6263,28.863,0.15458,-0.65227,1.7016,1.7016,10.955,3.5104e-10
0.0038174,0.019246,22.205,0.62481,28.87,0.15685,-0.65468,1.7016,1.7016,10.927,3.5374e-10
0.0038086,0.019201,22.225,0.62324,28.877,0.15909,-0.65707,1.7016,1.7016,10.898,3.5642e-10
0.0037997,0.019156,22.245,0.62159,28.884,0.1613,-0.65944,1.7016,1.7016,10.87,3.5907e-10
0.0037907,0.01911,22.265,0.61987,28.891,0.16348,-0.66179,1.7016,1.7016,10.842,3.6162e-10
0.0037818,0.019065,22.286,0.61808,28.899,0.16563,-0.66412,1.7016,1.7016,10.814,3.6415e-10
0.0037729,0.019019,22.306,0.61621,28.906,0.16776,-0.66642,1.7016,1.7016,10.786,3.6667e-10
0.0037639,0.018973,22.326,0.61427,28.913,0.16986,-0.66869,1.7015,1.7015,10.758,3.6916e-10
0.003755,0.018928,22.346,0.61225,28.92,0.17194,-0.67094,1.7015,1.7015,10.731,3.7164e-10
0.003746,0.018882,22.365,0.61017,28.927,0.17398,-0.67316,1.7015,1.7015,10.703,3.741e-10
0.003737,0.018836,22.385,0.60801,28.934,0.176,-0.67535,1.7015,1.7015,10.675,3.7654e-10
0.003728,0.01879,22.405,0.60578,28.942,0.17799,-0.67751,1.7015,1.7015,10.648,3.7895e-10
0.003719,0.018745,22.425,0.60348,28.949,0.17996,-0.67964,1.7015,1.7015,10.621,3.8135e-10
0.00371,0.018699,22.444,0.60111,28.956,0.18189,-0.68175,1.7015,1.7015,10.594,3.8372e-10
0.003701,0.018653,22.464,0.59867,28.963,0.1838,-0.68381,1.7015,1.7015,10.567,3.8607e-10
0.0036919,0.018607,22.484,0.59616,28.971,0.18569,-0.68585,1.7015,1.7015,10.54,3.8839e-10
0.0036829,0.018561,22.503,0.59358,28.978,0.18754,-0.68785,1.7014,1.7014,10.513,3.9068e-10
0.0036739,0.018515,22.522,0.59093,28.985,0.18937,-0.68981,1.7014,1.7014,10.486,3.9295e-10
0.0036648,0.018469,22.542,0.58822,28.993,0.19118,-0.69174,1.7014,1.7014,10.46,3.9519e-10
0.0036558,0.018423,22.561,0.58544,29,0.19295,-0.69363,1.7014,1.7014,10.433,3.974e-10
0.0036467,0.018377,22.58,0.5826,29.007,0.1947,-0.69548,1.7014,1.7014,10.407,3.9958e-10
0.0036377,0.018331,22.599,0.57969,29.015,0.19642,-0.6973,1.7014,1.7014,10.381,4.0172e-10
0.0036286,0.018285,22.618,0.57672,29.022,0.19812,-0.69907,1.7014,1.7014,10.355,4.0383e-10
0.0036196,0.018239,22.637,0.57369,29.03,0.19979,-0.70081,1.7014,1.7014,10.329,4.0591e-10
0.0036105,0.018193,22.656,0.57059,29.037,0.20144,-0.7025,1.7014,1.7014,10.303,4.0794e-10
0.0036015,0.018147,22.674,0.56743,29.045,0.20305,-0.70415,1.7013,1.7013,10.278,4.0994e-10
0.0035924,0.018101,22.693,0.56422,29.052,0.20464,-0.70576,1.7013,1.7013,10.252,4.1189e-10
0.0035834,0.018055,22.712,0.56094,29.06,0.20621,-0.70732,1.7013,1.7013,10.227,4.1383e-10
0.0035743,0.018009,22.73,0.5576,29.067,0.20775,-0.70884,1.7013,1.7013,10.201,4.1574e-10
0.0035653,0.017963,22.749,0.55421,29.075,0.20926,-0.71031,1.7013,1.7013,10.176,4.1756e-10
0.0035562,0.017917,22.767,0.55076,29.082,0.21075,-0.71174,1.7013,1.7013,10.151,4.194e-10
0.0035472,0.017872,22.785,0.54726,29.09,0.21221,-0.71311,1.7013,1.7013,10.127,4.2118e-10
0.0035382,0.017826,22.803,0.5437,29.098,0.21365,-0.71445,1.7013,1.7013,10.102,4.2291e-10
0.0035292,0.01778,22.821,0.54008,29.105,0.21506,-0.71573,1.7012,1.7012,10.077,4.2458e-10
0.0035201,0.017734,22.839,0.53641,29.113,0.21644,-0.71696,1.7012,1.7012,10.053,4.2619e-10
0.0035111,0.017689,22.857,0.5327,29.12,0.2178,-0.71815,1.7012,1.7012,10.029,4.2774e-10
0.0035021,0.017643,22.875,0.52893,29.128,0.21914,-0.71928,1.7012,1.7012,10.005,4.2922e-10
0.0034931,0.017598,22.893,0.52511,29.136,0.22044,-0.72037,1.7012,1.7012,9.9809,4.3063e-10
0.0034841,0.017552,22.91,0.52124,29.143,0.22173,-0.7214,1.7012,1.7012,9.9571,4.3196e-10
0.0034752,0.017507,22.928,0.51733,29.151,0.22299,-0.72238,1.7012,1.7012,9.9335,4.332e-10
0.0034662,0.017461,22.945,0.51337,29.159,0.22422,-0.7233,1.7012,1.7012,9.91,4.3436e-10
0.0034573,0.017416,22.962,0.50936,29.166,0.22543,-0.72418,1.7012,1.7012,9.8867,4.3649e-10
0.0034483,0.017371,22.98,0.50531,29.174,0.22661,-0.725,1.7011,1.7011,9.8635,4.3898e-10
0.0034394,0.017326,22.997,0.50121,29.181,0.22777,-0.72576,1.7011,1.7011,9.8405,4.4147e-10
0.0034305,0.017281,23.014,0.49708,29.189,0.2289,-0.72647,1.7011,1.7011,9.8176,4.4396e-10
0.0034216,0.017236,23.031,0.4929,29.197,0.23001,-0.72713,1.7011,1.7011,9.7949,4.4644e-10
0.0034127,0.017191,23.047,0.48869,29.204,0.2311,-0.72773,1.7011,1.7011,9.7723,4.4891e-10
0.0034039,0.017146,23.064,0.48443,29.212,0.23216,-0.72827,1.7011,1.7011,9.7499,4.5138e-10
0.003395,0.017101,23.081,0.48014,29.22,0.2332,-0.72876,1.7011,1.7011,9.7277,4.5385e-10
0.0033862,0.017057,23.097,0.47582,29.227,0.23421,-0.72919,1.7011,1.7011,9.7056,4.5631e-10
0.0033774,0.017012,23.114,0.47145,29.235,0.2352,-0.72956,1.7011,1.7011,9.6837,4.5876e-10
0.0033686,0.016968,23.13,0.46706,29.243,0.23616,-0.72987,1.701,1.701,9.6619,4.6121e-10
0.0033598,0.016924,23.146,0.46263,29.25,0.2371,-0.73013,1.701,1.701,9.6403,4.6366e-10
0.0033511,0.016879,23.162,0.45817,29.258,0.23802,-0.73033,1.701,1.701,9.6189,4.6609e-10
0.0033423,0.016835,23.178,0.45368,29.266,0.23891,-0.73047,1.701,1.701,9.5976,4.6852e-10
0.0033336,0.016791,23.194,0.44917,29.273,0.23978,-0.73055,1.701,1.701,9.5765,4.7094e-10
0.0033249,0.016748,23.21,0.44462,29.281,0.24063,-0.73057,1.701,1.701,9.5555,4.7336e-10
0.0033163,0.016704,23.225,0.44005,29.289,0.24145,-0.73053,1.701,1.701,9.5347,4.7576e-10
0.0033076,0.01666,23.241,0.43546,29.296,0.24225,-0.73043,1.701,1.701,9.5141,4.7816e-10
0.003299,0.016617,23.256,0.43084,29.304,0.24303,-0.73027,1.7009,1.7009,9.4936,4.8055e-10
0.0032904,0.016574,23.271,0.4262,29.312,0.24378,-0.73005,1.7009,1.7009,9.4733,4.8294e-10
0.0032818,0.016531,23.287,0.42153,29.319,0.24451,-0.72977,1.7009,1.7009,9.4532,4.8531e-10
0.0032733,0.016488,23.302,0.41685,29.327,0.24522,-0.72943,1.7009,1.7009,9.4332,4.8768e-10
0.0032648,0.016445,23.317,0.41215,29.334,0.24591,-0.72903,1.7009,1.7009,9.4133,4.9004e-10
0.0032563,0.016402,23.332,0.40744,29.342,0.24657,-0.72857,1.7009,1.7009,9.3937,4.9247e-10
0.0032478,0.016359,23.346,0.4027,29.35,0.24721,-0.72805,1.7009,1.7009,9.3742,4.9482e-10
