0.99273,0.019432,0,0,0,0,0,0,0,0
-0.7196,0.94129,0,0,0,0,0,0,0,0
-0.0021865,-1.4413e-05,1,0.019829,0,0,0.00075059,4.8177e-06,-0.00098284,-6.3084e-06
-0.21776,-0.0021484,0,0.98292,0,0,0.074777,0.00071189,-0.097915,-0.00093217
0,0,0,0,1,0.019956,0,0,0,0
0,0,0,0,0,0.99561,0,0,0,0
0,0,0,0,0,0,0.99465,0.018441,0,0
0,0,0,0,0,0,-0.52056,0.84651,0,0
0,0,0,0,0,0,0,0,0.99465,0.018441
0,0,0,0,0,0,0,0,-0.52056,0.84651
