5.9037e-17	0.0099806	-9.0488e-17	3.4715e-16	0.038653	-5.3657e-16	1.743	1.743	0.0001405	0.0001405	-2.6129e-17	0.0042161	-5.4793e-17	2.9336e-17	0.01439	-2.4251e-16	8.4823e-17	0.0057381	-3.5388e-17
6.6267e-17	0.010769	-1.0144e-16	3.7603e-16	0.040147	-5.6086e-16	1.7426	1.7426	0.00014231	0.00014231	-2.7975e-17	0.0045238	-5.9148e-17	3.2719e-17	0.01489	-2.4567e-16	9.387e-17	0.0062174	-4.1967e-17
7.4085e-17	0.011586	-1.1297e-16	4.0598e-16	0.041619	-5.9255e-16	1.7422	1.7422	0.00014407	0.00014407	-2.9841e-17	0.004842	-6.3806e-17	3.634e-17	0.015386	-2.7392e-16	1.0353e-16	0.0067158	-4.8817e-17
8.2513e-17	0.012433	-1.2517e-16	4.37e-16	0.043067	-6.2974e-16	1.7418	1.7418	0.00014579	0.00014579	-3.172e-17	0.0051706	-6.9065e-17	4.0208e-17	0.015876	-2.9758e-16	1.138e-16	0.007233	-5.5762e-17
9.1572e-17	0.013309	-1.382e-16	4.6907e-16	0.044489	-6.7819e-16	1.7413	1.7413	0.00014747	0.00014747	-3.3605e-17	0.0055095	-7.5064e-17	4.4341e-17	0.016361	-3.5957e-16	1.2472e-16	0.0077686	-6.2789e-17
1.0128e-16	0.014213	-1.5244e-16	5.0222e-16	0.045884	-7.4696e-16	1.7408	1.7408	0.00014911	0.00014911	-3.5488e-17	0.0058587	-8.2313e-17	4.8755e-17	0.01684	-4.3195e-16	1.3628e-16	0.0083222	-6.9778e-17
1.1167e-16	0.015144	-1.681e-16	5.365e-16	0.047251	-8.1863e-16	1.7403	1.7403	0.00015071	0.00015071	-3.7359e-17	0.0062179	-9.0764e-17	5.3469e-17	0.017313	-4.7526e-16	1.485e-16	0.0088934	-7.6984e-17
1.2275e-16	0.016103	-1.8512e-16	5.7191e-16	0.048587	-8.8099e-16	1.7397	1.7397	0.00015228	0.00015228	-3.9211e-17	0.006587	-9.9732e-17	5.85e-17	0.01778	-4.8491e-16	1.614e-16	0.0094817	-8.499e-17
1.3455e-16	0.017087	-2.0326e-16	6.0845e-16	0.049892	-9.3319e-16	1.7391	1.7391	0.0001538	0.0001538	-4.1034e-17	0.0069659	-1.0888e-16	6.3859e-17	0.018242	-4.9338e-16	1.7499e-16	0.010087	-9.3924e-17
1.471e-16	0.018098	-2.2245e-16	6.4612e-16	0.051165	-9.8903e-16	1.7385	1.7385	0.0001553	0.0001553	-4.2816e-17	0.0073545	-1.1841e-16	6.9557e-17	0.018697	-5.2202e-16	1.8929e-16	0.010708	-1.0355e-16
1.6041e-16	0.019134	-2.4287e-16	6.8492e-16	0.052405	-1.047e-15	1.7378	1.7378	0.00015676	0.00015676	-4.455e-17	0.0077526	-1.2801e-16	7.5592e-17	0.019146	-5.012e-16	2.0429e-16	0.011345	-1.143e-16
1.745e-16	0.020194	-2.6416e-16	7.2483e-16	0.053611	-1.0863e-15	1.7371	1.7371	0.00015819	0.00015819	-4.6223e-17	0.0081601	-1.3773e-16	8.1982e-17	0.019588	-5.3885e-16	2.2002e-16	0.011996	-1.2584e-16
1.8941e-16	0.021278	-2.864e-16	7.6581e-16	0.054781	-1.1344e-15	1.7364	1.7364	0.0001596	0.0001596	-4.7826e-17	0.0085768	-1.4797e-16	8.8727e-17	0.020024	-5.4505e-16	2.3649e-16	0.012663	-1.3781e-16
2.0514e-16	0.022385	-3.0944e-16	8.0784e-16	0.055916	-1.1754e-15	1.7357	1.7357	0.00016097	0.00016097	-4.9348e-17	0.0090026	-1.5877e-16	9.5846e-17	0.020454	-5.9308e-16	2.5371e-16	0.013343	-1.5004e-16
2.2173e-16	0.023514	-3.3355e-16	8.5086e-16	0.057015	-1.2351e-15	1.735	1.735	0.00016232	0.00016232	-5.0777e-17	0.0094374	-1.7035e-16	1.0335e-16	0.020876	-6.1924e-16	2.7169e-16	0.014037	-1.6255e-16
2.3919e-16	0.024665	-3.5882e-16	8.9489e-16	0.058076	-1.2927e-15	1.7342	1.7342	0.00016363	0.00016363	-5.2102e-17	0.0098809	-1.826e-16	1.1124e-16	0.021292	-6.6535e-16	2.9043e-16	0.014744	-1.7554e-16
2.5753e-16	0.025837	-3.8528e-16	9.3987e-16	0.059101	-1.3547e-15	1.7334	1.7334	0.00016493	0.00016493	-5.3312e-17	0.010333	-1.955e-16	1.1954e-16	0.021702	-6.9616e-16	3.0995e-16	0.015463	-1.8908e-16
2.7679e-16	0.027029	-4.13e-16	9.858e-16	0.060088	-1.4148e-15	1.7327	1.7327	0.0001662	0.0001662	-5.4395e-17	0.010794	-2.0891e-16	1.2825e-16	0.022104	-7.1661e-16	3.3024e-16	0.016194	-2.0334e-16
2.9697e-16	0.02824	-4.4177e-16	1.0327e-15	0.061036	-1.463e-15	1.7319	1.7319	0.00016744	0.00016744	-5.5339e-17	0.011263	-2.2277e-16	1.3739e-16	0.0225	-7.3006e-16	3.5133e-16	0.016935	-2.1822e-16
3.181e-16	0.02947	-4.7151e-16	1.0804e-15	0.061947	-1.5085e-15	1.7311	1.7311	0.00016867	0.00016867	-5.6131e-17	0.01174	-2.3654e-16	1.4696e-16	0.022889	-7.1102e-16	3.7321e-16	0.017687	-2.3413e-16
3.4019e-16	0.030718	-5.0198e-16	1.129e-15	0.062819	-1.535e-15	1.7303	1.7303	0.00016987	0.00016987	-5.676e-17	0.012225	-2.4992e-16	1.5695e-16	0.02327	-6.8529e-16	3.9589e-16	0.018449	-2.5116e-16
3.6327e-16	0.031983	-5.3278e-16	1.1783e-15	0.063653	-1.5452e-15	1.7294	1.7294	0.00017104	0.00017104	-5.7214e-17	0.012718	-2.629e-16	1.6736e-16	0.023645	-6.6981e-16	4.1937e-16	0.019221	-2.6894e-16
3.8733e-16	0.033264	-5.638e-16	1.2283e-15	0.064448	-1.5578e-15	1.7286	1.7286	0.0001722	0.0001722	-5.748e-17	0.013218	-2.7564e-16	1.782e-16	0.024013	-6.6169e-16	4.4366e-16	0.020001	-2.8719e-16
4.124e-16	0.034561	-5.9508e-16	1.2789e-15	0.065204	-1.5682e-15	1.7278	1.7278	0.00017334	0.00017334	-5.7546e-17	0.013727	-2.8807e-16	1.8945e-16	0.024373	-6.3113e-16	4.6875e-16	0.020789	-3.0602e-16
4.3849e-16	0.035872	-6.2641e-16	1.33e-15	0.065922	-1.5636e-15	1.7269	1.7269	0.00017446	0.00017446	-5.7401e-17	0.014242	-2.9971e-16	2.011e-16	0.024727	-5.8674e-16	4.9465e-16	0.021584	-3.2566e-16
4.6561e-16	0.037197	-6.5758e-16	1.3815e-15	0.066602	-1.5582e-15	1.7261	1.7261	0.00017556	0.00017556	-5.7033e-17	0.014765	-3.1099e-16	2.1316e-16	0.025073	-5.9005e-16	5.2136e-16	0.022386	-3.4553e-16
4.9376e-16	0.038536	-6.8888e-16	1.4333e-15	0.067243	-1.5768e-15	1.7253	1.7253	0.00017664	0.00017664	-5.6431e-17	0.015295	-3.2248e-16	2.2561e-16	0.025413	-6.1097e-16	5.4886e-16	0.023195	-3.6535e-16
5.2294e-16	0.039887	-7.2076e-16	1.4854e-15	0.067846	-1.6105e-15	1.7244	1.7244	0.00017771	0.00017771	-5.5584e-17	0.015832	-3.3446e-16	2.3846e-16	0.025745	-6.294e-16	5.7715e-16	0.024008	-3.8524e-16
5.5318e-16	0.041249	-7.5325e-16	1.5378e-15	0.068412	-1.637e-15	1.7236	1.7236	0.00017875	0.00017875	-5.448e-17	0.016375	-3.4679e-16	2.5171e-16	0.02607	-6.5978e-16	6.0624e-16	0.024827	-4.0539e-16
5.8446e-16	0.042623	-7.8618e-16	1.5904e-15	0.068939	-1.6628e-15	1.7228	1.7228	0.00017978	0.00017978	-5.3108e-17	0.016925	-3.5997e-16	2.6537e-16	0.026388	-7.2539e-16	6.3611e-16	0.025651	-4.2516e-16
6.168e-16	0.044007	-8.1994e-16	1.6434e-15	0.06943	-1.7146e-15	1.722	1.722	0.0001808	0.0001808	-5.1456e-17	0.017481	-3.7435e-16	2.7946e-16	0.026698	-7.7134e-16	6.6675e-16	0.026478	-4.4455e-16
6.502e-16	0.0454	-8.5479e-16	1.6966e-15	0.069884	-1.7705e-15	1.7211	1.7211	0.0001818	0.0001818	-4.9512e-17	0.018044	-3.8973e-16	2.9398e-16	0.027002	-8.1732e-16	6.9816e-16	0.027308	-4.6402e-16
6.8466e-16	0.046802	-8.9072e-16	1.7501e-15	0.070301	-1.819e-15	1.7203	1.7203	0.00018278	0.00018278	-4.7266e-17	0.018613	-4.0567e-16	3.0895e-16	0.027298	-8.3463e-16	7.3034e-16	0.028141	-4.8398e-16
7.202e-16	0.048212	-9.274e-16	1.8039e-15	0.070682	-1.8485e-15	1.7195	1.7195	0.00018375	0.00018375	-4.4705e-17	0.019187	-4.217e-16	3.2436e-16	0.027587	-8.3297e-16	7.6328e-16	0.028977	-5.046e-16
7.5682e-16	0.049629	-9.6458e-16	1.8579e-15	0.071027	-1.866e-15	1.7187	1.7187	0.0001847	0.0001847	-4.1817e-17	0.019768	-4.3752e-16	3.4022e-16	0.027869	-8.0527e-16	7.9696e-16	0.029813	-5.2592e-16
7.9452e-16	0.051053	-1.0019e-15	1.9122e-15	0.071337	-1.8689e-15	1.7179	1.7179	0.00018564	0.00018564	-3.8591e-17	0.020354	-4.5282e-16	3.5651e-16	0.028144	-7.7506e-16	8.314e-16	0.030651	-5.4792e-16
8.3331e-16	0.052482	-1.0394e-15	1.9666e-15	0.071612	-1.8787e-15	1.7171	1.7171	0.00018657	0.00018657	-3.5014e-17	0.020945	-4.6797e-16	3.7324e-16	0.028412	-7.9952e-16	8.6657e-16	0.031489	-5.7019e-16
8.7319e-16	0.053917	-1.0771e-15	2.0212e-15	0.071854	-1.8982e-15	1.7163	1.7163	0.00018749	0.00018749	-3.1075e-17	0.021542	-4.8366e-16	3.904e-16	0.028673	-8.3186e-16	9.0247e-16	0.032327	-5.9227e-16
9.1416e-16	0.055356	-1.1153e-15	2.0758e-15	0.072061	-1.9202e-15	1.7155	1.7155	0.00018839	0.00018839	-2.6763e-17	0.022144	-5e-16	4.08e-16	0.028926	-8.5494e-16	9.3908e-16	0.033164	-6.1412e-16
9.5623e-16	0.056799	-1.1539e-15	2.1305e-15	0.072235	-1.9397e-15	1.7148	1.7148	0.00018928	0.00018928	-2.2067e-17	0.02275	-5.1664e-16	4.2602e-16	0.029173	-8.7148e-16	9.7641e-16	0.034001	-6.3608e-16
9.9939e-16	0.058245	-1.1928e-15	2.1851e-15	0.072377	-1.9529e-15	1.714	1.714	0.00019016	0.00019016	-1.6975e-17	0.023362	-5.3335e-16	4.4449e-16	0.029413	-8.6974e-16	1.0144e-15	0.034835	-6.583e-16
1.0436e-15	0.059694	-1.2319e-15	2.2397e-15	0.072487	-1.9552e-15	1.7133	1.7133	0.00019102	0.00019102	-1.1476e-17	0.023978	-5.5017e-16	4.6338e-16	0.029645	-8.7011e-16	1.0531e-15	0.035668	-6.8055e-16
1.089e-15	0.061145	-1.2711e-15	2.2941e-15	0.072565	-1.9617e-15	1.7125	1.7125	0.00019188	0.00019188	-5.5598e-18	0.024599	-5.669e-16	4.8271e-16	0.029871	-8.5801e-16	1.0925e-15	0.036498	-7.0296e-16
1.1354e-15	0.062596	-1.3104e-15	2.3485e-15	0.072613	-1.9707e-15	1.7118	1.7118	0.00019272	0.00019272	7.8502e-19	0.025224	-5.8337e-16	5.0245e-16	0.030089	-8.2424e-16	1.1326e-15	0.037325	-7.2579e-16
1.1829e-15	0.064049	-1.3499e-15	2.4026e-15	0.07263	-1.9748e-15	1.7111	1.7111	0.00019355	0.00019355	7.5684e-18	0.025853	-5.9901e-16	5.226e-16	0.030301	-7.9086e-16	1.1733e-15	0.038148	-7.4956e-16
1.2315e-15	0.065501	-1.3893e-15	2.4566e-15	0.072618	-1.9683e-15	1.7104	1.7104	0.00019438	0.00019438	1.48e-17	0.026487	-6.1396e-16	5.4313e-16	0.030506	-7.4495e-16	1.2146e-15	0.038968	-7.7403e-16
1.2812e-15	0.066953	-1.4285e-15	2.5102e-15	0.072577	-1.9464e-15	1.7097	1.7097	0.00019519	0.00019519	2.2491e-17	0.027124	-6.2801e-16	5.6403e-16	0.030704	-6.7802e-16	1.2565e-15	0.039783	-7.9911e-16
1.3319e-15	0.068404	-1.4671e-15	2.5635e-15	0.072507	-1.9074e-15	1.709	1.709	0.00019599	0.00019599	3.0648e-17	0.027765	-6.4062e-16	5.8528e-16	0.030895	-6.2648e-16	1.2991e-15	0.040593	-8.2503e-16
1.3837e-15	0.069853	-1.5046e-15	2.6163e-15	0.072411	-1.8529e-15	1.7083	1.7083	0.00019679	0.00019679	3.9283e-17	0.028409	-6.5246e-16	6.0687e-16	0.03108	-6.0049e-16	1.3422e-15	0.041398	-8.5077e-16
1.4366e-15	0.071301	-1.5413e-15	2.6686e-15	0.072287	-1.8217e-15	1.7077	1.7077	0.00019757	0.00019757	4.8402e-17	0.029057	-6.6438e-16	6.2877e-16	0.031258	-6.3359e-16	1.3859e-15	0.042197	-8.7556e-16
1.4905e-15	0.072745	-1.5778e-15	2.7203e-15	0.072137	-1.8275e-15	1.707	1.707	0.00019835	0.00019835	5.8014e-17	0.029709	-6.769e-16	6.5099e-16	0.031429	-6.633e-16	1.4302e-15	0.04299	-8.9955e-16
1.5454e-15	0.074186	-1.6144e-15	2.7715e-15	0.071961	-1.8376e-15	1.7064	1.7064	0.00019911	0.00019911	6.8127e-17	0.030363	-6.9e-16	6.7352e-16	0.031594	-7.041e-16	1.4749e-15	0.043777	-9.2312e-16
1.6013e-15	0.075623	-1.6512e-15	2.822e-15	0.071761	-1.8467e-15	1.7058	1.7058	0.00019987	0.00019987	7.8748e-17	0.031021	-7.0383e-16	6.9637e-16	0.031752	-7.2373e-16	1.5202e-15	0.044557	-9.4616e-16
1.6583e-15	0.077056	-1.6882e-15	2.872e-15	0.071536	-1.8546e-15	1.7052	1.7052	0.00020062	0.00020062	8.9885e-17	0.031681	-7.1805e-16	7.1953e-16	0.031904	-7.4282e-16	1.566e-15	0.045331	-9.6896e-16
1.7162e-15	0.078484	-1.7254e-15	2.9214e-15	0.071287	-1.8613e-15	1.7046	1.7046	0.00020136	0.00020136	1.0155e-16	0.032344	-7.3286e-16	7.4302e-16	0.032049	-7.7503e-16	1.6122e-15	0.046096	-9.9133e-16
1.7751e-15	0.079907	-1.7627e-15	2.9703e-15	0.071016	-1.8668e-15	1.704	1.704	0.00020209	0.00020209	1.1374e-16	0.03301	-7.4825e-16	7.6683e-16	0.032188	-8.0122e-16	1.6589e-15	0.046854	-1.0132e-15
1.835e-15	0.081325	-1.8001e-15	3.0187e-15	0.070723	-1.8746e-15	1.7034	1.7034	0.00020282	0.00020282	1.2647e-16	0.033678	-7.6433e-16	7.9097e-16	0.03232	-8.5067e-16	1.7061e-15	0.047604	-1.0346e-15
1.8959e-15	0.082736	-1.8377e-15	3.0666e-15	0.070408	-1.8905e-15	1.7029	1.7029	0.00020354	0.00020354	1.3975e-16	0.034349	-7.8105e-16	8.1543e-16	0.032447	-8.5889e-16	1.7536e-15	0.048345	-1.0555e-15
1.9577e-15	0.084141	-1.8757e-15	3.1141e-15	0.070072	-1.9045e-15	1.7023	1.7023	0.00020425	0.00020425	1.5358e-16	0.035021	-7.9795e-16	8.4022e-16	0.032567	-8.5372e-16	1.8016e-15	0.049078	-1.0766e-15
2.0204e-15	0.085539	-1.9139e-15	3.161e-15	0.069716	-1.9228e-15	1.7018	1.7018	0.00020495	0.00020495	1.6798e-16	0.035696	-8.1483e-16	8.6534e-16	0.032681	-8.8138e-16	1.8499e-15	0.049801	-1.0979e-15
2.0841e-15	0.08693	-1.9527e-15	3.2075e-15	0.069341	-1.9545e-15	1.7013	1.7013	0.00020564	0.00020564	1.8294e-16	0.036373	-8.3221e-16	8.9076e-16	0.032789	-9.0259e-16	1.8986e-15	0.050516	-1.1193e-15
2.1487e-15	0.088313	-1.9919e-15	3.2535e-15	0.068947	-1.9694e-15	1.7008	1.7008	0.00020633	0.00020633	1.9849e-16	0.037051	-8.4998e-16	9.165e-16	0.032891	-9.1906e-16	1.9476e-15	0.051221	-1.1408e-15
2.2142e-15	0.089687	-2.0313e-15	3.2991e-15	0.068534	-1.9582e-15	1.7003	1.7003	0.00020701	0.00020701	2.1461e-16	0.037732	-8.6743e-16	9.4255e-16	0.032987	-8.6271e-16	1.997e-15	0.051916	-1.1627e-15
2.2807e-15	0.091054	-2.07e-15	3.3441e-15	0.068104	-1.9133e-15	1.6998	1.6998	0.00020769	0.00020769	2.3133e-16	0.038413	-8.8421e-16	9.689e-16	0.033077	-8.5684e-16	2.0467e-15	0.052601	-1.1846e-15
2.348e-15	0.092411	-2.108e-15	3.3886e-15	0.067657	-1.8918e-15	1.6993	1.6993	0.00020836	0.00020836	2.4864e-16	0.039097	-9.0072e-16	9.9553e-16	0.033161	-8.2886e-16	2.0967e-15	0.053276	-1.2061e-15
2.4162e-15	0.09376	-2.1457e-15	3.4324e-15	0.067194	-1.8799e-15	1.6989	1.6989	0.00020902	0.00020902	2.6656e-16	0.039781	-9.1663e-16	1.0224e-15	0.03324	-7.8702e-16	2.147e-15	0.053941	-1.2279e-15
2.4853e-15	0.095099	-2.1832e-15	3.4755e-15	0.066716	-1.8641e-15	1.6984	1.6984	0.00020967	0.00020967	2.8508e-16	0.040467	-9.3171e-16	1.0496e-15	0.033313	-7.509e-16	2.1975e-15	0.054595	-1.2502e-15
2.5552e-15	0.096428	-2.2202e-15	3.5179e-15	0.066222	-1.8353e-15	1.698	1.698	0.00021032	0.00021032	3.0422e-16	0.041154	-9.4607e-16	1.0769e-15	0.03338	-7.0555e-16	2.2483e-15	0.055238	-1.2729e-15
2.626e-15	0.097748	-2.2565e-15	3.5595e-15	0.065714	-1.7945e-15	1.6976	1.6976	0.00021096	0.00021096	3.2398e-16	0.041841	-9.5956e-16	1.1045e-15	0.033442	-6.6901e-16	2.2993e-15	0.05587	-1.2957e-15
2.6976e-15	0.099057	-2.2919e-15	3.6003e-15	0.065192	-1.7463e-15	1.6972	1.6972	0.0002116	0.0002116	3.4436e-16	0.04253	-9.7232e-16	1.1323e-15	0.033499	-6.5305e-16	2.3505e-15	0.056491	-1.3183e-15
2.77e-15	0.10036	-2.3264e-15	3.6401e-15	0.064658	-1.7014e-15	1.6968	1.6968	0.00021223	0.00021223	3.6537e-16	0.043219	-9.8512e-16	1.1602e-15	0.03355	-6.5119e-16	2.4019e-15	0.057101	-1.34e-15
2.8432e-15	0.10164	-2.3599e-15	3.679e-15	0.06411	-1.6571e-15	1.6965	1.6965	0.00021285	0.00021285	3.8701e-16	0.043909	-9.9797e-16	1.1883e-15	0.033596	-6.5843e-16	2.4534e-15	0.0577	-1.3608e-15
2.9172e-15	0.10292	-2.3926e-15	3.717e-15	0.063551	-1.6174e-15	1.6961	1.6961	0.00021347	0.00021347	4.0929e-16	0.044599	-1.011e-15	1.2166e-15	0.033636	-6.7147e-16	2.5051e-15	0.058287	-1.3805e-15
