0.35371	0.17453	0.0001896	0.00022765	2.5267e-06	-3.9614e-05	1.7522	1.7585	0.030157	0.030497	0.36113	0.17717	-0.0019522	-0.00046526	-4.6272e-10	-4.4369e-05	-0.0074271	-0.0026412	0.0021418	0.34477	0.36905	0.13891	-0.078254	-0.34259	-0.36059	-0.10875	0.10875
0.35371	0.17453	0.00018881	0.00022008	2.5568e-06	-3.9634e-05	1.7522	1.7585	0.030155	0.030499	0.36112	0.17717	-0.0019531	-0.0004725	3.7468e-09	-4.425e-05	-0.0074138	-0.0026411	0.0021419	0.34477	0.36905	0.1389	-0.078247	-0.34259	-0.36059	-0.10875	0.10875
0.35372	0.17453	0.00018802	0.00021254	2.5844e-06	-3.9653e-05	1.7522	1.7585	0.030153	0.030501	0.36112	0.17717	-0.001954	-0.00047968	7.7479e-09	-4.4131e-05	-0.0074004	-0.0026411	0.002142	0.34477	0.36905	0.13889	-0.07824	-0.34259	-0.36059	-0.10874	0.10874
0.35372	0.17453	0.00018722	0.00020503	2.6094e-06	-3.9672e-05	1.7522	1.7585	0.03015	0.030504	0.36111	0.17717	-0.0019549	-0.00048682	1.1539e-08	-4.4011e-05	-0.0073871	-0.002641	0.0021421	0.34477	0.36905	0.13889	-0.078233	-0.34259	-0.36059	-0.10874	0.10874
0.35372	0.17453	0.00018643	0.00019755	2.6318e-06	-3.9691e-05	1.7522	1.7585	0.030148	0.030506	0.3611	0.17717	-0.0019558	-0.00049391	1.5119e-08	-4.3891e-05	-0.0073737	-0.002641	0.0021422	0.34477	0.36905	0.13888	-0.078226	-0.34259	-0.36059	-0.10873	0.10873
0.35373	0.17453	0.00018563	0.00019009	2.6517e-06	-3.971e-05	1.7522	1.7585	0.030146	0.030508	0.36109	0.17717	-0.0019567	-0.00050095	1.8488e-08	-4.377e-05	-0.0073604	-0.0026409	0.0021423	0.34477	0.36905	0.13887	-0.078219	-0.34259	-0.36059	-0.10873	0.10873
0.35373	0.17453	0.00018484	0.00018266	2.669e-06	-3.9729e-05	1.7522	1.7585	0.030144	0.030511	0.36108	0.17717	-0.0019575	-0.00050795	2.1644e-08	-4.3649e-05	-0.007347	-0.0026409	0.0021424	0.34477	0.36905	0.13887	-0.078213	-0.3426	-0.36059	-0.10872	0.10872
0.35373	0.17453	0.00018404	0.00017526	2.6837e-06	-3.9748e-05	1.7522	1.7585	0.030141	0.030513	0.36107	0.17717	-0.0019584	-0.0005149	2.4587e-08	-4.3527e-05	-0.0073337	-0.0026408	0.0021425	0.34477	0.36905	0.13886	-0.078206	-0.3426	-0.36059	-0.10872	0.10872
0.35374	0.17453	0.00018325	0.00016789	2.6959e-06	-3.9766e-05	1.7522	1.7585	0.030139	0.030515	0.36106	0.17717	-0.0019593	-0.0005218	2.7316e-08	-4.3405e-05	-0.0073204	-0.0026408	0.0021425	0.34477	0.36905	0.13885	-0.078199	-0.3426	-0.36059	-0.10871	0.10871
0.35374	0.17453	0.00018245	0.00016055	2.7054e-06	-3.9785e-05	1.7522	1.7585	0.030137	0.030517	0.36105	0.17717	-0.0019602	-0.00052866	2.9832e-08	-4.3282e-05	-0.0073071	-0.0026407	0.0021426	0.34477	0.36905	0.13885	-0.078192	-0.3426	-0.36059	-0.10871	0.10871
0.35374	0.17453	0.00018166	0.00015324	2.7125e-06	-3.9803e-05	1.7522	1.7585	0.030135	0.030519	0.36104	0.17717	-0.001961	-0.00053547	3.2135e-08	-4.3159e-05	-0.0072938	-0.0026407	0.0021427	0.34477	0.36906	0.13884	-0.078185	-0.3426	-0.36059	-0.1087	0.1087
0.35375	0.17453	0.00018086	0.00014596	2.717e-06	-3.9822e-05	1.7522	1.7585	0.030133	0.030522	0.36103	0.17717	-0.0019619	-0.00054223	3.4224e-08	-4.3035e-05	-0.0072805	-0.0026406	0.0021428	0.34477	0.36906	0.13883	-0.078178	-0.3426	-0.36059	-0.1087	0.1087
0.35375	0.17453	0.00018006	0.0001387	2.7189e-06	-3.984e-05	1.7522	1.7585	0.03013	0.030524	0.36102	0.17717	-0.0019628	-0.00054895	3.6101e-08	-4.2911e-05	-0.0072672	-0.0026406	0.0021428	0.34476	0.36906	0.13883	-0.078171	-0.3426	-0.36059	-0.1087	0.1087
0.35375	0.17453	0.00017927	0.00013147	2.7184e-06	-3.9858e-05	1.7522	1.7585	0.030128	0.030526	0.36101	0.17717	-0.0019636	-0.00055562	3.7766e-08	-4.2786e-05	-0.007254	-0.0026405	0.0021429	0.34476	0.36906	0.13882	-0.078165	-0.3426	-0.36059	-0.10869	0.10869
0.35376	0.17453	0.00017847	0.00012428	2.7153e-06	-3.9876e-05	1.7522	1.7585	0.030126	0.030528	0.361	0.17717	-0.0019645	-0.00056224	3.9219e-08	-4.2661e-05	-0.0072407	-0.0026405	0.002143	0.34476	0.36906	0.13881	-0.078158	-0.3426	-0.36059	-0.10869	0.10869
0.35376	0.17453	0.00017767	0.00011711	2.7098e-06	-3.9894e-05	1.7522	1.7585	0.030124	0.03053	0.36098	0.17717	-0.0019654	-0.00056881	4.0462e-08	-4.2535e-05	-0.0072275	-0.0026404	0.002143	0.34476	0.36906	0.1388	-0.078151	-0.3426	-0.36059	-0.10868	0.10868
0.35376	0.17453	0.00017687	0.00010997	2.7018e-06	-3.9912e-05	1.7522	1.7585	0.030122	0.030532	0.36097	0.17717	-0.0019662	-0.00057534	4.1496e-08	-4.2409e-05	-0.0072142	-0.0026404	0.0021431	0.34476	0.36906	0.1388	-0.078144	-0.3426	-0.36059	-0.10868	0.10868
0.35376	0.17453	0.00017607	0.00010286	2.6914e-06	-3.9929e-05	1.7522	1.7585	0.03012	0.030534	0.36096	0.17717	-0.0019671	-0.00058182	4.2322e-08	-4.2282e-05	-0.007201	-0.0026403	0.0021431	0.34476	0.36906	0.13879	-0.078137	-0.3426	-0.36059	-0.10867	0.10867
0.35376	0.17453	0.00017528	9.5786e-05	2.6786e-06	-3.9947e-05	1.7522	1.7585	0.030118	0.030536	0.36095	0.17717	-0.0019679	-0.00058826	4.2942e-08	-4.2155e-05	-0.0071878	-0.0026403	0.0021432	0.34476	0.36906	0.13878	-0.07813	-0.3426	-0.36059	-0.10867	0.10867
0.35377	0.17453	0.00017448	8.8737e-05	2.6634e-06	-3.9964e-05	1.7522	1.7585	0.030116	0.030538	0.36094	0.17717	-0.0019688	-0.00059465	4.3357e-08	-4.2028e-05	-0.0071746	-0.0026402	0.0021432	0.34476	0.36906	0.13878	-0.078123	-0.3426	-0.36059	-0.10866	0.10866
0.35377	0.17453	0.00017368	8.1717e-05	2.6458e-06	-3.9982e-05	1.7522	1.7585	0.030114	0.03054	0.36093	0.17717	-0.0019696	-0.00060099	4.3569e-08	-4.1899e-05	-0.0071614	-0.0026402	0.0021433	0.34476	0.36906	0.13877	-0.078116	-0.3426	-0.36059	-0.10866	0.10866
0.35377	0.17453	0.00017288	7.4727e-05	2.6259e-06	-3.9999e-05	1.7522	1.7585	0.030112	0.030542	0.36092	0.17717	-0.0019705	-0.00060729	4.3581e-08	-4.1771e-05	-0.0071482	-0.0026401	0.0021433	0.34476	0.36906	0.13876	-0.078109	-0.3426	-0.36059	-0.10865	0.10865
0.35377	0.17453	0.00017208	6.7767e-05	2.6037e-06	-4.0016e-05	1.7522	1.7585	0.03011	0.030544	0.3609	0.17717	-0.0019713	-0.00061354	4.3394e-08	-4.1642e-05	-0.0071351	-0.0026401	0.0021434	0.34476	0.36906	0.13876	-0.078103	-0.3426	-0.36059	-0.10865	0.10865
0.35377	0.17453	0.00017128	6.0837e-05	2.5793e-06	-4.0033e-05	1.7522	1.7585	0.030108	0.030546	0.36089	0.17717	-0.0019721	-0.00061974	4.3011e-08	-4.1513e-05	-0.0071219	-0.00264	0.0021434	0.34476	0.36906	0.13875	-0.078096	-0.3426	-0.36059	-0.10864	0.10864
0.35377	0.17453	0.00017047	5.3937e-05	2.5527e-06	-4.005e-05	1.7522	1.7585	0.030106	0.030548	0.36088	0.17717	-0.001973	-0.0006259	4.2435e-08	-4.1383e-05	-0.0071088	-0.00264	0.0021434	0.34476	0.36906	0.13874	-0.078089	-0.3426	-0.36059	-0.10864	0.10864
0.35377	0.17453	0.00016967	4.7067e-05	2.5239e-06	-4.0067e-05	1.7522	1.7585	0.030104	0.03055	0.36087	0.17717	-0.0019738	-0.00063201	4.1668e-08	-4.1252e-05	-0.0070957	-0.0026399	0.0021435	0.34476	0.36906	0.13874	-0.078082	-0.34261	-0.36059	-0.10863	0.10863
0.35377	0.17453	0.00016887	4.0228e-05	2.4929e-06	-4.0084e-05	1.7522	1.7585	0.030102	0.030552	0.36086	0.17717	-0.0019746	-0.00063807	4.0712e-08	-4.1122e-05	-0.0070826	-0.0026399	0.0021435	0.34476	0.36906	0.13873	-0.078075	-0.34261	-0.36059	-0.10863	0.10863
0.35377	0.17453	0.00016807	3.3418e-05	2.4599e-06	-4.01e-05	1.7522	1.7585	0.0301	0.030554	0.36084	0.17717	-0.0019755	-0.00064409	3.9572e-08	-4.0991e-05	-0.0070695	-0.0026398	0.0021435	0.34476	0.36906	0.13872	-0.078068	-0.34261	-0.36059	-0.10862	0.10862
0.35378	0.17453	0.00016727	2.6639e-05	2.4248e-06	-4.0117e-05	1.7522	1.7585	0.030098	0.030556	0.36083	0.17717	-0.0019763	-0.00065006	3.8249e-08	-4.0859e-05	-0.0070564	-0.0026398	0.0021436	0.34476	0.36906	0.13872	-0.078061	-0.34261	-0.36059	-0.10862	0.10862
0.35378	0.17453	0.00016646	1.989e-05	2.3877e-06	-4.0133e-05	1.7521	1.7585	0.030097	0.030557	0.36082	0.17717	-0.0019771	-0.00065598	3.6748e-08	-4.0727e-05	-0.0070434	-0.0026397	0.0021436	0.34476	0.36906	0.13871	-0.078054	-0.34261	-0.36059	-0.10861	0.10861
0.35378	0.17453	0.00016566	1.3171e-05	2.3486e-06	-4.0149e-05	1.7521	1.7585	0.030095	0.030559	0.36081	0.17717	-0.0019779	-0.00066186	3.5071e-08	-4.0594e-05	-0.0070303	-0.0026397	0.0021436	0.34476	0.36906	0.1387	-0.078047	-0.34261	-0.36058	-0.10861	0.10861
0.35378	0.17453	0.00016486	6.4834e-06	2.3077e-06	-4.0166e-05	1.7521	1.7585	0.030093	0.030561	0.36079	0.17717	-0.0019787	-0.00066769	3.3223e-08	-4.0461e-05	-0.0070173	-0.0026396	0.0021436	0.34476	0.36907	0.13869	-0.078041	-0.34261	-0.36058	-0.1086	0.1086
0.35378	0.17453	0.00016405	-1.7399e-07	2.2648e-06	-4.0182e-05	1.7521	1.7585	0.030091	0.030563	0.36078	0.17717	-0.0019796	-0.00067348	3.1206e-08	-4.0328e-05	-0.0070043	-0.0026396	0.0021436	0.34476	0.36907	0.13869	-0.078034	-0.34261	-0.36058	-0.1086	0.1086
0.35378	0.17453	0.00016325	-6.8007e-06	2.2202e-06	-4.0198e-05	1.7521	1.7585	0.030089	0.030565	0.36077	0.17717	-0.0019804	-0.00067922	2.9025e-08	-4.0194e-05	-0.0069913	-0.0026396	0.0021436	0.34475	0.36907	0.13868	-0.078027	-0.34261	-0.36058	-0.10859	0.10859
0.35378	0.17453	0.00016245	-1.3397e-05	2.1738e-06	-4.0214e-05	1.7521	1.7585	0.030088	0.030566	0.36075	0.17717	-0.0019812	-0.00068491	2.6683e-08	-4.006e-05	-0.0069783	-0.0026395	0.0021436	0.34475	0.36907	0.13867	-0.07802	-0.34261	-0.36058	-0.10859	0.10859
0.35378	0.17453	0.00016164	-1.9962e-05	2.1257e-06	-4.0229e-05	1.7521	1.7585	0.030086	0.030568	0.36074	0.17717	-0.001982	-0.00069056	2.4185e-08	-3.9925e-05	-0.0069654	-0.0026395	0.0021436	0.34475	0.36907	0.13867	-0.078013	-0.34261	-0.36058	-0.10858	0.10858
0.35377	0.17453	0.00016084	-2.6497e-05	2.076e-06	-4.0245e-05	1.7521	1.7585	0.030084	0.03057	0.36073	0.17717	-0.0019828	-0.00069616	2.1535e-08	-3.979e-05	-0.0069524	-0.0026394	0.0021436	0.34475	0.36907	0.13866	-0.078006	-0.34261	-0.36058	-0.10858	0.10858
0.35377	0.17453	0.00016003	-3.3e-05	2.0246e-06	-4.026e-05	1.7521	1.7585	0.030083	0.030572	0.36071	0.17717	-0.0019836	-0.00070172	1.8737e-08	-3.9654e-05	-0.0069395	-0.0026394	0.0021436	0.34475	0.36907	0.13865	-0.077999	-0.34261	-0.36058	-0.10857	0.10857
0.35377	0.17453	0.00015923	-3.9473e-05	1.9717e-06	-4.0276e-05	1.7521	1.7585	0.030081	0.030573	0.3607	0.17717	-0.0019844	-0.00070723	1.5795e-08	-3.9518e-05	-0.0069266	-0.0026394	0.0021436	0.34475	0.36907	0.13865	-0.077992	-0.34261	-0.36058	-0.10857	0.10857
0.35377	0.17453	0.00015842	-4.5915e-05	1.9174e-06	-4.0291e-05	1.7521	1.7585	0.030079	0.030575	0.36069	0.17717	-0.0019852	-0.00071269	1.2713e-08	-3.9382e-05	-0.0069137	-0.0026393	0.0021436	0.34475	0.36907	0.13864	-0.077985	-0.34261	-0.36058	-0.10856	0.10856
0.35377	0.17453	0.00015761	-5.2325e-05	1.8616e-06	-4.0306e-05	1.7521	1.7585	0.030078	0.030576	0.36067	0.17717	-0.001986	-0.00071811	9.4973e-09	-3.9245e-05	-0.0069009	-0.0026393	0.0021436	0.34475	0.36907	0.13863	-0.077979	-0.34261	-0.36058	-0.10856	0.10856
0.35377	0.17453	0.00015681	-5.8705e-05	1.8044e-06	-4.0321e-05	1.7521	1.7585	0.030076	0.030578	0.36066	0.17717	-0.0019868	-0.00072349	6.1511e-09	-3.9108e-05	-0.006888	-0.0026393	0.0021436	0.34475	0.36907	0.13863	-0.077972	-0.34261	-0.36058	-0.10855	0.10855
0.35377	0.17453	0.000156	-6.5053e-05	1.746e-06	-4.0336e-05	1.7521	1.7585	0.030074	0.03058	0.36064	0.17717	-0.0019876	-0.00072881	2.6794e-09	-3.897e-05	-0.0068752	-0.0026392	0.0021436	0.34475	0.36907	0.13862	-0.077965	-0.34261	-0.36058	-0.10854	0.10854
0.35377	0.17453	0.00015519	-7.137e-05	1.6863e-06	-4.0351e-05	1.7521	1.7585	0.030073	0.030581	0.36063	0.17717	-0.0019884	-0.00073409	-9.1284e-10	-3.8832e-05	-0.0068624	-0.0026392	0.0021436	0.34475	0.36907	0.13861	-0.077958	-0.34261	-0.36058	-0.10854	0.10854
0.35377	0.17453	0.00015439	-7.7656e-05	1.6255e-06	-4.0366e-05	1.7521	1.7585	0.030071	0.030583	0.36061	0.17717	-0.0019891	-0.00073933	-4.6209e-09	-3.8694e-05	-0.0068496	-0.0026392	0.0021435	0.34475	0.36907	0.13861	-0.077951	-0.34261	-0.36058	-0.10853	0.10853
0.35376	0.17453	0.00015358	-8.3911e-05	1.5635e-06	-4.0381e-05	1.7521	1.7585	0.03007	0.030584	0.3606	0.17717	-0.0019899	-0.00074452	-8.4398e-09	-3.8555e-05	-0.0068368	-0.0026391	0.0021435	0.34475	0.36907	0.1386	-0.077944	-0.34261	-0.36058	-0.10853	0.10853
0.35376	0.17453	0.00015277	-9.0134e-05	1.5005e-06	-4.0395e-05	1.7521	1.7585	0.030068	0.030586	0.36059	0.17717	-0.0019907	-0.00074966	-1.2364e-08	-3.8416e-05	-0.0068241	-0.0026391	0.0021435	0.34475	0.36907	0.13859	-0.077937	-0.34262	-0.36058	-0.10852	0.10852
0.35376	0.17453	0.00015196	-9.6326e-05	1.4364e-06	-4.041e-05	1.7521	1.7585	0.030067	0.030587	0.36057	0.17717	-0.0019915	-0.00075476	-1.639e-08	-3.8276e-05	-0.0068114	-0.0026391	0.0021434	0.34475	0.36907	0.13858	-0.077931	-0.34262	-0.36058	-0.10852	0.10852
0.35376	0.17453	0.00015115	-0.00010249	1.3715e-06	-4.0424e-05	1.7521	1.7585	0.030065	0.030589	0.36056	0.17717	-0.0019923	-0.00075982	-2.0511e-08	-3.8136e-05	-0.0067986	-0.002639	0.0021434	0.34475	0.36907	0.13858	-0.077924	-0.34262	-0.36058	-0.10851	0.10851
0.35376	0.17453	0.00015035	-0.00010861	1.3057e-06	-4.0438e-05	1.7521	1.7585	0.030064	0.03059	0.36054	0.17717	-0.001993	-0.00076483	-2.4723e-08	-3.7996e-05	-0.006786	-0.002639	0.0021434	0.34475	0.36907	0.13857	-0.077917	-0.34262	-0.36058	-0.10851	0.10851
0.35375	0.17453	0.00014954	-0.00011471	1.2391e-06	-4.0453e-05	1.7521	1.7585	0.030062	0.030592	0.36053	0.17717	-0.0019938	-0.00076979	-2.902e-08	-3.7855e-05	-0.0067733	-0.002639	0.0021433	0.34475	0.36907	0.13856	-0.07791	-0.34262	-0.36058	-0.1085	0.1085
0.35375	0.17453	0.00014873	-0.00012078	1.1718e-06	-4.0467e-05	1.7521	1.7585	0.030061	0.030593	0.36051	0.17717	-0.0019946	-0.00077471	-3.3397e-08	-3.7714e-05	-0.0067607	-0.002639	0.0021433	0.34475	0.36907	0.13856	-0.077903	-0.34262	-0.36057	-0.1085	0.1085
0.35375	0.17453	0.00014792	-0.00012681	1.1038e-06	-4.0481e-05	1.7521	1.7585	0.030059	0.030595	0.3605	0.17717	-0.0019953	-0.00077958	-3.7848e-08	-3.7572e-05	-0.006748	-0.0026389	0.0021432	0.34475	0.36907	0.13855	-0.077896	-0.34262	-0.36057	-0.10849	0.10849
0.35375	0.17453	0.00014711	-0.00013281	1.0352e-06	-4.0494e-05	1.7521	1.7585	0.030058	0.030596	0.36048	0.17717	-0.0019961	-0.00078441	-4.237e-08	-3.743e-05	-0.0067354	-0.0026389	0.0021432	0.34475	0.36907	0.13854	-0.07789	-0.34262	-0.36057	-0.10849	0.10849
0.35374	0.17453	0.0001463	-0.00013878	9.661e-07	-4.0508e-05	1.7521	1.7585	0.030056	0.030598	0.36047	0.17717	-0.0019968	-0.00078919	-4.6955e-08	-3.7288e-05	-0.0067229	-0.0026389	0.0021431	0.34475	0.36907	0.13854	-0.077883	-0.34262	-0.36057	-0.10848	0.10848
0.35374	0.17453	0.00014549	-0.00014472	8.9652e-07	-4.0522e-05	1.7521	1.7585	0.030055	0.030599	0.36045	0.17717	-0.0019976	-0.00079393	-5.1599e-08	-3.7145e-05	-0.0067103	-0.0026389	0.0021431	0.34475	0.36907	0.13853	-0.077876	-0.34262	-0.36057	-0.10848	0.10848
0.35374	0.17453	0.00014468	-0.00015063	8.2654e-07	-4.0535e-05	1.7521	1.7585	0.030054	0.0306	0.36043	0.17717	-0.0019983	-0.00079863	-5.6296e-08	-3.7002e-05	-0.0066978	-0.0026389	0.002143	0.34475	0.36907	0.13852	-0.077869	-0.34262	-0.36057	-0.10847	0.10847
0.35373	0.17453	0.00014387	-0.00015651	7.5623e-07	-4.0549e-05	1.7521	1.7585	0.030052	0.030602	0.36042	0.17717	-0.0019991	-0.00080327	-6.1042e-08	-3.6858e-05	-0.0066853	-0.0026389	0.002143	0.34475	0.36907	0.13852	-0.077862	-0.34262	-0.36057	-0.10846	0.10846
0.35373	0.17453	0.00014305	-0.00016235	6.8565e-07	-4.0562e-05	1.7521	1.7585	0.030051	0.030603	0.3604	0.17717	-0.0019998	-0.00080788	-6.583e-08	-3.6714e-05	-0.0066728	-0.0026388	0.0021429	0.34474	0.36907	0.13851	-0.077856	-0.34262	-0.36057	-0.10846	0.10846
0.35373	0.17453	0.00014224	-0.00016816	6.1486e-07	-4.0575e-05	1.7521	1.7585	0.03005	0.030604	0.36039	0.17717	-0.0020006	-0.00081244	-7.0655e-08	-3.657e-05	-0.0066603	-0.0026388	0.0021428	0.34474	0.36908	0.1385	-0.077849	-0.34262	-0.36057	-0.10845	0.10845
0.35372	0.17453	0.00014143	-0.00017394	5.4394e-07	-4.0588e-05	1.7521	1.7585	0.030048	0.030606	0.36037	0.17717	-0.0020013	-0.00081695	-7.5512e-08	-3.6426e-05	-0.0066479	-0.0026388	0.0021427	0.34474	0.36908	0.1385	-0.077842	-0.34262	-0.36057	-0.10845	0.10845
0.35372	0.17453	0.00014062	-0.00017969	4.7295e-07	-4.0601e-05	1.7521	1.7585	0.030047	0.030607	0.36036	0.17717	-0.002002	-0.00082143	-8.0395e-08	-3.6281e-05	-0.0066355	-0.0026388	0.0021427	0.34474	0.36908	0.13849	-0.077835	-0.34262	-0.36057	-0.10844	0.10844
0.35372	0.17453	0.00013981	-0.0001854	4.0195e-07	-4.0614e-05	1.7521	1.7585	0.030046	0.030608	0.36034	0.17717	-0.0020028	-0.00082585	-8.5299e-08	-3.6135e-05	-0.0066231	-0.0026388	0.0021426	0.34474	0.36908	0.13848	-0.077829	-0.34262	-0.36057	-0.10844	0.10844
0.35371	0.17453	0.00013899	-0.00019109	3.31e-07	-4.0627e-05	1.7521	1.7585	0.030045	0.03061	0.36032	0.17717	-0.0020035	-0.00083023	-9.0219e-08	-3.599e-05	-0.0066108	-0.0026388	0.0021425	0.34474	0.36908	0.13848	-0.077822	-0.34262	-0.36057	-0.10843	0.10843
0.35371	0.17453	0.00013818	-0.00019674	2.6018e-07	-4.0639e-05	1.7521	1.7585	0.030043	0.030611	0.36031	0.17717	-0.0020042	-0.00083457	-9.515e-08	-3.5844e-05	-0.0065984	-0.0026388	0.0021424	0.34474	0.36908	0.13847	-0.077815	-0.34262	-0.36057	-0.10843	0.10843
0.35371	0.17453	0.00013737	-0.00020236	1.8954e-07	-4.0652e-05	1.7521	1.7585	0.030042	0.030612	0.36029	0.17717	-0.002005	-0.00083887	-1.0009e-07	-3.5697e-05	-0.0065861	-0.0026388	0.0021423	0.34474	0.36908	0.13846	-0.077808	-0.34262	-0.36057	-0.10842	0.10842
0.3537	0.17453	0.00013656	-0.00020795	1.1914e-07	-4.0664e-05	1.7521	1.7585	0.030041	0.030613	0.36027	0.17717	-0.0020057	-0.00084312	-1.0502e-07	-3.555e-05	-0.0065738	-0.0026388	0.0021423	0.34474	0.36908	0.13846	-0.077802	-0.34262	-0.36057	-0.10841	0.10841
0.3537	0.17453	0.00013574	-0.0002135	4.9057e-08	-4.0677e-05	1.7521	1.7585	0.03004	0.030614	0.36026	0.17717	-0.0020064	-0.00084732	-1.0995e-07	-3.5403e-05	-0.0065616	-0.0026388	0.0021422	0.34474	0.36908	0.13845	-0.077795	-0.34262	-0.36057	-0.10841	0.10841
0.35369	0.17453	0.00013493	-0.00021903	-2.066e-08	-4.0689e-05	1.7521	1.7585	0.030039	0.030616	0.36024	0.17717	-0.0020071	-0.00085148	-1.1487e-07	-3.5256e-05	-0.0065493	-0.0026388	0.0021421	0.34474	0.36908	0.13844	-0.077788	-0.34262	-0.36057	-0.1084	0.1084
0.35369	0.17453	0.00013411	-0.00022452	-8.9946e-08	-4.0701e-05	1.7521	1.7585	0.030037	0.030617	0.36022	0.17717	-0.0020078	-0.0008556	-1.1977e-07	-3.5108e-05	-0.0065371	-0.0026388	0.002142	0.34474	0.36908	0.13844	-0.077781	-0.34262	-0.36056	-0.1084	0.1084
0.35368	0.17453	0.0001333	-0.00022998	-1.5874e-07	-4.0713e-05	1.7521	1.7585	0.030036	0.030618	0.36021	0.17717	-0.0020086	-0.00085968	-1.2466e-07	-3.496e-05	-0.006525	-0.0026388	0.0021419	0.34474	0.36908	0.13843	-0.077775	-0.34262	-0.36056	-0.10839	0.10839
0.35368	0.17453	0.00013249	-0.0002354	-2.2699e-07	-4.0725e-05	1.7521	1.7585	0.030035	0.030619	0.36019	0.17717	-0.0020093	-0.00086371	-1.2951e-07	-3.4811e-05	-0.0065128	-0.0026388	0.0021418	0.34474	0.36908	0.13842	-0.077768	-0.34263	-0.36056	-0.10839	0.10839
0.35367	0.17453	0.00013167	-0.0002408	-2.9463e-07	-4.0737e-05	1.7521	1.7585	0.030034	0.03062	0.36017	0.17717	-0.00201	-0.00086769	-1.3434e-07	-3.4662e-05	-0.0065007	-0.0026388	0.0021416	0.34474	0.36908	0.13842	-0.077761	-0.34263	-0.36056	-0.10838	0.10838
0.35367	0.17453	0.00013086	-0.00024616	-3.616e-07	-4.0748e-05	1.7521	1.7585	0.030033	0.030621	0.36016	0.17717	-0.0020107	-0.00087164	-1.3913e-07	-3.4513e-05	-0.0064886	-0.0026388	0.0021415	0.34474	0.36908	0.13841	-0.077755	-0.34263	-0.36056	-0.10838	0.10838
0.35366	0.17453	0.00013004	-0.00025149	-4.2785e-07	-4.076e-05	1.7521	1.7585	0.030032	0.030622	0.36014	0.17717	-0.0020114	-0.00087554	-1.4388e-07	-3.4364e-05	-0.0064765	-0.0026388	0.0021414	0.34474	0.36908	0.1384	-0.077748	-0.34263	-0.36056	-0.10837	0.10837
0.35366	0.17453	0.00012922	-0.00025679	-4.9333e-07	-4.0772e-05	1.7521	1.7585	0.030031	0.030623	0.36012	0.17717	-0.0020121	-0.00087939	-1.4858e-07	-3.4214e-05	-0.0064645	-0.0026388	0.0021413	0.34474	0.36908	0.1384	-0.077741	-0.34263	-0.36056	-0.10836	0.10836
0.35365	0.17453	0.00012841	-0.00026205	-5.5797e-07	-4.0783e-05	1.7521	1.7585	0.03003	0.030624	0.36011	0.17717	-0.0020128	-0.00088321	-1.5324e-07	-3.4064e-05	-0.0064524	-0.0026388	0.0021412	0.34474	0.36908	0.13839	-0.077735	-0.34263	-0.36056	-0.10836	0.10836
0.35365	0.17453	0.00012759	-0.00026728	-6.2173e-07	-4.0794e-05	1.7521	1.7585	0.030029	0.030625	0.36009	0.17717	-0.0020135	-0.00088698	-1.5784e-07	-3.3913e-05	-0.0064405	-0.0026388	0.0021411	0.34474	0.36908	0.13838	-0.077728	-0.34263	-0.36056	-0.10835	0.10835
0.35364	0.17453	0.00012678	-0.00027249	-6.8456e-07	-4.0805e-05	1.7521	1.7585	0.030028	0.030626	0.36007	0.17717	-0.0020141	-0.00089071	-1.6238e-07	-3.3763e-05	-0.0064285	-0.0026388	0.0021409	0.34474	0.36908	0.13838	-0.077721	-0.34263	-0.36056	-0.10835	0.10835
0.35364	0.17453	0.00012596	-0.00027765	-7.4639e-07	-4.0816e-05	1.7521	1.7585	0.030027	0.030627	0.36005	0.17717	-0.0020148	-0.00089439	-1.6686e-07	-3.3611e-05	-0.0064166	-0.0026388	0.0021408	0.34474	0.36908	0.13837	-0.077715	-0.34263	-0.36056	-0.10834	0.10834
0.35363	0.17453	0.00012514	-0.00028279	-8.0719e-07	-4.0827e-05	1.7521	1.7585	0.030026	0.030628	0.36004	0.17717	-0.0020155	-0.00089803	-1.7126e-07	-3.346e-05	-0.0064047	-0.0026388	0.0021407	0.34474	0.36908	0.13836	-0.077708	-0.34263	-0.36056	-0.10834	0.10834
0.35363	0.17453	0.00012433	-0.00028789	-8.6691e-07	-4.0838e-05	1.7521	1.7585	0.030025	0.030629	0.36002	0.17717	-0.0020162	-0.00090163	-1.756e-07	-3.3308e-05	-0.0063928	-0.0026389	0.0021405	0.34474	0.36908	0.13836	-0.077702	-0.34263	-0.36056	-0.10833	0.10833
0.35362	0.17453	0.00012351	-0.00029296	-9.2549e-07	-4.0849e-05	1.7521	1.7585	0.030024	0.03063	0.36	0.17717	-0.0020169	-0.00090519	-1.7986e-07	-3.3156e-05	-0.0063809	-0.0026389	0.0021404	0.34474	0.36908	0.13835	-0.077695	-0.34263	-0.36056	-0.10833	0.10833
0.35361	0.17453	0.00012269	-0.000298	-9.8289e-07	-4.086e-05	1.7521	1.7585	0.030023	0.030631	0.35998	0.17717	-0.0020175	-0.0009087	-1.8404e-07	-3.3004e-05	-0.0063691	-0.0026389	0.0021402	0.34474	0.36908	0.13834	-0.077688	-0.34263	-0.36056	-0.10832	0.10832
