3.3088e-19	0.0012298	-6.0027e-18	4.5073e-18	0.0078028	-4.4319e-17	1.7632	1.7632	0.00011395	0.00011395	1.0566e-18	0.0013286	-7.1385e-18	5.8813e-18	0.0081042	-5.3203e-17	-7.2417e-19	-9.8447e-05	1.126e-18
4.297e-19	0.0013912	-7.0111e-18	5.3916e-18	0.0083431	-6.4132e-17	1.7657	1.7657	0.00011659	0.00011659	1.2167e-18	0.0014959	-8.7091e-18	6.9032e-18	0.0086415	-1.0613e-16	-7.853e-19	-0.00010437	1.6675e-18
5.4719e-19	0.0015635	-8.7553e-18	6.3776e-18	0.0088844	-1.085e-16	1.7682	1.7682	0.00011913	0.00011913	1.3979e-18	0.0016741	-1.1176e-17	8.0336e-18	0.0091793	-1.4719e-16	-8.4886e-19	-0.00011024	2.3807e-18
6.8555e-19	0.0017466	-1.1283e-17	7.4805e-18	0.0094259	-1.4261e-16	1.7706	1.7706	0.00012158	0.00012158	1.6024e-18	0.0018629	-1.4346e-17	9.2888e-18	0.0097171	-1.6952e-16	-9.1487e-19	-0.00011603	3.027e-18
8.4723e-19	0.0019405	-1.4404e-17	8.7113e-18	0.0099669	-1.6964e-16	1.7731	1.7731	0.00012395	0.00012395	1.8328e-18	0.0020626	-1.7912e-17	1.0681e-17	0.010254	-1.8627e-16	-9.8342e-19	-0.00012175	3.4825e-18
1.0349e-18	0.0021452	-1.8038e-17	1.0082e-17	0.010507	-1.8741e-16	1.7755	1.7755	0.00012625	0.00012625	2.0918e-18	0.0022729	-2.157e-17	1.2216e-17	0.01079	-1.7853e-16	-1.0545e-18	-0.00012739	3.5298e-18
1.2515e-18	0.0023607	-2.1716e-17	1.1601e-17	0.011046	-1.7896e-16	1.7779	1.7779	0.00012848	0.00012848	2.3823e-18	0.002494	-2.5133e-17	1.3901e-17	0.011325	-1.7606e-16	-1.1283e-18	-0.00013295	3.4237e-18
1.4999e-18	0.002587	-2.5165e-17	1.3268e-17	0.011582	-1.6815e-16	1.7802	1.7802	0.00013064	0.00013064	2.7075e-18	0.0027257	-2.8679e-17	1.5739e-17	0.011857	-1.7745e-16	-1.2049e-18	-0.00013842	3.5096e-18
1.7832e-18	0.002824	-2.8505e-17	1.5086e-17	0.012117	-1.6851e-16	1.7826	1.7826	0.00013273	0.00013273	3.0706e-18	0.0029681	-3.2278e-17	1.7731e-17	0.012387	-1.8177e-16	-1.2846e-18	-0.00014381	3.7595e-18
2.1043e-18	0.0030716	-3.1954e-17	1.7056e-17	0.012649	-1.7128e-16	1.7849	1.7849	0.00013477	0.00013477	3.4744e-18	0.0032211	-3.5776e-17	1.9875e-17	0.012915	-1.6752e-16	-1.367e-18	-0.00014912	3.8198e-18
2.4664e-18	0.0033299	-3.5222e-17	1.9178e-17	0.013178	-1.5703e-16	1.7872	1.7872	0.00013675	0.00013675	3.922e-18	0.0034845	-3.9085e-17	2.2174e-17	0.013439	-1.6259e-16	-1.4523e-18	-0.00015434	3.861e-18
2.8724e-18	0.0035987	-3.8298e-17	2.145e-17	0.013704	-1.5836e-16	1.7894	1.7894	0.00013868	0.00013868	4.4168e-18	0.0037585	-4.2569e-17	2.4633e-17	0.013961	-1.9201e-16	-1.5409e-18	-0.00015946	4.2488e-18
3.3254e-18	0.003878	-4.1764e-17	2.388e-17	0.014227	-1.9071e-16	1.7916	1.7916	0.00014055	0.00014055	4.9619e-18	0.0040428	-4.6793e-17	2.7255e-17	0.014479	-2.2993e-16	-1.6328e-18	-0.0001645	4.9864e-18
3.8287e-18	0.0041677	-4.5975e-17	2.6477e-17	0.014746	-2.2991e-16	1.7939	1.7939	0.00014238	0.00014238	5.5605e-18	0.0043375	-5.1686e-17	3.0049e-17	0.014994	-2.5901e-16	-1.7279e-18	-0.00016945	5.6722e-18
4.3856e-18	0.0044678	-5.0907e-17	2.9251e-17	0.015261	-2.5635e-16	1.796	1.796	0.00014417	0.00014417	6.2159e-18	0.0046424	-5.6895e-17	3.3022e-17	0.015505	-2.6119e-16	-1.8262e-18	-0.00017432	5.9705e-18
4.9999e-18	0.0047781	-5.6048e-17	3.2211e-17	0.015773	-2.632e-16	1.7982	1.7982	0.00014591	0.00014591	6.9322e-18	0.0049575	-6.2396e-17	3.6189e-17	0.016012	-2.9452e-16	-1.9279e-18	-0.00017909	6.3279e-18
5.6753e-18	0.0050987	-6.158e-17	3.5363e-17	0.016281	-2.9287e-16	1.8003	1.8003	0.00014761	0.00014761	7.7134e-18	0.0052827	-6.8692e-17	3.9558e-17	0.016515	-3.4102e-16	-2.0335e-18	-0.00018377	7.07e-18
6.4158e-18	0.0054293	-6.7821e-17	3.8721e-17	0.016785	-3.3044e-16	1.8025	1.8025	0.00014927	0.00014927	8.5634e-18	0.005618	-7.5783e-17	4.3139e-17	0.017015	-3.6775e-16	-2.1428e-18	-0.00018837	7.9138e-18
