0.13295	0.17415	0.00042672	0.047617	0.0033247	0.00010588	1.7536	1.7545	0.059117	0.0015627	0.18268	0.20034	0.00096039	0.059646	0.0010507	0.00056691	-0.049716	-0.026192	-0.00053316
0.1339	0.17422	0.00042884	0.04771	0.0033015	0.00010611	1.7535	1.7544	0.059059	0.0016206	0.18386	0.20037	0.00097157	0.059698	0.0010454	0.00056537	-0.049949	-0.026148	-0.00054222
0.13486	0.17429	0.00043097	0.047801	0.0032763	0.00010634	1.7534	1.7543	0.059	0.0016793	0.18505	0.20039	0.00098272	0.059747	0.0010399	0.00056379	-0.05018	-0.026105	-0.00055124
0.13581	0.17435	0.0004331	0.047891	0.0032493	0.00010657	1.7534	1.7542	0.05894	0.001739	0.18624	0.20041	0.00099383	0.059795	0.0010342	0.00056217	-0.05041	-0.026062	-0.00056023
0.13677	0.17441	0.00043523	0.047979	0.0032204	0.0001068	1.7533	1.7541	0.05888	0.0017995	0.18743	0.20043	0.0010049	0.059841	0.0010283	0.0005605	-0.05064	-0.026019	-0.00056918
0.13774	0.17448	0.00043737	0.048066	0.0031897	0.00010703	1.7532	1.754	0.058819	0.0018608	0.18862	0.20045	0.001016	0.059884	0.0010222	0.0005588	-0.050869	-0.025977	-0.00057809
0.1387	0.17454	0.00043952	0.048151	0.0031571	0.00010726	1.7531	1.7539	0.058756	0.001923	0.18981	0.20048	0.001027	0.059925	0.0010159	0.00055706	-0.051097	-0.025936	-0.00058697
0.13966	0.1746	0.00044167	0.048235	0.0031228	0.00010748	1.7531	1.7538	0.058693	0.001986	0.191	0.2005	0.001038	0.059965	0.0010094	0.00055528	-0.051324	-0.025895	-0.0005958
0.14063	0.17467	0.00044382	0.048318	0.0030868	0.00010771	1.753	1.7537	0.05863	0.0020498	0.19219	0.20052	0.0010489	0.060002	0.0010027	0.00055346	-0.051551	-0.025854	-0.0006046
0.1416	0.17473	0.00044598	0.048399	0.003049	0.00010793	1.7529	1.7536	0.058565	0.0021144	0.19339	0.20054	0.0010598	0.060037	0.00099584	0.0005516	-0.051776	-0.025815	-0.00061336
0.14257	0.17479	0.00044814	0.048479	0.0030096	0.00010816	1.7529	1.7535	0.0585	0.0021798	0.19458	0.20056	0.0010707	0.06007	0.00098878	0.00054971	-0.052001	-0.025775	-0.00062207
0.14354	0.17485	0.00045031	0.048557	0.0029686	0.00010838	1.7528	1.7535	0.058433	0.002246	0.19578	0.20058	0.0010815	0.0601	0.00098154	0.00054778	-0.052225	-0.025737	-0.00063074
0.14451	0.17491	0.00045248	0.048634	0.0029259	0.00010859	1.7528	1.7534	0.058366	0.002313	0.19697	0.2006	0.0010923	0.060129	0.00097412	0.00054581	-0.052447	-0.025699	-0.00063938
0.14548	0.17496	0.00045466	0.048709	0.0028817	0.00010881	1.7527	1.7533	0.058299	0.0023807	0.19817	0.20062	0.0011031	0.060156	0.00096653	0.00054381	-0.052669	-0.025662	-0.00064796
0.14646	0.17502	0.00045684	0.048783	0.002836	0.00010902	1.7527	1.7532	0.05823	0.0024492	0.19936	0.20064	0.0011138	0.06018	0.00095876	0.00054177	-0.05289	-0.025625	-0.00065651
0.14744	0.17508	0.00045903	0.048855	0.0027888	0.00010923	1.7526	1.7531	0.058161	0.0025185	0.20056	0.20066	0.0011245	0.060203	0.00095084	0.0005397	-0.05311	-0.02559	-0.00066501
0.14842	0.17513	0.00046121	0.048926	0.0027402	0.00010944	1.7526	1.7531	0.058091	0.0025885	0.20176	0.20068	0.0011352	0.060223	0.00094275	0.00053759	-0.053329	-0.025555	-0.00067346
0.1494	0.17518	0.00046341	0.048995	0.0026901	0.00010964	1.7525	1.753	0.05802	0.0026592	0.20296	0.2007	0.0011458	0.060241	0.00093451	0.00053545	-0.053547	-0.025521	-0.00068187
0.15038	0.17524	0.0004656	0.049063	0.0026388	0.00010984	1.7525	1.753	0.057949	0.0027306	0.20415	0.20072	0.0011563	0.060258	0.00092611	0.00053327	-0.053764	-0.025488	-0.00069023
0.15136	0.17529	0.0004678	0.04913	0.0025861	0.00011003	1.7525	1.7529	0.057877	0.0028027	0.20535	0.20074	0.0011668	0.060272	0.00091757	0.00053107	-0.05398	-0.025455	-0.00069855
0.15234	0.17534	0.00047001	0.049195	0.0025321	0.00011022	1.7524	1.7528	0.057804	0.0028755	0.20655	0.20076	0.0011773	0.060284	0.00090888	0.00052883	-0.054196	-0.025424	-0.00070681
0.15333	0.17539	0.00047222	0.049258	0.0024769	0.00011041	1.7524	1.7528	0.05773	0.0029491	0.20775	0.20078	0.0011877	0.060294	0.00090005	0.00052655	-0.05441	-0.025393	-0.00071503
0.15432	0.17544	0.00047443	0.04932	0.0024206	0.00011059	1.7524	1.7527	0.057656	0.0030233	0.20895	0.2008	0.0011981	0.060302	0.00089109	0.00052425	-0.054623	-0.025364	-0.00072321
0.1553	0.17548	0.00047664	0.04938	0.0023631	0.00011077	1.7524	1.7527	0.057581	0.0030981	0.21015	0.20082	0.0012084	0.060307	0.00088201	0.00052191	-0.054835	-0.025335	-0.00073133
0.15629	0.17553	0.00047886	0.049439	0.0023046	0.00011094	1.7524	1.7526	0.057506	0.0031737	0.21135	0.20084	0.0012187	0.060311	0.00087279	0.00051955	-0.055046	-0.025307	-0.0007394
0.15728	0.17558	0.00048108	0.049497	0.002245	0.0001111	1.7523	1.7526	0.05743	0.0032498	0.21255	0.20085	0.001229	0.060313	0.00086346	0.00051715	-0.055255	-0.025281	-0.00074742
0.15827	0.17562	0.00048331	0.049553	0.0021844	0.00011126	1.7523	1.7526	0.057353	0.0033267	0.21375	0.20087	0.0012392	0.060312	0.00085401	0.00051472	-0.055464	-0.025255	-0.0007554
0.15926	0.17566	0.00048554	0.049608	0.0021229	0.00011142	1.7523	1.7525	0.057275	0.0034041	0.21495	0.20089	0.0012493	0.06031	0.00084446	0.00051227	-0.055672	-0.02523	-0.00076332
0.16026	0.1757	0.00048777	0.049661	0.0020605	0.00011156	1.7523	1.7525	0.057197	0.0034822	0.21615	0.20091	0.0012594	0.060305	0.0008348	0.00050978	-0.055879	-0.025206	-0.00077119
0.16125	0.17574	0.00049	0.049712	0.0019973	0.0001117	1.7523	1.7525	0.057119	0.0035609	0.21735	0.20092	0.0012695	0.060299	0.00082504	0.00050727	-0.056084	-0.025184	-0.00077901
0.16225	0.17578	0.00049224	0.049762	0.0019332	0.00011184	1.7523	1.7524	0.057039	0.0036402	0.21855	0.20094	0.0012795	0.06029	0.00081518	0.00050473	-0.056289	-0.025162	-0.00078677
0.16324	0.17582	0.00049448	0.049811	0.0018685	0.00011197	1.7523	1.7524	0.056959	0.0037202	0.21975	0.20096	0.0012894	0.06028	0.00080524	0.00050216	-0.056492	-0.025141	-0.00079449
0.16424	0.17585	0.00049672	0.049858	0.001803	0.00011209	1.7523	1.7524	0.056879	0.0038007	0.22095	0.20098	0.0012993	0.060267	0.00079521	0.00049956	-0.056694	-0.025122	-0.00080215
0.16524	0.17589	0.00049897	0.049903	0.001737	0.0001122	1.7523	1.7524	0.056798	0.0038818	0.22215	0.20099	0.0013091	0.060252	0.0007851	0.00049694	-0.056895	-0.025103	-0.00080975
0.16624	0.17592	0.00050121	0.049947	0.0016703	0.00011231	1.7523	1.7523	0.056716	0.0039634	0.22334	0.20101	0.0013189	0.060236	0.00077492	0.00049429	-0.057095	-0.025086	-0.00081731
0.16724	0.17595	0.00050346	0.04999	0.0016031	0.0001124	1.7523	1.7523	0.056634	0.0040457	0.22454	0.20102	0.0013287	0.060217	0.00076467	0.00049161	-0.057294	-0.02507	-0.00082481
0.16824	0.17599	0.00050571	0.050031	0.0015354	0.00011249	1.7524	1.7523	0.056551	0.0041285	0.22574	0.20104	0.0013384	0.060196	0.00075436	0.00048891	-0.057491	-0.025055	-0.00083225
0.16924	0.17601	0.00050796	0.050071	0.0014673	0.00011258	1.7524	1.7523	0.056468	0.0042118	0.22694	0.20105	0.001348	0.060173	0.00074399	0.00048619	-0.057687	-0.025041	-0.00083964
0.17024	0.17604	0.00051021	0.050109	0.0013988	0.00011265	1.7524	1.7523	0.056384	0.0042957	0.22814	0.20107	0.0013576	0.060149	0.00073357	0.00048344	-0.057882	-0.025028	-0.00084697
0.17124	0.17607	0.00051247	0.050145	0.00133	0.00011272	1.7524	1.7523	0.056299	0.0043802	0.22933	0.20108	0.0013671	0.060122	0.00072309	0.00048067	-0.058076	-0.025016	-0.00085425
0.17225	0.17609	0.00051472	0.05018	0.001261	0.00011277	1.7524	1.7523	0.056214	0.0044651	0.23053	0.2011	0.0013766	0.060093	0.00071258	0.00047787	-0.058269	-0.025005	-0.00086148
0.17325	0.17612	0.00051698	0.050214	0.0011916	0.00011282	1.7525	1.7523	0.056129	0.0045506	0.23172	0.20111	0.001386	0.060062	0.00070203	0.00047505	-0.05846	-0.024996	-0.00086864
0.17426	0.17614	0.00051924	0.050246	0.0011222	0.00011286	1.7525	1.7523	0.056043	0.0046366	0.23292	0.20113	0.0013954	0.06003	0.00069145	0.0004722	-0.058651	-0.024988	-0.00087575
0.17526	0.17616	0.0005215	0.050277	0.0010526	0.00011289	1.7525	1.7523	0.055956	0.0047233	0.23411	0.20114	0.0014047	0.059995	0.00068084	0.00046934	-0.05884	-0.02498	-0.00088281
0.17627	0.17618	0.00052375	0.050306	0.00098289	0.00011291	1.7526	1.7523	0.055869	0.0048105	0.23531	0.20116	0.001414	0.059958	0.00067022	0.00046645	-0.059027	-0.024974	-0.0008898
0.17728	0.1762	0.00052601	0.050334	0.00091319	0.00011293	1.7526	1.7524	0.055782	0.0048982	0.2365	0.20117	0.0014231	0.05992	0.00065957	0.00046353	-0.059214	-0.02497	-0.00089674
0.17828	0.17622	0.00052827	0.05036	0.00084353	0.00011293	1.7527	1.7524	0.055694	0.0049864	0.23769	0.20118	0.0014323	0.059879	0.00064892	0.00046059	-0.059399	-0.024966	-0.00090363
0.17929	0.17623	0.00053053	0.050385	0.00077395	0.00011292	1.7527	1.7524	0.055605	0.005075	0.23888	0.2012	0.0014414	0.059837	0.00063826	0.00045763	-0.059583	-0.024963	-0.00091045
0.1803	0.17625	0.00053279	0.050408	0.0007045	0.00011291	1.7527	1.7524	0.055516	0.005164	0.24007	0.20121	0.0014504	0.059792	0.0006276	0.00045465	-0.059765	-0.024962	-0.00091722
0.18131	0.17626	0.00053505	0.05043	0.00063523	0.00011288	1.7528	1.7524	0.055427	0.0052535	0.24126	0.20122	0.0014593	0.059746	0.00061694	0.00045165	-0.059947	-0.024961	-0.00092392
0.18232	0.17627	0.0005373	0.05045	0.00056619	0.00011285	1.7528	1.7525	0.055337	0.0053435	0.24245	0.20123	0.0014682	0.059698	0.00060629	0.00044863	-0.060127	-0.024962	-0.00093057
0.18333	0.17628	0.00053956	0.050469	0.00049743	0.0001128	1.7529	1.7525	0.055247	0.0054339	0.24364	0.20124	0.0014771	0.059648	0.00059566	0.00044559	-0.060305	-0.024964	-0.00093716
0.18434	0.17629	0.00054181	0.050486	0.00042899	0.00011275	1.753	1.7525	0.055156	0.0055248	0.24483	0.20126	0.0014859	0.059595	0.00058505	0.00044254	-0.060482	-0.024967	-0.00094369
0.18535	0.1763	0.00054407	0.050502	0.00036093	0.00011268	1.753	1.7525	0.055065	0.005616	0.24601	0.20127	0.0014946	0.059541	0.00057447	0.00043947	-0.060658	-0.024971	-0.00095017
0.18636	0.1763	0.00054632	0.050516	0.00029328	0.00011261	1.7531	1.7526	0.054973	0.0057077	0.2472	0.20128	0.0015033	0.059486	0.00056391	0.00043638	-0.060833	-0.024977	-0.00095658
0.18737	0.17631	0.00054857	0.050529	0.00022611	0.00011252	1.7531	1.7526	0.054881	0.0057998	0.24838	0.20129	0.0015119	0.059428	0.00055339	0.00043327	-0.061006	-0.024983	-0.00096294
0.18838	0.17631	0.00055082	0.050541	0.00015944	0.00011243	1.7532	1.7527	0.054789	0.0058923	0.24957	0.2013	0.0015204	0.059368	0.00054291	0.00043015	-0.061178	-0.024991	-0.00096923
0.18939	0.17631	0.00055306	0.050551	9.3337e-05	0.00011232	1.7533	1.7527	0.054696	0.0059852	0.25075	0.20131	0.0015289	0.059307	0.00053247	0.00042701	-0.061349	-0.024999	-0.00097547
0.1904	0.17631	0.00055531	0.050559	2.7832e-05	0.00011221	1.7533	1.7527	0.054603	0.0060785	0.25193	0.20132	0.0015373	0.059243	0.00052208	0.00042386	-0.061518	-0.025009	-0.00098164
0.19141	0.17631	0.00055755	0.050567	-3.7027e-05	0.00011208	1.7534	1.7528	0.054509	0.0061722	0.25311	0.20133	0.0015457	0.059178	0.00051175	0.00042069	-0.061686	-0.02502	-0.00098776
0.19242	0.17631	0.00055979	0.050572	-0.0001012	0.00011195	1.7535	1.7528	0.054415	0.0062663	0.25428	0.20134	0.0015539	0.059111	0.00050147	0.00041751	-0.061852	-0.025031	-0.00099382
0.19343	0.17631	0.00056203	0.050577	-0.00016464	0.0001118	1.7535	1.7529	0.054321	0.0063608	0.25546	0.20135	0.0015622	0.059042	0.00049126	0.00041431	-0.062017	-0.025044	-0.00099981
0.19445	0.1763	0.00056426	0.050579	-0.00022731	0.00011165	1.7536	1.7529	0.054226	0.0064556	0.25664	0.20136	0.0015703	0.058971	0.00048111	0.0004111	-0.062181	-0.025058	-0.0010058
0.19546	0.1763	0.00056649	0.050581	-0.00028917	0.00011148	1.7537	1.753	0.054131	0.0065508	0.25781	0.20137	0.0015784	0.058899	0.00047103	0.00040787	-0.062343	-0.025073	-0.0010116
0.19647	0.17629	0.00056871	0.050581	-0.00035017	0.00011131	1.7538	1.753	0.054035	0.0066463	0.25898	0.20138	0.0015865	0.058824	0.00046103	0.00040463	-0.062504	-0.025088	-0.0010174
0.19748	0.17628	0.00057094	0.050579	-0.00041029	0.00011112	1.7538	1.7531	0.053939	0.0067422	0.26015	0.20139	0.0015945	0.058748	0.00045111	0.00040138	-0.062663	-0.025105	-0.0010232
0.19849	0.17627	0.00057316	0.050576	-0.00046947	0.00011093	1.7539	1.7531	0.053843	0.0068385	0.26132	0.2014	0.0016024	0.05867	0.00044128	0.00039811	-0.062821	-0.025123	-0.0010289
0.1995	0.17626	0.00057537	0.050572	-0.0005277	0.00011072	1.754	1.7532	0.053747	0.0069351	0.26249	0.2014	0.0016102	0.05859	0.00043153	0.00039483	-0.062977	-0.025141	-0.0010345
0.20051	0.17625	0.00057758	0.050566	-0.00058492	0.00011051	1.7541	1.7532	0.05365	0.007032	0.26366	0.20141	0.001618	0.058509	0.00042187	0.00039154	-0.063132	-0.025161	-0.0010401
0.20153	0.17624	0.00057979	0.050559	-0.00064111	0.00011028	1.7542	1.7533	0.053553	0.0071292	0.26482	0.20142	0.0016257	0.058426	0.00041231	0.00038823	-0.063286	-0.025182	-0.0010456
0.20254	0.17622	0.00058199	0.050551	-0.00069623	0.00011005	1.7542	1.7534	0.053455	0.0072268	0.26598	0.20143	0.0016334	0.058341	0.00040285	0.00038492	-0.063438	-0.025203	-0.0010511
0.20355	0.17621	0.00058418	0.050541	-0.00075025	0.0001098	1.7543	1.7534	0.053357	0.0073247	0.26714	0.20143	0.001641	0.058254	0.0003935	0.00038159	-0.063588	-0.025225	-0.0010565
0.20456	0.17619	0.00058637	0.050529	-0.00080313	0.00010955	1.7544	1.7535	0.053259	0.0074229	0.2683	0.20144	0.0016485	0.058165	0.00038424	0.00037825	-0.063737	-0.025248	-0.0010618
0.20557	0.17617	0.00058856	0.050516	-0.00085485	0.00010929	1.7545	1.7535	0.05316	0.0075214	0.26946	0.20145	0.0016559	0.058075	0.0003751	0.0003749	-0.063885	-0.025272	-0.0010671
0.20658	0.17616	0.00059074	0.050502	-0.00090538	0.00010901	1.7546	1.7536	0.053062	0.0076202	0.27062	0.20145	0.0016633	0.057983	0.00036607	0.00037154	-0.064031	-0.025297	-0.0010723
0.20759	0.17614	0.00059291	0.050487	-0.00095469	0.00010873	1.7547	1.7537	0.052963	0.0077193	0.27177	0.20146	0.0016706	0.05789	0.00035716	0.00036817	-0.064176	-0.025322	-0.0010774
0.2086	0.17612	0.00059508	0.05047	-0.0010027	0.00010844	1.7547	1.7537	0.052863	0.0078187	0.27292	0.20147	0.0016779	0.057794	0.00034837	0.00036479	-0.064319	-0.025349	-0.0010825
0.20961	0.1761	0.00059725	0.050452	-0.0010495	0.00010814	1.7548	1.7538	0.052764	0.0079184	0.27408	0.20147	0.0016851	0.057697	0.0003397	0.0003614	-0.06446	-0.025376	-0.0010876
0.21062	0.17607	0.0005994	0.050432	-0.001095	0.00010783	1.7549	1.7539	0.052664	0.0080184	0.27522	0.20148	0.0016922	0.057599	0.00033116	0.00035801	-0.064601	-0.025403	-0.0010925
0.21162	0.17605	0.00060155	0.050411	-0.0011392	0.00010752	1.755	1.7539	0.052563	0.0081186	0.27637	0.20148	0.0016993	0.057498	0.00032275	0.0003546	-0.064739	-0.025432	-0.0010974
0.21263	0.17603	0.0006037	0.050388	-0.001182	0.00010719	1.7551	1.754	0.052463	0.0082191	0.27752	0.20149	0.0017063	0.057396	0.00031446	0.00035119	-0.064876	-0.025461	-0.0011023
0.21364	0.176	0.00060583	0.050365	-0.0012234	0.00010686	1.7552	1.7541	0.052362	0.0083198	0.27866	0.2015	0.0017132	0.057292	0.00030631	0.00034776	-0.065012	-0.025491	-0.0011071
0.21465	0.17598	0.00060796	0.050339	-0.0012635	0.00010651	1.7553	1.7541	0.052261	0.0084209	0.2798	0.2015	0.00172	0.057187	0.0002983	0.00034433	-0.065146	-0.025521	-0.0011118
0.21565	0.17595	0.00061009	0.050313	-0.0013022	0.00010616	1.7554	1.7542	0.05216	0.0085221	0.28094	0.20151	0.0017268	0.05708	0.00029043	0.00034089	-0.065278	-0.025552	-0.0011165
0.21666	0.17592	0.0006122	0.050285	-0.0013394	0.00010581	1.7554	1.7543	0.052058	0.0086236	0.28207	0.20151	0.0017335	0.056972	0.00028269	0.00033745	-0.065409	-0.025583	-0.0011211
0.21766	0.1759	0.00061431	0.050256	-0.0013752	0.00010544	1.7555	1.7543	0.051957	0.0087254	0.28321	0.20151	0.0017402	0.056862	0.0002751	0.00033399	-0.065538	-0.025615	-0.0011256
0.21867	0.17587	0.00061641	0.050226	-0.0014095	0.00010507	1.7556	1.7544	0.051855	0.0088273	0.28434	0.20152	0.0017468	0.05675	0.00026766	0.00033053	-0.065666	-0.025648	-0.0011301
0.21967	0.17584	0.00061851	0.050194	-0.0014424	0.00010468	1.7557	1.7545	0.051753	0.0089295	0.28547	0.20152	0.0017533	0.056636	0.00026036	0.00032707	-0.065792	-0.025681	-0.0011345
0.22067	0.17581	0.00062059	0.050161	-0.0014738	0.0001043	1.7558	1.7545	0.05165	0.009032	0.2866	0.20153	0.0017597	0.056522	0.00025321	0.0003236	-0.065917	-0.025715	-0.0011389
0.22168	0.17578	0.00062267	0.050126	-0.0015037	0.0001039	1.7559	1.7546	0.051548	0.0091346	0.28772	0.20153	0.0017661	0.056405	0.00024621	0.00032012	-0.06604	-0.025749	-0.0011432
0.22268	0.17575	0.00062474	0.05009	-0.0015321	0.0001035	1.756	1.7546	0.051445	0.0092375	0.28885	0.20154	0.0017724	0.056287	0.00023936	0.00031664	-0.066161	-0.025783	-0.0011474
0.22368	0.17572	0.0006268	0.050053	-0.001559	0.00010309	1.7561	1.7547	0.051342	0.0093405	0.28997	0.20154	0.0017787	0.056168	0.00023267	0.00031315	-0.066281	-0.025818	-0.0011516
0.22468	0.17569	0.00062886	0.050015	-0.0015843	0.00010268	1.7561	1.7548	0.051238	0.0094438	0.29109	0.20154	0.0017848	0.056046	0.00022613	0.00030966	-0.066399	-0.025853	-0.0011557
0.22568	0.17566	0.0006309	0.049975	-0.0016082	0.00010226	1.7562	1.7548	0.051135	0.0095473	0.2922	0.20155	0.0017909	0.055924	0.00021975	0.00030616	-0.066516	-0.025888	-0.0011598
0.22668	0.17562	0.00063294	0.049934	-0.0016305	0.00010183	1.7563	1.7549	0.051031	0.0096509	0.29332	0.20155	0.001797	0.0558	0.00021352	0.00030266	-0.066631	-0.025924	-0.0011638
0.22768	0.17559	0.00063497	0.049892	-0.0016513	0.0001014	1.7564	1.755	0.050927	0.0097548	0.29443	0.20155	0.0018029	0.055674	0.00020745	0.00029915	-0.066745	-0.02596	-0.0011677
0.22867	0.17556	0.00063699	0.049849	-0.0016705	0.00010096	1.7565	1.755	0.050823	0.0098588	0.29554	0.20155	0.0018088	0.055547	0.00020155	0.00029564	-0.066857	-0.025997	-0.0011716
0.22967	0.17552	0.000639	0.049804	-0.0016882	0.00010052	1.7566	1.7551	0.050719	0.009963	0.29664	0.20156	0.0018146	0.055418	0.0001958	0.00029213	-0.066967	-0.026033	-0.0011754
0.23066	0.17549	0.000641	0.049758	-0.0017044	0.00010007	1.7567	1.7552	0.050615	0.010067	0.29775	0.20156	0.0018204	0.055288	0.00019021	0.00028862	-0.067076	-0.02607	-0.0011792
0.23166	0.17545	0.00064299	0.04971	-0.001719	9.9615e-05	1.7567	1.7552	0.05051	0.010172	0.29885	0.20156	0.0018261	0.055157	0.00018478	0.0002851	-0.067183	-0.026107	-0.0011829
0.23265	0.17542	0.00064497	0.049662	-0.0017321	9.9158e-05	1.7568	1.7553	0.050406	0.010277	0.29995	0.20157	0.0018317	0.055024	0.00017951	0.00028158	-0.067288	-0.026144	-0.0011865
0.23364	0.17538	0.00064695	0.049612	-0.0017436	9.8696e-05	1.7569	1.7553	0.050301	0.010382	0.30104	0.20157	0.0018372	0.05489	0.00017441	0.00027805	-0.067392	-0.026182	-0.0011901
0.23464	0.17535	0.00064891	0.049561	-0.0017537	9.8229e-05	1.757	1.7554	0.050196	0.010487	0.30213	0.20157	0.0018427	0.054754	0.00016946	0.00027453	-0.067494	-0.026219	-0.0011936
0.23563	0.17531	0.00065087	0.049509	-0.0017622	9.7759e-05	1.757	1.7554	0.05009	0.010592	0.30323	0.20157	0.0018481	0.054617	0.00016468	0.000271	-0.067594	-0.026256	-0.0011971
0.23661	0.17528	0.00065281	0.049455	-0.0017692	9.7285e-05	1.7571	1.7555	0.049985	0.010697	0.30431	0.20157	0.0018535	0.054478	0.00016006	0.00026747	-0.067693	-0.026294	-0.0012005
0.2376	0.17524	0.00065475	0.0494	-0.0017747	9.6808e-05	1.7572	1.7556	0.04988	0.010803	0.3054	0.20158	0.0018587	0.054338	0.00015559	0.00026394	-0.067791	-0.026331	-0.0012038
0.23859	0.17521	0.00065667	0.049344	-0.0017787	9.6327e-05	1.7573	1.7556	0.049774	0.010908	0.30648	0.20158	0.0018639	0.054197	0.0001513	0.00026041	-0.067886	-0.026369	-0.0012071
0.23957	0.17517	0.00065859	0.049287	-0.0017812	9.5844e-05	1.7573	1.7557	0.049668	0.011014	0.30756	0.20158	0.0018691	0.054054	0.00014716	0.00025688	-0.06798	-0.026406	-0.0012103
0.24056	0.17514	0.0006605	0.049229	-0.0017822	9.5357e-05	1.7574	1.7557	0.049562	0.01112	0.30864	0.20158	0.0018741	0.05391	0.00014318	0.00025334	-0.068072	-0.026444	-0.0012134
0.24154	0.1751	0.0006624	0.049169	-0.0017818	9.4868e-05	1.7575	1.7558	0.049456	0.011226	0.30971	0.20158	0.0018791	0.053764	0.00013936	0.00024981	-0.068163	-0.026481	-0.0012165
0.24253	0.17507	0.00066428	0.049108	-0.0017799	9.4377e-05	1.7575	1.7558	0.04935	0.011332	0.31078	0.20159	0.001884	0.053617	0.00013569	0.00024628	-0.068252	-0.026518	-0.0012196
0.24351	0.17503	0.00066616	0.049046	-0.0017766	9.3884e-05	1.7576	1.7558	0.049244	0.011438	0.31185	0.20159	0.0018889	0.053469	0.00013219	0.00024274	-0.068339	-0.026555	-0.0012226
0.24449	0.17499	0.00066803	0.048983	-0.0017719	9.3388e-05	1.7577	1.7559	0.049138	0.011544	0.31292	0.20159	0.0018937	0.05332	0.00012884	0.00023921	-0.068425	-0.026592	-0.0012255
0.24546	0.17496	0.00066989	0.048919	-0.0017658	9.2891e-05	1.7577	1.7559	0.049031	0.011651	0.31398	0.20159	0.0018984	0.053169	0.00012565	0.00023568	-0.068509	-0.026629	-0.0012283
0.24644	0.17492	0.00067173	0.048853	-0.0017583	9.2393e-05	1.7578	1.756	0.048925	0.011757	0.31504	0.20159	0.001903	0.053017	0.00012262	0.00023214	-0.068591	-0.026665	-0.0012311
0.24742	0.17489	0.00067357	0.048787	-0.0017494	9.1894e-05	1.7579	1.756	0.048818	0.011864	0.31609	0.20159	0.0019076	0.052864	0.00011973	0.00022861	-0.068672	-0.026702	-0.0012339
0.24839	0.17485	0.0006754	0.048719	-0.0017393	9.1393e-05	1.7579	1.7561	0.048711	0.011971	0.31715	0.20159	0.0019121	0.05271	0.000117	0.00022508	-0.068751	-0.026738	-0.0012365
0.24936	0.17482	0.00067722	0.04865	-0.0017277	9.0892e-05	1.758	1.7561	0.048605	0.012078	0.3182	0.20159	0.0019165	0.052554	0.00011442	0.00022156	-0.068829	-0.026774	-0.0012392
0.25034	0.17478	0.00067903	0.04858	-0.0017149	9.039e-05	1.758	1.7561	0.048498	0.012185	0.31924	0.2016	0.0019209	0.052397	0.00011199	0.00021803	-0.068904	-0.026809	-0.0012417
0.25131	0.17475	0.00068082	0.048509	-0.0017008	8.9888e-05	1.7581	1.7562	0.048391	0.012292	0.32029	0.2016	0.0019252	0.052238	0.0001097	0.0002145	-0.068978	-0.026844	-0.0012442
0.25227	0.17472	0.00068261	0.048436	-0.0016855	8.9386e-05	1.7581	1.7562	0.048284	0.012399	0.32133	0.2016	0.0019294	0.052079	0.00010756	0.00021098	-0.069051	-0.026879	-0.0012466
0.25324	0.17468	0.00068439	0.048363	-0.0016689	8.8883e-05	1.7582	1.7562	0.048177	0.012506	0.32237	0.2016	0.0019335	0.051918	0.00010557	0.00020746	-0.069121	-0.026914	-0.001249
0.25421	0.17465	0.00068616	0.048288	-0.0016511	8.8381e-05	1.7582	1.7563	0.048069	0.012613	0.3234	0.2016	0.0019376	0.051756	0.00010372	0.00020394	-0.06919	-0.026948	-0.0012513
0.25517	0.17462	0.00068791	0.048212	-0.0016321	8.788e-05	1.7583	1.7563	0.047962	0.01272	0.32443	0.2016	0.0019416	0.051593	0.000102	0.00020043	-0.069257	-0.026981	-0.0012536
0.25613	0.17459	0.00068966	0.048136	-0.001612	8.7379e-05	1.7583	1.7563	0.047855	0.012827	0.32546	0.2016	0.0019456	0.051429	0.00010043	0.00019691	-0.069323	-0.027015	-0.0012558
0.2571	0.17455	0.0006914	0.048058	-0.0015908	8.6879e-05	1.7584	1.7563	0.047747	0.012935	0.32649	0.2016	0.0019495	0.051264	9.8989e-05	0.0001934	-0.069387	-0.027047	-0.0012579
0.25806	0.17452	0.00069313	0.047979	-0.0015685	8.6381e-05	1.7584	1.7564	0.04764	0.013042	0.32751	0.2016	0.0019533	0.051097	9.7684e-05	0.0001899	-0.069449	-0.02708	-0.00126
0.25901	0.17449	0.00069484	0.047899	-0.0015451	8.5883e-05	1.7584	1.7564	0.047533	0.01315	0.32853	0.20161	0.001957	0.05093	9.651e-05	0.00018639	-0.06951	-0.027112	-0.001262
0.25997	0.17446	0.00069655	0.047818	-0.0015206	8.5387e-05	1.7585	1.7564	0.047425	0.013257	0.32954	0.20161	0.0019607	0.050761	9.5464e-05	0.00018289	-0.069568	-0.027143	-0.001264
0.26092	0.17443	0.00069825	0.047735	-0.0014952	8.4892e-05	1.7585	1.7564	0.047317	0.013365	0.33055	0.20161	0.0019643	0.050591	9.4546e-05	0.0001794	-0.069626	-0.027174	-0.0012659
0.26188	0.1744	0.00069994	0.047652	-0.0014688	8.44e-05	1.7585	1.7564	0.04721	0.013472	0.33156	0.20161	0.0019678	0.05042	9.3751e-05	0.0001759	-0.069681	-0.027204	-0.0012678
