0.17271	0.0050176	0.003067	0.015516	-0.001543	2.6722e-05	0.04784	0.053783	8.3423e-05	-8.3423e-05
0.17301	0.0049857	0.0030671	0.015435	-0.0015919	8.5725e-06	0.04789	0.053826	-0.00021425	0.00021425
0.17332	0.0049529	0.0030669	0.01535	-0.00164	-9.7311e-06	0.047941	0.053868	-0.00050916	0.00050916
0.17363	0.0049192	0.0030664	0.01526	-0.0016874	-2.8184e-05	0.047992	0.053912	-0.00080125	0.00080125
0.17393	0.0048845	0.0030654	0.015165	-0.001734	-4.678e-05	0.048044	0.053956	-0.0010904	0.0010904
0.17423	0.0048489	0.0030641	0.015066	-0.0017798	-6.5515e-05	0.048096	0.054001	-0.0013766	0.0013766
0.17453	0.0048124	0.0030624	0.014963	-0.0018248	-8.4383e-05	0.048149	0.054046	-0.0016598	0.0016598
0.17483	0.004775	0.0030604	0.014856	-0.0018691	-0.00010338	0.048203	0.054092	-0.0019398	0.0019398
0.17512	0.0047368	0.0030579	0.014744	-0.0019125	-0.00012249	0.048257	0.054139	-0.0022167	0.0022167
0.17541	0.0046977	0.0030551	0.014628	-0.0019552	-0.00014172	0.048311	0.054186	-0.0024903	0.0024903
0.1757	0.0046577	0.0030519	0.014509	-0.001997	-0.00016106	0.048366	0.054234	-0.0027605	0.0027605
0.17599	0.004617	0.0030483	0.014385	-0.0020381	-0.00018049	0.048421	0.054282	-0.0030274	0.0030274
0.17628	0.0045754	0.0030443	0.014257	-0.0020783	-0.00020002	0.048477	0.054331	-0.0032908	0.0032908
0.17656	0.004533	0.0030399	0.014126	-0.0021178	-0.00021963	0.048533	0.054381	-0.0035507	0.0035507
0.17684	0.0044899	0.0030351	0.013991	-0.0021564	-0.00023932	0.04859	0.054431	-0.003807	0.003807
0.17712	0.004446	0.0030299	0.013852	-0.0021942	-0.00025908	0.048646	0.054482	-0.0040597	0.0040597
0.17739	0.0044014	0.0030243	0.013709	-0.0022312	-0.0002789	0.048704	0.054533	-0.0043086	0.0043086
0.17766	0.0043561	0.0030183	0.013563	-0.0022674	-0.00029877	0.048761	0.054584	-0.0045539	0.0045539
0.17793	0.00431	0.003012	0.013414	-0.0023027	-0.00031868	0.048819	0.054636	-0.0047953	0.0047953
0.1782	0.0042633	0.0030052	0.013261	-0.0023373	-0.00033863	0.048877	0.054689	-0.0050329	0.0050329
0.17846	0.0042158	0.002998	0.013105	-0.002371	-0.0003586	0.048936	0.054742	-0.0052666	0.0052666
0.17872	0.0041678	0.0029905	0.012945	-0.0024039	-0.00037859	0.048994	0.054795	-0.0054964	0.0054964
0.17897	0.004119	0.0029825	0.012783	-0.0024359	-0.00039859	0.049053	0.054849	-0.0057221	0.0057221
0.17922	0.0040697	0.0029741	0.012617	-0.0024671	-0.00041858	0.049112	0.054904	-0.0059438	0.0059438
0.17947	0.0040197	0.0029653	0.012448	-0.0024975	-0.00043856	0.049172	0.054958	-0.0061614	0.0061614
0.17972	0.0039692	0.0029562	0.012276	-0.0025271	-0.00045851	0.049231	0.055013	-0.006375	0.006375
0.17996	0.0039181	0.0029466	0.012102	-0.0025558	-0.00047844	0.049291	0.055069	-0.0065843	0.0065843
0.1802	0.0038664	0.0029366	0.011925	-0.0025837	-0.00049832	0.049351	0.055124	-0.0067894	0.0067894
0.18043	0.0038142	0.0029263	0.011745	-0.0026107	-0.00051815	0.049411	0.055181	-0.0069903	0.0069903
0.18067	0.0037615	0.0029155	0.011562	-0.0026369	-0.00053791	0.049471	0.055237	-0.007187	0.007187
0.18089	0.0037082	0.0029044	0.011377	-0.0026622	-0.0005576	0.049531	0.055294	-0.0073793	0.0073793
0.18112	0.0036545	0.0028928	0.011189	-0.0026867	-0.00057721	0.049591	0.055351	-0.0075673	0.0075673
0.18134	0.0036003	0.0028809	0.010999	-0.0027104	-0.00059672	0.049651	0.055408	-0.0077509	0.0077509
0.18155	0.0035456	0.0028686	0.010807	-0.0027332	-0.00061613	0.049712	0.055465	-0.0079301	0.0079301
0.18177	0.0034905	0.0028558	0.010613	-0.0027551	-0.00063543	0.049772	0.055523	-0.008105	0.008105
0.18197	0.003435	0.0028428	0.010416	-0.0027762	-0.00065459	0.049832	0.055581	-0.0082753	0.0082753
0.18218	0.0033791	0.0028293	0.010217	-0.0027965	-0.00067363	0.049893	0.055639	-0.0084412	0.0084412
0.18238	0.0033227	0.0028154	0.010017	-0.0028159	-0.00069252	0.049953	0.055697	-0.0086027	0.0086027
0.18257	0.0032661	0.0028012	0.009814	-0.0028344	-0.00071125	0.050013	0.055756	-0.0087596	0.0087596
0.18277	0.003209	0.0027866	0.0096097	-0.0028522	-0.00072981	0.050073	0.055815	-0.008912	0.008912
0.18296	0.0031516	0.0027716	0.0094036	-0.002869	-0.0007482	0.050133	0.055873	-0.0090598	0.0090598
0.18314	0.0030939	0.0027563	0.0091959	-0.002885	-0.00076641	0.050193	0.055932	-0.0092031	0.0092031
0.18332	0.0030359	0.0027406	0.0089866	-0.0029002	-0.00078442	0.050253	0.055991	-0.0093418	0.0093418
0.18349	0.0029776	0.0027246	0.0087759	-0.0029145	-0.00080222	0.050312	0.05605	-0.009476	0.009476
0.18367	0.0029191	0.0027082	0.0085637	-0.002928	-0.00081981	0.050371	0.056109	-0.0096056	0.0096056
0.18383	0.0028603	0.0026914	0.0083503	-0.0029406	-0.00083717	0.050431	0.056169	-0.0097305	0.0097305
0.184	0.0028012	0.0026744	0.0081356	-0.0029524	-0.00085431	0.05049	0.056228	-0.0098509	0.0098509
0.18415	0.002742	0.0026569	0.0079197	-0.0029633	-0.0008712	0.050548	0.056287	-0.0099666	0.0099666
0.18431	0.0026825	0.0026392	0.0077028	-0.0029734	-0.00088784	0.050607	0.056346	-0.010078	0.010078
0.18446	0.0026228	0.0026211	0.0074849	-0.0029827	-0.00090422	0.050665	0.056405	-0.010184	0.010184
0.1846	0.002563	0.0026027	0.0072661	-0.0029911	-0.00092034	0.050723	0.056465	-0.010286	0.010286
0.18474	0.002503	0.002584	0.0070464	-0.0029987	-0.00093618	0.05078	0.056524	-0.010384	0.010384
0.18488	0.0024429	0.0025649	0.006826	-0.0030054	-0.00095174	0.050838	0.056583	-0.010476	0.010476
0.18501	0.0023827	0.0025456	0.0066049	-0.0030114	-0.00096701	0.050895	0.056642	-0.010564	0.010564
0.18514	0.0023224	0.002526	0.0063832	-0.0030165	-0.00098198	0.050951	0.056701	-0.010648	0.010648
0.18526	0.002262	0.002506	0.006161	-0.0030208	-0.00099664	0.051007	0.056759	-0.010727	0.010727
0.18538	0.0022015	0.0024858	0.0059384	-0.0030242	-0.001011	0.051063	0.056818	-0.010801	0.010801
0.1855	0.0021409	0.0024653	0.0057154	-0.0030269	-0.001025	0.051119	0.056876	-0.010871	0.010871
0.18561	0.0020804	0.0024445	0.0054922	-0.0030287	-0.0010388	0.051174	0.056935	-0.010936	0.010936
0.18571	0.0020198	0.0024235	0.0052687	-0.0030297	-0.0010521	0.051228	0.056993	-0.010997	0.010997
0.18581	0.0019592	0.0024022	0.0050452	-0.00303	-0.0010652	0.051282	0.057051	-0.011053	0.011053
0.18591	0.0018986	0.0023806	0.0048215	-0.0030294	-0.0010779	0.051336	0.057109	-0.011104	0.011104
0.186	0.001838	0.0023588	0.0045979	-0.003028	-0.0010903	0.051389	0.057166	-0.011152	0.011152
0.18609	0.0017775	0.0023368	0.0043744	-0.0030259	-0.0011023	0.051442	0.057223	-0.011194	0.011194
0.18617	0.001717	0.0023145	0.0041511	-0.003023	-0.001114	0.051494	0.05728	-0.011232	0.011232
0.18625	0.0016567	0.002292	0.003928	-0.0030193	-0.0011253	0.051546	0.057337	-0.011266	0.011266
0.18632	0.0015964	0.0022693	0.0037053	-0.0030148	-0.0011363	0.051597	0.057394	-0.011295	0.011295
0.18639	0.0015362	0.0022463	0.0034829	-0.0030096	-0.0011469	0.051647	0.05745	-0.01132	0.01132
0.18646	0.0014761	0.0022232	0.0032611	-0.0030036	-0.0011571	0.051697	0.057506	-0.011341	0.011341
0.18652	0.0014162	0.0021998	0.0030397	-0.0029968	-0.001167	0.051747	0.057561	-0.011357	0.011357
0.18658	0.0013564	0.0021763	0.002819	-0.0029893	-0.0011765	0.051795	0.057617	-0.011369	0.011369
0.18663	0.0012967	0.0021526	0.0025989	-0.0029811	-0.0011856	0.051844	0.057672	-0.011377	0.011377
0.18668	0.0012373	0.0021287	0.0023796	-0.0029722	-0.0011944	0.051891	0.057726	-0.01138	0.01138
0.18672	0.0011781	0.0021046	0.0021611	-0.0029625	-0.0012028	0.051938	0.05778	-0.011379	0.011379
0.18676	0.001119	0.0020804	0.0019435	-0.0029521	-0.0012108	0.051985	0.057834	-0.011374	0.011374
0.18679	0.0010602	0.0020561	0.0017268	-0.002941	-0.0012185	0.05203	0.057887	-0.011365	0.011365
0.18682	0.0010016	0.0020315	0.0015112	-0.0029292	-0.0012257	0.052076	0.05794	-0.011351	0.011351
0.18685	0.00094327	0.0020069	0.0012966	-0.0029167	-0.0012326	0.05212	0.057993	-0.011334	0.011334
0.18687	0.0008852	0.0019821	0.0010832	-0.0029036	-0.0012392	0.052164	0.058045	-0.011313	0.011313
0.18689	0.00082741	0.0019572	0.00087102	-0.0028897	-0.0012454	0.052207	0.058097	-0.011287	0.011287
0.1869	0.0007699	0.0019322	0.00066008	-0.0028752	-0.0012512	0.05225	0.058148	-0.011258	0.011258
0.18691	0.0007127	0.0019071	0.00045047	-0.0028601	-0.0012566	0.052291	0.058199	-0.011224	0.011224
0.18691	0.00065582	0.0018818	0.00024226	-0.0028443	-0.0012617	0.052332	0.058249	-0.011187	0.011187
0.18692	0.00059926	0.0018565	3.55e-05	-0.0028279	-0.0012664	0.052373	0.058299	-0.011146	0.011146
0.18691	0.00054304	0.0018311	-0.00016975	-0.0028108	-0.0012707	0.052413	0.058348	-0.011101	0.011101
0.1869	0.00048718	0.0018056	-0.00037343	-0.0027931	-0.0012747	0.052452	0.058397	-0.011052	0.011052
0.18689	0.00043168	0.00178	-0.00057548	-0.0027749	-0.0012784	0.05249	0.058445	-0.011	0.011
0.18688	0.00037656	0.0017544	-0.00077585	-0.002756	-0.0012817	0.052527	0.058493	-0.010944	0.010944
0.18686	0.00032183	0.0017287	-0.00097448	-0.0027365	-0.0012847	0.052564	0.05854	-0.010884	0.010884
0.18683	0.0002675	0.0017029	-0.0011713	-0.0027165	-0.0012873	0.0526	0.058587	-0.010821	0.010821
0.18681	0.00021358	0.0016771	-0.0013663	-0.0026959	-0.0012896	0.052636	0.058633	-0.010754	0.010754
0.18678	0.00016009	0.0016513	-0.0015594	-0.0026748	-0.0012915	0.052671	0.058678	-0.010684	0.010684
0.18674	0.00010703	0.0016255	-0.0017506	-0.0026531	-0.0012932	0.052705	0.058723	-0.010611	0.010611
0.1867	5.441e-05	0.0015996	-0.0019397	-0.0026309	-0.0012945	0.052738	0.058768	-0.010534	0.010534
0.18666	2.2478e-06	0.0015737	-0.0021268	-0.0026081	-0.0012955	0.05277	0.058812	-0.010453	0.010453
0.18661	-4.945e-05	0.0015477	-0.0023118	-0.0025849	-0.0012962	0.052802	0.058855	-0.01037	0.01037
0.18656	-0.00010067	0.0015218	-0.0024947	-0.0025611	-0.0012965	0.052833	0.058898	-0.010283	0.010283
0.18651	-0.00015141	0.0014959	-0.0026754	-0.0025369	-0.0012966	0.052863	0.05894	-0.010193	0.010193
0.18645	-0.00020165	0.0014699	-0.0028539	-0.0025122	-0.0012964	0.052893	0.058981	-0.0101	0.0101
0.18639	-0.0002514	0.001444	-0.00303	-0.002487	-0.0012959	0.052922	0.059022	-0.010004	0.010004
0.18633	-0.00030062	0.0014181	-0.0032039	-0.0024614	-0.0012951	0.05295	0.059062	-0.009905	0.009905
0.18626	-0.00034933	0.0013922	-0.0033754	-0.0024353	-0.0012941	0.052977	0.059102	-0.009803	0.009803
0.18619	-0.00039751	0.0013664	-0.0035445	-0.0024089	-0.0012928	0.053004	0.059141	-0.0096981	0.0096981
0.18612	-0.00044515	0.0013406	-0.0037111	-0.0023819	-0.0012912	0.05303	0.059179	-0.0095905	0.0095905
0.18604	-0.00049224	0.0013148	-0.0038753	-0.0023546	-0.0012893	0.053055	0.059217	-0.0094801	0.0094801
0.18596	-0.00053878	0.001289	-0.0040369	-0.0023269	-0.0012872	0.053079	0.059254	-0.009367	0.009367
0.18587	-0.00058475	0.0012633	-0.004196	-0.0022988	-0.0012849	0.053103	0.059291	-0.0092513	0.0092513
0.18579	-0.00063016	0.0012377	-0.0043525	-0.0022704	-0.0012823	0.053126	0.059326	-0.009133	0.009133
0.1857	-0.00067499	0.0012121	-0.0045064	-0.0022415	-0.0012795	0.053148	0.059361	-0.0090122	0.0090122
0.1856	-0.00071924	0.0011866	-0.0046577	-0.0022124	-0.0012765	0.053169	0.059396	-0.0088889	0.0088889
0.18551	-0.0007629	0.0011611	-0.0048062	-0.0021829	-0.0012733	0.05319	0.05943	-0.0087633	0.0087633
0.18541	-0.00080596	0.0011357	-0.004952	-0.002153	-0.0012698	0.05321	0.059463	-0.0086353	0.0086353
0.18531	-0.00084841	0.0011104	-0.0050951	-0.0021229	-0.0012662	0.05323	0.059495	-0.0085051	0.0085051
0.1852	-0.00089026	0.0010851	-0.0052354	-0.0020924	-0.0012623	0.053248	0.059527	-0.0083727	0.0083727
0.18509	-0.0009315	0.00106	-0.0053729	-0.0020617	-0.0012583	0.053266	0.059558	-0.0082381	0.0082381
0.18498	-0.00097211	0.0010349	-0.0055076	-0.0020306	-0.001254	0.053283	0.059589	-0.0081015	0.0081015
0.18487	-0.0010121	0.0010099	-0.0056394	-0.0019994	-0.0012496	0.0533	0.059619	-0.0079629	0.0079629
0.18476	-0.0010515	0.00098499	-0.0057683	-0.0019678	-0.0012451	0.053315	0.059648	-0.0078224	0.0078224
0.18464	-0.0010902	0.00096018	-0.0058943	-0.001936	-0.0012403	0.05333	0.059676	-0.0076799	0.0076799
0.18452	-0.0011283	0.00093547	-0.0060174	-0.001904	-0.0012354	0.053345	0.059704	-0.0075357	0.0075357
0.18439	-0.0011657	0.00091087	-0.0061375	-0.0018717	-0.0012304	0.053358	0.059731	-0.0073897	0.0073897
0.18427	-0.0012025	0.00088636	-0.0062547	-0.0018393	-0.0012252	0.053371	0.059757	-0.007242	0.007242
0.18414	-0.0012386	0.00086197	-0.0063689	-0.0018066	-0.0012198	0.053384	0.059783	-0.0070928	0.0070928
0.18401	-0.0012741	0.00083768	-0.0064801	-0.0017737	-0.0012143	0.053395	0.059808	-0.006942	0.006942
0.18388	-0.0013089	0.0008135	-0.0065882	-0.0017407	-0.0012087	0.053406	0.059832	-0.0067897	0.0067897
0.18375	-0.001343	0.00078945	-0.0066934	-0.0017075	-0.001203	0.053416	0.059856	-0.006636	0.006636
0.18361	-0.0013765	0.0007655	-0.0067955	-0.0016741	-0.0011971	0.053426	0.059879	-0.0064809	0.0064809
0.18347	-0.0014093	0.00074168	-0.0068945	-0.0016406	-0.0011911	0.053435	0.059901	-0.0063246	0.0063246
0.18333	-0.0014415	0.00071798	-0.0069904	-0.0016069	-0.0011851	0.053443	0.059922	-0.006167	0.006167
0.18319	-0.0014729	0.0006944	-0.0070833	-0.0015731	-0.0011789	0.05345	0.059943	-0.0060083	0.0060083
0.18305	-0.0015037	0.00067095	-0.007173	-0.0015392	-0.0011726	0.053457	0.059963	-0.0058485	0.0058485
0.1829	-0.0015338	0.00064763	-0.0072597	-0.0015052	-0.0011662	0.053464	0.059983	-0.0056877	0.0056877
0.18276	-0.0015632	0.00062443	-0.0073432	-0.0014711	-0.0011597	0.053469	0.060002	-0.0055259	0.0055259
0.18261	-0.001592	0.00060137	-0.0074236	-0.0014368	-0.0011531	0.053474	0.06002	-0.0053633	0.0053633
0.18246	-0.00162	0.00057844	-0.0075009	-0.0014026	-0.0011465	0.053478	0.060037	-0.0051998	0.0051998
0.18231	-0.0016474	0.00055565	-0.0075751	-0.0013682	-0.0011397	0.053482	0.060054	-0.0050356	0.0050356
0.18215	-0.0016741	0.00053299	-0.0076462	-0.0013338	-0.0011329	0.053485	0.06007	-0.0048707	0.0048707
0.182	-0.0017001	0.00051047	-0.0077141	-0.0012993	-0.001126	0.053488	0.060085	-0.0047052	0.0047052
0.18184	-0.0017254	0.00048808	-0.0077788	-0.0012648	-0.0011191	0.05349	0.060099	-0.0045391	0.0045391
0.18169	-0.00175	0.00046584	-0.0078404	-0.0012302	-0.001112	0.053491	0.060113	-0.0043725	0.0043725
0.18153	-0.0017739	0.00044374	-0.0078989	-0.0011957	-0.001105	0.053491	0.060126	-0.0042055	0.0042055
0.18137	-0.0017971	0.00042179	-0.0079543	-0.0011611	-0.0010978	0.053491	0.060139	-0.0040381	0.0040381
0.18121	-0.0018196	0.00039998	-0.0080065	-0.0011265	-0.0010906	0.053491	0.060151	-0.0038705	0.0038705
0.18105	-0.0018415	0.00037831	-0.0080556	-0.0010919	-0.0010833	0.05349	0.060162	-0.0037026	0.0037026
0.18089	-0.0018626	0.00035679	-0.0081016	-0.0010573	-0.001076	0.053488	0.060172	-0.0035345	0.0035345
0.18072	-0.0018831	0.00033542	-0.0081444	-0.0010228	-0.0010686	0.053486	0.060182	-0.0033663	0.0033663
0.18056	-0.0019028	0.00031419	-0.0081842	-0.00098823	-0.0010612	0.053483	0.060191	-0.0031981	0.0031981
0.1804	-0.0019219	0.00029312	-0.0082208	-0.00095374	-0.0010537	0.053479	0.0602	-0.0030298	0.0030298
0.18023	-0.0019403	0.0002722	-0.0082544	-0.00091929	-0.0010462	0.053475	0.060207	-0.0028617	0.0028617
0.18006	-0.001958	0.00025142	-0.0082849	-0.0008849	-0.0010386	0.053471	0.060214	-0.0026937	0.0026937
0.1799	-0.001975	0.0002308	-0.0083123	-0.00085057	-0.001031	0.053465	0.060221	-0.0025259	0.0025259
0.17973	-0.0019913	0.00021034	-0.0083366	-0.00081631	-0.0010233	0.05346	0.060227	-0.0023583	0.0023583
0.17956	-0.002007	0.00019002	-0.0083579	-0.00078212	-0.0010156	0.053453	0.060232	-0.0021911	0.0021911
0.1794	-0.0020219	0.00016987	-0.0083761	-0.00074802	-0.0010079	0.053447	0.060236	-0.0020242	0.0020242
0.17923	-0.0020362	0.00014986	-0.0083914	-0.00071402	-0.0010001	0.053439	0.06024	-0.0018578	0.0018578
0.17906	-0.0020498	0.00013002	-0.0084036	-0.00068011	-0.00099227	0.053431	0.060243	-0.0016919	0.0016919
0.17889	-0.0020627	0.00011033	-0.0084128	-0.00064632	-0.00098441	0.053423	0.060245	-0.0015265	0.0015265
0.17872	-0.002075	9.0801e-05	-0.0084191	-0.00061264	-0.0009765	0.053414	0.060247	-0.0013617	0.0013617
0.17856	-0.0020866	7.143e-05	-0.0084224	-0.00057908	-0.00096856	0.053405	0.060248	-0.0011976	0.0011976
0.17839	-0.0020975	5.2218e-05	-0.0084228	-0.00054566	-0.00096058	0.053395	0.060249	-0.0010343	0.0010343
0.17822	-0.0021077	3.3167e-05	-0.0084203	-0.00051237	-0.00095256	0.053384	0.060249	-0.00087168	0.00087168
0.17805	-0.0021173	1.4277e-05	-0.0084148	-0.00047923	-0.0009445	0.053373	0.060248	-0.00070992	0.00070992
0.17788	-0.0021262	-4.4508e-06	-0.0084065	-0.00044625	-0.0009364	0.053362	0.060247	-0.00054905	0.00054905
0.17771	-0.0021345	-2.3016e-05	-0.0083954	-0.00041342	-0.00092827	0.05335	0.060245	-0.00038911	0.00038911
0.17755	-0.0021421	-4.1418e-05	-0.0083814	-0.00038076	-0.0009201	0.053338	0.060242	-0.00023017	0.00023017
0.17738	-0.0021491	-5.9656e-05	-0.0083647	-0.00034828	-0.00091189	0.053325	0.060239	-7.2264e-05	7.2264e-05
0.17721	-0.0021554	-7.7729e-05	-0.0083451	-0.00031597	-0.00090365	0.053312	0.060235	8.4542e-05	-8.4542e-05
0.17705	-0.0021611	-9.5637e-05	-0.0083228	-0.00028386	-0.00089537	0.053298	0.060231	0.0002402	-0.0002402
0.17688	-0.0021661	-0.00011338	-0.0082978	-0.00025194	-0.00088705	0.053284	0.060226	0.00039467	-0.00039467
0.17671	-0.0021705	-0.00013095	-0.0082701	-0.00022022	-0.00087869	0.053269	0.06022	0.00054789	-0.00054789
0.17655	-0.0021743	-0.00014836	-0.0082397	-0.00018872	-0.0008703	0.053254	0.060214	0.00069983	-0.00069983
0.17639	-0.0021774	-0.00016559	-0.0082067	-0.00015742	-0.00086187	0.053239	0.060207	0.00085042	-0.00085042
0.17622	-0.00218	-0.00018266	-0.0081711	-0.00012635	-0.0008534	0.053223	0.0602	0.00099963	-0.00099963
0.17606	-0.0021819	-0.00019956	-0.0081328	-9.5511e-05	-0.00084489	0.053207	0.060192	0.0011474	-0.0011474
0.1759	-0.0021832	-0.00021629	-0.0080921	-6.4904e-05	-0.00083635	0.05319	0.060184	0.0012937	-0.0012937
0.17574	-0.0021839	-0.00023284	-0.0080488	-3.4538e-05	-0.00082777	0.053173	0.060175	0.0014385	-0.0014385
0.17558	-0.002184	-0.00024923	-0.008003	-4.4198e-06	-0.00081915	0.053156	0.060166	0.0015817	-0.0015817
0.17542	-0.0021835	-0.00026544	-0.0079548	2.5445e-05	-0.0008105	0.053138	0.060156	0.0017233	-0.0017233
0.17526	-0.0021824	-0.00028147	-0.0079042	5.5049e-05	-0.00080181	0.05312	0.060145	0.0018633	-0.0018633
0.1751	-0.0021807	-0.00029733	-0.0078512	8.4387e-05	-0.00079309	0.053101	0.060134	0.0020016	-0.0020016
0.17495	-0.0021784	-0.00031302	-0.0077958	0.00011345	-0.00078433	0.053082	0.060123	0.0021382	-0.0021382
0.17479	-0.0021756	-0.00032853	-0.0077381	0.00014224	-0.00077553	0.053063	0.060111	0.002273	-0.002273
0.17464	-0.0021721	-0.00034387	-0.0076781	0.00017074	-0.0007667	0.053043	0.060098	0.002406	-0.002406
0.17449	-0.0021682	-0.00035902	-0.0076159	0.00019896	-0.00075784	0.053023	0.060085	0.0025371	-0.0025371
0.17434	-0.0021636	-0.000374	-0.0075515	0.00022688	-0.00074894	0.053003	0.060072	0.0026664	-0.0026664
0.17419	-0.0021585	-0.0003888	-0.0074849	0.0002545	-0.00074001	0.052983	0.060058	0.0027938	-0.0027938
0.17404	-0.0021529	-0.00040342	-0.0074162	0.00028181	-0.00073105	0.052962	0.060043	0.0029192	-0.0029192
0.17389	-0.0021467	-0.00041786	-0.0073454	0.00030881	-0.00072206	0.052941	0.060029	0.0030427	-0.0030427
0.17374	-0.00214	-0.00043212	-0.0072725	0.00033549	-0.00071304	0.052919	0.060013	0.0031641	-0.0031641
0.1736	-0.0021328	-0.0004462	-0.0071977	0.00036185	-0.000704	0.052898	0.059998	0.0032835	-0.0032835
0.17346	-0.002125	-0.0004601	-0.0071208	0.00038788	-0.00069493	0.052876	0.059981	0.0034008	-0.0034008
0.17332	-0.0021167	-0.00047382	-0.007042	0.00041358	-0.00068583	0.052853	0.059965	0.0035161	-0.0035161
0.17318	-0.002108	-0.00048735	-0.0069613	0.00043894	-0.00067671	0.052831	0.059948	0.0036292	-0.0036292
0.17304	-0.0020987	-0.0005007	-0.0068788	0.00046396	-0.00066758	0.052808	0.059931	0.0037401	-0.0037401
0.1729	-0.0020889	-0.00051387	-0.0067945	0.00048864	-0.00065842	0.052785	0.059913	0.0038489	-0.0038489
0.17277	-0.0020787	-0.00052686	-0.0067084	0.00051296	-0.00064924	0.052762	0.059895	0.0039554	-0.0039554
0.17264	-0.0020679	-0.00053966	-0.0066205	0.00053693	-0.00064006	0.052739	0.059876	0.0040598	-0.0040598
0.17251	-0.0020567	-0.00055228	-0.006531	0.00056053	-0.00063085	0.052715	0.059858	0.0041618	-0.0041618
0.17238	-0.002045	-0.00056471	-0.0064399	0.00058378	-0.00062164	0.052692	0.059838	0.0042616	-0.0042616
0.17225	-0.0020329	-0.00057696	-0.0063471	0.00060665	-0.00061242	0.052668	0.059819	0.0043591	-0.0043591
0.17213	-0.0020203	-0.00058902	-0.0062528	0.00062915	-0.0006032	0.052644	0.059799	0.0044543	-0.0044543
0.172	-0.0020073	-0.0006009	-0.006157	0.00065128	-0.00059398	0.05262	0.059779	0.0045471	-0.0045471
0.17188	-0.0019938	-0.0006126	-0.0060597	0.00067302	-0.00058475	0.052595	0.059758	0.0046376	-0.0046376
0.17176	-0.0019799	-0.00062411	-0.0059609	0.00069439	-0.00057553	0.052571	0.059737	0.0047257	-0.0047257
0.17165	-0.0019656	-0.00063543	-0.0058608	0.00071536	-0.00056632	0.052546	0.059716	0.0048113	-0.0048113
0.17153	-0.0019509	-0.00064658	-0.0057594	0.00073595	-0.00055712	0.052521	0.059695	0.0048946	-0.0048946
0.17142	-0.0019358	-0.00065753	-0.0056567	0.00075615	-0.00054793	0.052497	0.059673	0.0049755	-0.0049755
0.17131	-0.0019203	-0.00066831	-0.0055527	0.00077595	-0.00053876	0.052472	0.059651	0.0050539	-0.0050539
0.1712	-0.0019044	-0.0006789	-0.0054475	0.00079535	-0.00052961	0.052447	0.059629	0.0051299	-0.0051299
0.17109	-0.0018881	-0.00068931	-0.0053412	0.00081435	-0.00052049	0.052421	0.059607	0.0052034	-0.0052034
0.17099	-0.0018714	-0.00069954	-0.0052338	0.00083295	-0.00051139	0.052396	0.059584	0.0052744	-0.0052744
0.17088	-0.0018544	-0.00070959	-0.0051253	0.00085115	-0.00050233	0.052371	0.059561	0.0053429	-0.0053429
0.17078	-0.001837	-0.00071945	-0.0050157	0.00086893	-0.0004933	0.052346	0.059538	0.0054089	-0.0054089
0.17069	-0.0018193	-0.00072914	-0.0049052	0.00088631	-0.00048431	0.05232	0.059515	0.0054725	-0.0054725
0.17059	-0.0018012	-0.00073865	-0.0047938	0.00090328	-0.00047537	0.052295	0.059491	0.0055335	-0.0055335
0.1705	-0.0017828	-0.00074798	-0.0046815	0.00091984	-0.00046648	0.05227	0.059467	0.005592	-0.005592
0.1704	-0.0017641	-0.00075713	-0.0045683	0.00093598	-0.00045763	0.052244	0.059443	0.005648	-0.005648
0.17032	-0.0017451	-0.00076611	-0.0044543	0.00095171	-0.00044885	0.052219	0.059419	0.0057014	-0.0057014
0.17023	-0.0017257	-0.00077491	-0.0043396	0.00096703	-0.00044012	0.052194	0.059395	0.0057523	-0.0057523
0.17014	-0.0017061	-0.00078354	-0.0042242	0.00098192	-0.00043147	0.052168	0.05937	0.0058007	-0.0058007
0.17006	-0.0016862	-0.00079199	-0.0041081	0.00099641	-0.00042288	0.052143	0.059346	0.0058466	-0.0058466
0.16998	-0.001666	-0.00080028	-0.0039914	0.0010105	-0.00041436	0.052118	0.059321	0.0058899	-0.0058899
0.1699	-0.0016455	-0.0008084	-0.0038742	0.0010241	-0.00040593	0.052092	0.059296	0.0059306	-0.0059306
0.16983	-0.0016247	-0.00081635	-0.0037564	0.0010373	-0.00039758	0.052067	0.059271	0.0059688	-0.0059688
0.16976	-0.0016037	-0.00082414	-0.0036381	0.0010502	-0.00038931	0.052042	0.059246	0.0060045	-0.0060045
0.16969	-0.0015825	-0.00083176	-0.0035194	0.0010626	-0.00038114	0.052017	0.059221	0.0060377	-0.0060377
0.16962	-0.001561	-0.00083922	-0.0034003	0.0010745	-0.00037306	0.051992	0.059195	0.0060683	-0.0060683
0.16955	-0.0015393	-0.00084652	-0.0032809	0.0010861	-0.00036509	0.051967	0.05917	0.0060964	-0.0060964
0.16949	-0.0015173	-0.00085367	-0.0031612	0.0010972	-0.00035722	0.051942	0.059144	0.0061219	-0.0061219
0.16943	-0.0014952	-0.00086066	-0.0030411	0.001108	-0.00034946	0.051917	0.059118	0.006145	-0.006145
0.16937	-0.0014728	-0.00086749	-0.0029209	0.0011183	-0.00034181	0.051892	0.059092	0.0061655	-0.0061655
