-0.0022787,0.009101,41.944,0.0037062,2.5784,2.6236,1.7057,1.7058,0.57722,0.57723
-0.0021035,0.0084014,41.944,0.0036821,2.6308,2.6195,1.7057,1.7058,0.57996,0.57997
-0.0019418,0.0077555,41.944,0.0036578,2.6832,2.6153,1.7056,1.7058,0.58264,0.58265
-0.0017925,0.0071593,41.944,0.0036333,2.7355,2.6112,1.7056,1.7057,0.58528,0.58529
-0.0016547,0.006609,41.944,0.0036085,2.7876,2.607,1.7056,1.7057,0.58787,0.58788
-0.0015275,0.0061009,41.944,0.0035836,2.8397,2.6027,1.7056,1.7056,0.59042,0.59043
-0.00141,0.0056319,41.944,0.0035585,2.8918,2.5984,1.7055,1.7056,0.59292,0.59293
-0.0013016,0.0051989,41.944,0.0035332,2.9437,2.5941,1.7055,1.7056,0.59538,0.59539
-0.0012016,0.0047992,41.944,0.0035079,2.9955,2.5896,1.7054,1.7055,0.5978,0.59781
-0.0011092,0.0044303,41.944,0.0034825,3.0473,2.5852,1.7054,1.7055,0.60017,0.60018
-0.0010239,0.0040897,41.944,0.0034571,3.0989,2.5806,1.7054,1.7054,0.60251,0.60252
-0.0009452,0.0037753,41.944,0.0034316,3.1505,2.576,1.7053,1.7054,0.60481,0.60482
-0.00087254,0.003485,41.944,0.0034061,3.202,2.5713,1.7053,1.7054,0.60708,0.60709
-0.00080546,0.0032171,41.944,0.0033807,3.2533,2.5666,1.7053,1.7053,0.6093,0.60932
-0.00074353,0.0029698,41.945,0.0033552,3.3046,2.5618,1.7053,1.7053,0.6115,0.61151
-0.00068637,0.0027415,41.945,0.0033298,3.3558,2.557,1.7052,1.7053,0.61366,0.61367
-0.0006336,0.0025307,41.945,0.0033044,3.4069,2.5522,1.7052,1.7052,0.61579,0.6158
-0.00058489,0.0023361,41.945,0.0032791,3.4579,2.5474,1.7052,1.7052,0.61788,0.6179
-0.00053992,0.0021565,41.945,0.0032539,3.5088,2.5425,1.7052,1.7052,0.61995,0.61996
-0.00049842,0.0019907,41.945,0.0032287,3.5596,2.5376,1.7051,1.7052,0.62199,0.622
-0.0004601,0.0018377,41.945,0.0032036,3.6103,2.5327,1.7051,1.7052,0.624,0.62401
-0.00042472,0.0016964,41.945,0.0031787,3.6609,2.5278,1.7051,1.7051,0.62598,0.62599
-0.00039207,0.001566,41.945,0.0031538,3.7114,2.523,1.7051,1.7051,0.62793,0.62794
-0.00036193,0.0014456,41.945,0.003129,3.7618,2.5181,1.7051,1.7051,0.62986,0.62987
-0.0003341,0.0013345,41.945,0.0031044,3.8121,2.5132,1.7051,1.7051,0.63176,0.63177
-0.00030842,0.0012319,41.945,0.0030799,3.8624,2.5083,1.7051,1.7051,0.63363,0.63365
-0.00028471,0.0011372,41.945,0.0030555,3.9125,2.5034,1.7051,1.7051,0.63548,0.6355
-0.00026282,0.0010497,41.945,0.0030313,3.9625,2.4986,1.7051,1.7051,0.63731,0.63732
-0.00024261,0.00096903,41.945,0.0030072,4.0124,2.4938,1.7051,1.7051,0.63911,0.63913
-0.00022396,0.00089453,41.945,0.0029832,4.0622,2.4889,1.705,1.7051,0.64089,0.64091
-0.00020674,0.00082576,41.946,0.0029594,4.112,2.4841,1.705,1.7051,0.64265,0.64267
-0.00019085,0.00076228,41.946,0.0029357,4.1616,2.4793,1.705,1.705,0.64439,0.6444
-0.00017618,0.00070367,41.946,0.0029121,4.2111,2.4745,1.705,1.705,0.6461,0.64612
-0.00016263,0.00064958,41.946,0.0028888,4.2606,2.4697,1.705,1.705,0.6478,0.64781
-0.00015013,0.00059964,41.946,0.0028655,4.3099,2.465,1.705,1.705,0.64947,0.64949
-0.00013859,0.00055354,41.946,0.0028425,4.3592,2.4602,1.705,1.705,0.65113,0.65114
-0.00012793,0.00051098,41.946,0.0028196,4.4083,2.4555,1.705,1.705,0.65276,0.65278
-0.0001181,0.0004717,41.946,0.0027968,4.4574,2.4508,1.705,1.705,0.65438,0.6544
-0.00010902,0.00043543,41.946,0.0027742,4.5064,2.4461,1.705,1.705,0.65598,0.65599
-0.00010064,0.00040196,41.946,0.0027518,4.5552,2.4414,1.705,1.705,0.65756,0.65757
-9.2899e-05,0.00037105,41.946,0.0027295,4.604,2.4367,1.705,1.705,0.65912,0.65914
-8.5757e-05,0.00034253,41.946,0.0027074,4.6527,2.432,1.705,1.705,0.66066,0.66068
-7.9164e-05,0.00031619,41.946,0.0026854,4.7013,2.4273,1.7049,1.705,0.66219,0.66221
-7.3078e-05,0.00029188,41.946,0.0026636,4.7498,2.4227,1.7049,1.7049,0.6637,0.66372
-6.746e-05,0.00026944,41.946,0.002642,4.7982,2.418,1.7049,1.7049,0.6652,0.66522
-6.2273e-05,0.00024873,41.946,0.0026205,4.8465,2.4134,1.7049,1.7049,0.66668,0.6667
-5.7486e-05,0.00022961,41.946,0.0025992,4.8948,2.4088,1.7049,1.7049,0.66814,0.66816
-5.3066e-05,0.00021195,41.946,0.0025781,4.9429,2.4042,1.7049,1.7049,0.66959,0.66961
-4.8987e-05,0.00019566,41.947,0.0025571,4.9909,2.3996,1.7049,1.7049,0.67102,0.67104
-4.522e-05,0.00018062,41.947,0.0025363,5.0389,2.395,1.7049,1.7049,0.67244,0.67246
-4.1744e-05,0.00016673,41.947,0.0025156,5.0867,2.3904,1.7049,1.7049,0.67385,0.67387
-3.8535e-05,0.00015391,41.947,0.0024951,5.1345,2.3858,1.7049,1.7049,0.67524,0.67526
-3.5572e-05,0.00014208,41.947,0.0024747,5.1822,2.3812,1.7049,1.7049,0.67662,0.67663
-3.2837e-05,0.00013116,41.947,0.0024545,5.2297,2.3767,1.7048,1.7048,0.67798,0.678
-3.0313e-05,0.00012107,41.947,0.0024345,5.2772,2.3721,1.7048,1.7048,0.67933,0.67935
-2.7982e-05,0.00011177,41.947,0.0024146,5.3246,2.3676,1.7048,1.7048,0.68067,0.68069
-2.5831e-05,0.00010317,41.947,0.0023949,5.3719,2.363,1.7048,1.7048,0.68199,0.68201
-2.3845e-05,9.5241e-05,41.947,0.0023753,5.4191,2.3585,1.7048,1.7048,0.6833,0.68332
-2.2012e-05,8.7919e-05,41.947,0.0023559,5.4663,2.354,1.7048,1.7048,0.6846,0.68462
-2.032e-05,8.116e-05,41.947,0.0023367,5.5133,2.3495,1.7048,1.7048,0.68589,0.68591
-1.8757e-05,7.492e-05,41.947,0.0023176,5.5602,2.345,1.7048,1.7048,0.68716,0.68718
-1.7315e-05,6.916e-05,41.947,0.0022986,5.6071,2.3405,1.7048,1.7048,0.68843,0.68845
-1.5984e-05,6.3843e-05,41.947,0.0022798,5.6539,2.336,1.7048,1.7048,0.68968,0.6897
-1.4755e-05,5.8935e-05,41.947,0.0022612,5.7005,2.3315,1.7048,1.7048,0.69092,0.69094
-1.3621e-05,5.4404e-05,41.947,0.0022427,5.7471,2.327,1.7047,1.7047,0.69215,0.69217
-1.2574e-05,5.0221e-05,41.947,0.0022243,5.7936,2.3226,1.7047,1.7047,0.69337,0.69339
-1.1607e-05,4.636e-05,41.947,0.0022061,5.84,2.3181,1.7047,1.7047,0.69458,0.6946
-1.0715e-05,4.2796e-05,41.947,0.002188,5.8863,2.3137,1.7047,1.7047,0.69577,0.6958
-9.891e-06,3.9506e-05,41.947,0.0021701,5.9326,2.3093,1.7047,1.7047,0.69696,0.69698
-9.1306e-06,3.6469e-05,41.948,0.0021524,5.9787,2.3048,1.7047,1.7047,0.69814,0.69816
-8.4286e-06,3.3665e-05,41.948,0.0021347,6.0248,2.3004,1.7047,1.7047,0.69931,0.69933
-7.7806e-06,3.1077e-05,41.948,0.0021172,6.0707,2.296,1.7047,1.7047,0.70046,0.70049
-7.1824e-06,2.8688e-05,41.948,0.0020999,6.1166,2.2916,1.7047,1.7047,0.70161,0.70163
-6.6302e-06,2.6482e-05,41.948,0.0020827,6.1624,2.2872,1.7047,1.7047,0.70275,0.70277
-6.1205e-06,2.4446e-05,41.948,0.0020656,6.2081,2.2828,1.7047,1.7047,0.70388,0.7039
-5.65e-06,2.2567e-05,41.948,0.0020487,6.2537,2.2784,1.7046,1.7046,0.705,0.70502
-5.2156e-06,2.0832e-05,41.948,0.0020319,6.2992,2.2741,1.7046,1.7046,0.70611,0.70613
-4.8146e-06,1.923e-05,41.948,0.0020153,6.3447,2.2697,1.7046,1.7046,0.70721,0.70723
-4.4445e-06,1.7752e-05,41.948,0.0019987,6.39,2.2654,1.7046,1.7046,0.7083,0.70833
-4.1028e-06,1.6387e-05,41.948,0.0019823,6.4353,2.261,1.7046,1.7046,0.70939,0.70941
-3.7874e-06,1.5127e-05,41.948,0.0019661,6.4805,2.2567,1.7046,1.7046,0.71046,0.71049
-3.4962e-06,1.3964e-05,41.948,0.00195,6.5256,2.2524,1.7046,1.7046,0.71153,0.71155
-3.2274e-06,1.2891e-05,41.948,0.001934,6.5706,2.248,1.7046,1.7046,0.71259,0.71261
-2.9793e-06,1.19e-05,41.948,0.0019181,6.6155,2.2437,1.7046,1.7046,0.71364,0.71366
-2.7502e-06,1.0985e-05,41.948,0.0019024,6.6603,2.2394,1.7046,1.7046,0.71468,0.71471
-2.5388e-06,1.014e-05,41.948,0.0018868,6.705,2.2351,1.7046,1.7046,0.71572,0.71574
-2.3436e-06,9.3607e-06,41.948,0.0018713,6.7497,2.2308,1.7045,1.7045,0.71674,0.71677
-2.1634e-06,8.6411e-06,41.948,0.001856,6.7943,2.2266,1.7045,1.7045,0.71776,0.71779
-1.9971e-06,7.9767e-06,41.948,0.0018408,6.8388,2.2223,1.7045,1.7045,0.71877,0.7188
-1.8436e-06,7.3635e-06,41.948,0.0018257,6.8832,2.218,1.7045,1.7045,0.71978,0.7198
-1.7018e-06,6.7974e-06,41.948,0.0018107,6.9275,2.2138,1.7045,1.7045,0.72078,0.7208
-1.571e-06,6.2748e-06,41.948,0.0017958,6.9717,2.2095,1.7045,1.7045,0.72177,0.72179
-1.4502e-06,5.7924e-06,41.948,0.0017811,7.0159,2.2053,1.7045,1.7045,0.72275,0.72277
-1.3387e-06,5.3471e-06,41.948,0.0017665,7.0599,2.2011,1.7045,1.7045,0.72372,0.72375
-1.2358e-06,4.936e-06,41.948,0.001752,7.1039,2.1969,1.7045,1.7045,0.72469,0.72472
-1.1408e-06,4.5565e-06,41.949,0.0017376,7.1478,2.1926,1.7045,1.7045,0.72565,0.72568
-1.0531e-06,4.2062e-06,41.949,0.0017233,7.1916,2.1884,1.7045,1.7045,0.72661,0.72664
-9.7213e-07,3.8828e-06,41.949,0.0017092,7.2354,2.1843,1.7045,1.7045,0.72756,0.72758
-8.9739e-07,3.5843e-06,41.949,0.0016952,7.279,2.1801,1.7044,1.7044,0.7285,0.72853
-8.284e-07,3.3088e-06,41.949,0.0016813,7.3226,2.1759,1.7044,1.7044,0.72943,0.72946
-7.6471e-07,3.0544e-06,41.949,0.0016675,7.366,2.1717,1.7044,1.7044,0.73036,0.73039
-7.0592e-07,2.8196e-06,41.949,0.0016538,7.4094,2.1675,1.7044,1.7044,0.73129,0.73131
-6.5165e-07,2.6028e-06,41.949,0.0016402,7.4527,2.1634,1.7044,1.7044,0.7322,0.73223
-6.0155e-07,2.4027e-06,41.949,0.0016267,7.496,2.1592,1.7044,1.7044,0.73311,0.73314
-5.553e-07,2.218e-06,41.949,0.0016134,7.5391,2.1551,1.7044,1.7044,0.73402,0.73404
-5.1261e-07,2.0475e-06,41.949,0.0016001,7.5822,2.151,1.7044,1.7044,0.73491,0.73494
-4.732e-07,1.89e-06,41.949,0.001587,7.6251,2.1469,1.7044,1.7044,0.73581,0.73583
-4.3682e-07,1.7447e-06,41.949,0.001574,7.668,2.1427,1.7044,1.7044,0.73669,0.73672
-4.0324e-07,1.6106e-06,41.949,0.001561,7.7109,2.1386,1.7044,1.7044,0.73757,0.7376
-3.7224e-07,1.4868e-06,41.949,0.0015482,7.7536,2.1345,1.7044,1.7044,0.73845,0.73848
-3.4362e-07,1.3725e-06,41.949,0.0015355,7.7962,2.1304,1.7043,1.7043,0.73932,0.73935
-3.172e-07,1.267e-06,41.949,0.0015229,7.8388,2.1264,1.7043,1.7043,0.74018,0.74021
-2.9282e-07,1.1696e-06,41.949,0.0015104,7.8813,2.1223,1.7043,1.7043,0.74104,0.74107
-2.7031e-07,1.0796e-06,41.949,0.001498,7.9237,2.1182,1.7043,1.7043,0.74189,0.74192
-2.4952e-07,9.9664e-07,41.949,0.0014857,7.966,2.1141,1.7043,1.7043,0.74274,0.74277
-2.3034e-07,9.2002e-07,41.949,0.0014735,8.0083,2.1101,1.7043,1.7043,0.74358,0.74361
-2.1263e-07,8.4928e-07,41.949,0.0014614,8.0504,2.106,1.7043,1.7043,0.74442,0.74445
-1.9628e-07,7.8399e-07,41.949,0.0014494,8.0925,2.102,1.7043,1.7043,0.74525,0.74528
-1.8119e-07,7.2372e-07,41.949,0.0014375,8.1345,2.098,1.7043,1.7043,0.74608,0.74611
-1.6726e-07,6.6808e-07,41.949,0.0014257,8.1764,2.094,1.7043,1.7043,0.7469,0.74693
-1.544e-07,6.1672e-07,41.949,0.001414,8.2183,2.0899,1.7043,1.7043,0.74771,0.74775
-1.4253e-07,5.693e-07,41.949,0.0014023,8.26,2.0859,1.7043,1.7043,0.74853,0.74856
-1.3158e-07,5.2554e-07,41.949,0.0013908,8.3017,2.0819,1.7042,1.7042,0.74933,0.74936
-1.2146e-07,4.8513e-07,41.949,0.0013794,8.3433,2.0779,1.7042,1.7042,0.75013,0.75017
-1.1212e-07,4.4784e-07,41.949,0.0013681,8.3848,2.074,1.7042,1.7042,0.75093,0.75096
-1.035e-07,4.1341e-07,41.949,0.0013568,8.4263,2.07,1.7042,1.7042,0.75172,0.75176
-9.5545e-08,3.8162e-07,41.949,0.0013457,8.4676,2.066,1.7042,1.7042,0.75251,0.75254
-8.82e-08,3.5228e-07,41.949,0.0013346,8.5089,2.0621,1.7042,1.7042,0.7533,0.75333
-8.1419e-08,3.252e-07,41.95,0.0013236,8.5501,2.0581,1.7042,1.7042,0.75407,0.75411
-7.516e-08,3.002e-07,41.95,0.0013128,8.5912,2.0542,1.7042,1.7042,0.75485,0.75488
-6.9381e-08,2.7712e-07,41.95,0.001302,8.6323,2.0502,1.7042,1.7042,0.75562,0.75565
-6.4047e-08,2.5581e-07,41.95,0.0012913,8.6732,2.0463,1.7042,1.7042,0.75638,0.75642
-5.9123e-08,2.3615e-07,41.95,0.0012807,8.7141,2.0424,1.7042,1.7042,0.75715,0.75718
-5.4578e-08,2.1799e-07,41.95,0.0012701,8.7549,2.0384,1.7042,1.7042,0.7579,0.75793
-5.0382e-08,2.0123e-07,41.95,0.0012597,8.7956,2.0345,1.7041,1.7041,0.75865,0.75869
-4.6509e-08,1.8576e-07,41.95,0.0012493,8.8363,2.0306,1.7041,1.7041,0.7594,0.75944
-4.2933e-08,1.7148e-07,41.95,0.0012391,8.8769,2.0267,1.7041,1.7041,0.76015,0.76018
-3.9632e-08,1.583e-07,41.95,0.0012289,8.9174,2.0229,1.7041,1.7041,0.76089,0.76092
-3.6585e-08,1.4613e-07,41.95,0.0012188,8.9578,2.019,1.7041,1.7041,0.76162,0.76166
-3.3773e-08,1.3489e-07,41.95,0.0012088,8.9981,2.0151,1.7041,1.7041,0.76235,0.76239
-3.1176e-08,1.2452e-07,41.95,0.0011988,9.0384,2.0113,1.7041,1.7041,0.76308,0.76312
-2.8779e-08,1.1495e-07,41.95,0.001189,9.0786,2.0074,1.7041,1.7041,0.76381,0.76384
-2.6567e-08,1.0611e-07,41.95,0.0011792,9.1187,2.0035,1.7041,1.7041,0.76453,0.76456
-2.4524e-08,9.7954e-08,41.95,0.0011695,9.1587,1.9997,1.7041,1.7041,0.76524,0.76528
-2.2639e-08,9.0423e-08,41.95,0.0011599,9.1987,1.9959,1.7041,1.7041,0.76596,0.76599
-2.0898e-08,8.3472e-08,41.95,0.0011503,9.2386,1.992,1.7041,1.7041,0.76666,0.7667
-1.9292e-08,7.7054e-08,41.95,0.0011409,9.2784,1.9882,1.7041,1.7041,0.76737,0.7674
-1.7809e-08,7.113e-08,41.95,0.0011315,9.3181,1.9844,1.704,1.704,0.76807,0.76811
-1.6439e-08,6.5662e-08,41.95,0.0011222,9.3577,1.9806,1.704,1.704,0.76877,0.7688
-1.5176e-08,6.0614e-08,41.95,0.0011129,9.3973,1.9768,1.704,1.704,0.76946,0.7695
-1.4009e-08,5.5954e-08,41.95,0.0011038,9.4368,1.973,1.704,1.704,0.77015,0.77019
-1.2932e-08,5.1652e-08,41.95,0.0010947,9.4762,1.9692,1.704,1.704,0.77084,0.77088
-1.1938e-08,4.7681e-08,41.95,0.0010857,9.5156,1.9655,1.704,1.704,0.77152,0.77156
-1.102e-08,4.4015e-08,41.95,0.0010768,9.5548,1.9617,1.704,1.704,0.7722,0.77224
-1.0173e-08,4.0631e-08,41.95,0.0010679,9.594,1.9579,1.704,1.704,0.77288,0.77292
-9.3906e-09,3.7508e-08,41.95,0.0010591,9.6332,1.9542,1.704,1.704,0.77355,0.77359
-8.6687e-09,3.4624e-08,41.95,0.0010504,9.6722,1.9504,1.704,1.704,0.77422,0.77426
-8.0022e-09,3.1962e-08,41.95,0.0010417,9.7112,1.9467,1.704,1.704,0.77489,0.77493
-7.387e-09,2.9505e-08,41.95,0.0010332,9.7501,1.943,1.704,1.704,0.77555,0.77559
-6.8191e-09,2.7237e-08,41.95,0.0010247,9.7889,1.9392,1.704,1.704,0.77621,0.77625
-6.2949e-09,2.5143e-08,41.95,0.0010162,9.8276,1.9355,1.7039,1.7039,0.77687,0.7769
-5.8109e-09,2.321e-08,41.95,0.0010079,9.8663,1.9318,1.7039,1.7039,0.77752,0.77756
-5.3642e-09,2.1425e-08,41.95,0.00099956,9.9049,1.9281,1.7039,1.7039,0.77817,0.77821
-4.9518e-09,1.9778e-08,41.95,0.00099133,9.9434,1.9244,1.7039,1.7039,0.77882,0.77886
-4.5711e-09,1.8258e-08,41.95,0.00098317,9.9819,1.9207,1.7039,1.7039,0.77946,0.7795
-4.2197e-09,1.6854e-08,41.95,0.00097507,10.02,1.917,1.7039,1.7039,0.7801,0.78014
-3.8952e-09,1.5558e-08,41.95,0.00096704,10.059,1.9134,1.7039,1.7039,0.78074,0.78078
-3.5958e-09,1.4362e-08,41.95,0.00095907,10.097,1.9097,1.7039,1.7039,0.78137,0.78141
-3.3193e-09,1.3258e-08,41.95,0.00095117,10.135,1.906,1.7039,1.7039,0.782,0.78204
-3.0641e-09,1.2239e-08,41.95,0.00094334,10.173,1.9024,1.7039,1.7039,0.78263,0.78267
-2.8286e-09,1.1298e-08,41.95,0.00093557,10.211,1.8987,1.7039,1.7039,0.78326,0.7833
-2.6111e-09,1.0429e-08,41.95,0.00092786,10.249,1.8951,1.7039,1.7039,0.78388,0.78392
-2.4104e-09,9.6274e-09,41.95,0.00092021,10.287,1.8915,1.7039,1.7039,0.7845,0.78454
-2.2251e-09,8.8872e-09,41.951,0.00091263,10.325,1.8878,1.7038,1.7038,0.78512,0.78516
-2.054e-09,8.204e-09,41.951,0.00090511,10.362,1.8842,1.7038,1.7038,0.78573,0.78577
-1.8961e-09,7.5732e-09,41.951,0.00089765,10.4,1.8806,1.7038,1.7038,0.78634,0.78638
-1.7503e-09,6.991e-09,41.951,0.00089025,10.438,1.877,1.7038,1.7038,0.78695,0.78699
-1.6157e-09,6.4535e-09,41.951,0.00088291,10.475,1.8734,1.7038,1.7038,0.78756,0.7876
-1.4915e-09,5.9574e-09,41.951,0.00087563,10.513,1.8698,1.7038,1.7038,0.78816,0.7882
-1.3769e-09,5.4994e-09,41.951,0.00086841,10.55,1.8662,1.7038,1.7038,0.78876,0.7888
-1.271e-09,5.0766e-09,41.951,0.00086125,10.587,1.8626,1.7038,1.7038,0.78936,0.7894
-1.1733e-09,4.6863e-09,41.951,0.00085415,10.624,1.8591,1.7038,1.7038,0.78995,0.78999
-1.0831e-09,4.326e-09,41.951,0.00084711,10.662,1.8555,1.7038,1.7038,0.79054,0.79058
-9.9982e-10,3.9934e-09,41.951,0.00084012,10.699,1.852,1.7038,1.7038,0.79113,0.79117
-9.2296e-10,3.6864e-09,41.951,0.00083319,10.736,1.8484,1.7038,1.7038,0.79172,0.79176
-8.52e-10,3.403e-09,41.951,0.00082632,10.773,1.8449,1.7038,1.7038,0.7923,0.79235
-7.865e-10,3.1414e-09,41.951,0.0008195,10.809,1.8413,1.7038,1.7038,0.79289,0.79293
-7.2603e-10,2.8999e-09,41.951,0.00081274,10.846,1.8378,1.7037,1.7037,0.79346,0.79351
-6.7021e-10,2.6769e-09,41.951,0.00080604,10.883,1.8343,1.7037,1.7037,0.79404,0.79408
-6.1869e-10,2.4711e-09,41.951,0.00079938,10.92,1.8308,1.7037,1.7037,0.79461,0.79466
-5.7112e-10,2.2811e-09,41.951,0.00079279,10.956,1.8272,1.7037,1.7037,0.79519,0.79523
-5.2721e-10,2.1058e-09,41.951,0.00078624,10.993,1.8237,1.7037,1.7037,0.79576,0.7958
-4.8668e-10,1.9439e-09,41.951,0.00077975,11.029,1.8202,1.7037,1.7037,0.79632,0.79636
-4.4927e-10,1.7944e-09,41.951,0.00077332,11.065,1.8168,1.7037,1.7037,0.79689,0.79693
-4.1473e-10,1.6565e-09,41.951,0.00076693,11.102,1.8133,1.7037,1.7037,0.79745,0.79749
-3.8284e-10,1.5291e-09,41.951,0.0007606,11.138,1.8098,1.7037,1.7037,0.79801,0.79805
-3.5341e-10,1.4116e-09,41.951,0.00075432,11.174,1.8063,1.7037,1.7037,0.79856,0.79861
-3.2624e-10,1.303e-09,41.951,0.00074809,11.21,1.8029,1.7037,1.7037,0.79912,0.79916
-3.0116e-10,1.2029e-09,41.951,0.00074191,11.246,1.7994,1.7037,1.7037,0.79967,0.79972
-2.78e-10,1.1104e-09,41.951,0.00073579,11.282,1.796,1.7037,1.7037,0.80022,0.80027
-2.5663e-10,1.025e-09,41.951,0.00072971,11.318,1.7925,1.7037,1.7037,0.80077,0.80081
-2.369e-10,9.4622e-10,41.951,0.00072368,11.354,1.7891,1.7036,1.7036,0.80131,0.80136
-2.1869e-10,8.7348e-10,41.951,0.0007177,11.39,1.7856,1.7036,1.7036,0.80186,0.8019
-2.0188e-10,8.0632e-10,41.951,0.00071177,11.425,1.7822,1.7036,1.7036,0.8024,0.80244
