0.41392	0.17446	0.00084673	-0.0083694	-6.4628e-05	-2.8071e-05	1.7559	1.7553	0.02321	0.037444	0.34736	0.36647	0.14351	-0.082857	-0.34148	-0.36122	-0.1203	0.1203
0.41375	0.17446	0.00084616	-0.008431	-6.1739e-05	-2.8154e-05	1.7559	1.7553	0.023218	0.037436	0.34736	0.36648	0.14342	-0.082764	-0.34149	-0.36121	-0.1202	0.1202
0.41358	0.17446	0.0008456	-0.0084921	-5.8812e-05	-2.8236e-05	1.7559	1.7553	0.023226	0.037428	0.34736	0.36648	0.14333	-0.082671	-0.3415	-0.36121	-0.1201	0.1201
0.41341	0.17446	0.00084503	-0.0085527	-5.5848e-05	-2.8317e-05	1.7559	1.7553	0.023234	0.03742	0.34736	0.36648	0.14323	-0.082579	-0.34151	-0.3612	-0.12	0.12
0.41324	0.17445	0.00084446	-0.0086127	-5.2852e-05	-2.8397e-05	1.7558	1.7553	0.023242	0.037412	0.34736	0.36648	0.14314	-0.082487	-0.34152	-0.36119	-0.1199	0.1199
0.41306	0.17445	0.00084389	-0.0086722	-4.9825e-05	-2.8476e-05	1.7558	1.7553	0.02325	0.037404	0.34737	0.36648	0.14305	-0.082395	-0.34153	-0.36119	-0.1198	0.1198
0.41289	0.17445	0.00084332	-0.0087311	-4.677e-05	-2.8555e-05	1.7558	1.7553	0.023259	0.037395	0.34737	0.36648	0.14296	-0.082303	-0.34154	-0.36118	-0.1197	0.1197
0.41271	0.17445	0.00084275	-0.0087895	-4.3689e-05	-2.8632e-05	1.7558	1.7553	0.023268	0.037386	0.34737	0.36648	0.14287	-0.082212	-0.34156	-0.36118	-0.1196	0.1196
0.41254	0.17445	0.00084218	-0.0088474	-4.0586e-05	-2.8709e-05	1.7558	1.7553	0.023277	0.037377	0.34737	0.36648	0.14278	-0.082121	-0.34157	-0.36117	-0.1195	0.1195
0.41236	0.17445	0.0008416	-0.0089047	-3.7463e-05	-2.8785e-05	1.7558	1.7553	0.023286	0.037368	0.34738	0.36648	0.14268	-0.082031	-0.34158	-0.36116	-0.1194	0.1194
0.41218	0.17445	0.00084102	-0.0089615	-3.4323e-05	-2.886e-05	1.7558	1.7553	0.023296	0.037359	0.34738	0.36648	0.14259	-0.08194	-0.34159	-0.36116	-0.1193	0.1193
0.412	0.17445	0.00084045	-0.0090178	-3.1168e-05	-2.8934e-05	1.7558	1.7553	0.023305	0.037349	0.34738	0.36649	0.1425	-0.08185	-0.3416	-0.36115	-0.1192	0.1192
0.41182	0.17445	0.00083987	-0.0090735	-2.8001e-05	-2.9007e-05	1.7558	1.7553	0.023315	0.037339	0.34738	0.36649	0.14241	-0.08176	-0.34162	-0.36115	-0.1191	0.1191
0.41163	0.17445	0.00083928	-0.0091287	-2.4826e-05	-2.908e-05	1.7558	1.7553	0.023325	0.037329	0.34739	0.36649	0.14232	-0.08167	-0.34163	-0.36114	-0.119	0.119
0.41145	0.17445	0.0008387	-0.0091833	-2.1643e-05	-2.9151e-05	1.7557	1.7554	0.023335	0.037319	0.34739	0.36649	0.14224	-0.081581	-0.34164	-0.36114	-0.1189	0.1189
0.41127	0.17445	0.00083812	-0.0092375	-1.8457e-05	-2.9222e-05	1.7557	1.7554	0.023346	0.037308	0.34739	0.36649	0.14215	-0.081492	-0.34165	-0.36113	-0.1188	0.1188
0.41108	0.17445	0.00083753	-0.0092911	-1.5269e-05	-2.9292e-05	1.7557	1.7554	0.023356	0.037298	0.34739	0.36649	0.14206	-0.081403	-0.34166	-0.36113	-0.1187	0.1187
0.41089	0.17445	0.00083694	-0.0093441	-1.2083e-05	-2.9361e-05	1.7557	1.7554	0.023367	0.037287	0.34739	0.36649	0.14197	-0.081315	-0.34168	-0.36112	-0.1186	0.1186
0.41071	0.17445	0.00083635	-0.0093967	-8.9013e-06	-2.943e-05	1.7557	1.7554	0.023378	0.037276	0.3474	0.36649	0.14188	-0.081227	-0.34169	-0.36112	-0.1185	0.1185
0.41052	0.17445	0.00083576	-0.0094487	-5.7259e-06	-2.9498e-05	1.7557	1.7554	0.023389	0.037265	0.3474	0.3665	0.14179	-0.081139	-0.3417	-0.36112	-0.1184	0.1184
0.41033	0.17445	0.00083517	-0.0095002	-2.5599e-06	-2.9564e-05	1.7557	1.7554	0.0234	0.037254	0.3474	0.3665	0.14171	-0.081051	-0.34172	-0.36111	-0.1183	0.1183
0.41014	0.17445	0.00083458	-0.0095511	5.9426e-07	-2.9631e-05	1.7557	1.7554	0.023412	0.037242	0.3474	0.3665	0.14162	-0.080964	-0.34173	-0.36111	-0.11821	0.11821
0.40994	0.17445	0.00083399	-0.0096015	3.734e-06	-2.9696e-05	1.7557	1.7554	0.023423	0.037231	0.34741	0.3665	0.14153	-0.080877	-0.34174	-0.3611	-0.11811	0.11811
0.40975	0.17445	0.00083339	-0.0096514	6.8568e-06	-2.9761e-05	1.7557	1.7554	0.023435	0.037219	0.34741	0.3665	0.14144	-0.08079	-0.34176	-0.3611	-0.11801	0.11801
0.40956	0.17445	0.0008328	-0.0097008	9.9602e-06	-2.9824e-05	1.7556	1.7554	0.023447	0.037207	0.34741	0.3665	0.14136	-0.080703	-0.34177	-0.3611	-0.11791	0.11791
0.40936	0.17445	0.0008322	-0.0097497	1.3042e-05	-2.9887e-05	1.7556	1.7554	0.02346	0.037194	0.34741	0.3665	0.14127	-0.080617	-0.34178	-0.36109	-0.11781	0.11781
0.40917	0.17445	0.0008316	-0.009798	1.6099e-05	-2.995e-05	1.7556	1.7554	0.023472	0.037182	0.34742	0.36651	0.14119	-0.080531	-0.3418	-0.36109	-0.11771	0.11771
0.40897	0.17445	0.000831	-0.0098458	1.9129e-05	-3.0011e-05	1.7556	1.7554	0.023485	0.037169	0.34742	0.36651	0.1411	-0.080446	-0.34181	-0.36109	-0.11762	0.11762
0.40877	0.17445	0.0008304	-0.0098931	2.213e-05	-3.0072e-05	1.7556	1.7554	0.023497	0.037157	0.34742	0.36651	0.14101	-0.080361	-0.34182	-0.36108	-0.11752	0.11752
0.40857	0.17445	0.00082979	-0.0099398	2.51e-05	-3.0132e-05	1.7556	1.7554	0.02351	0.037144	0.34742	0.36651	0.14093	-0.080276	-0.34184	-0.36108	-0.11742	0.11742
0.40837	0.17445	0.00082919	-0.0099861	2.8036e-05	-3.0192e-05	1.7556	1.7554	0.023523	0.037131	0.34742	0.36651	0.14084	-0.080191	-0.34185	-0.36108	-0.11732	0.11732
0.40817	0.17445	0.00082859	-0.010032	3.0936e-05	-3.025e-05	1.7556	1.7554	0.023537	0.037117	0.34743	0.36651	0.14076	-0.080106	-0.34186	-0.36107	-0.11722	0.11722
0.40797	0.17445	0.00082798	-0.010077	3.3798e-05	-3.0308e-05	1.7555	1.7554	0.02355	0.037104	0.34743	0.36651	0.14068	-0.080022	-0.34188	-0.36107	-0.11713	0.11713
0.40777	0.17445	0.00082737	-0.010122	3.6619e-05	-3.0366e-05	1.7555	1.7554	0.023564	0.03709	0.34743	0.36652	0.14059	-0.079939	-0.34189	-0.36107	-0.11703	0.11703
0.40756	0.17445	0.00082676	-0.010166	3.9398e-05	-3.0422e-05	1.7555	1.7555	0.023578	0.037076	0.34743	0.36652	0.14051	-0.079855	-0.34191	-0.36106	-0.11693	0.11693
0.40736	0.17445	0.00082615	-0.01021	4.2133e-05	-3.0478e-05	1.7555	1.7555	0.023592	0.037063	0.34743	0.36652	0.14043	-0.079772	-0.34192	-0.36106	-0.11683	0.11683
0.40716	0.17445	0.00082554	-0.010253	4.482e-05	-3.0533e-05	1.7555	1.7555	0.023606	0.037048	0.34744	0.36652	0.14034	-0.079689	-0.34193	-0.36106	-0.11674	0.11674
0.40695	0.17445	0.00082493	-0.010295	4.7459e-05	-3.0587e-05	1.7555	1.7555	0.02362	0.037034	0.34744	0.36652	0.14026	-0.079607	-0.34195	-0.36106	-0.11664	0.11664
0.40674	0.17446	0.00082432	-0.010337	5.0048e-05	-3.0641e-05	1.7555	1.7555	0.023634	0.03702	0.34744	0.36652	0.14018	-0.079524	-0.34196	-0.36105	-0.11654	0.11654
0.40654	0.17446	0.0008237	-0.010379	5.2584e-05	-3.0694e-05	1.7555	1.7555	0.023649	0.037005	0.34744	0.36652	0.1401	-0.079442	-0.34198	-0.36105	-0.11645	0.11645
0.40633	0.17446	0.00082309	-0.01042	5.5066e-05	-3.0747e-05	1.7555	1.7555	0.023664	0.03699	0.34744	0.36653	0.14001	-0.079361	-0.34199	-0.36105	-0.11635	0.11635
0.40612	0.17446	0.00082247	-0.010461	5.7492e-05	-3.0798e-05	1.7554	1.7555	0.023679	0.036975	0.34744	0.36653	0.13993	-0.079279	-0.342	-0.36105	-0.11625	0.11625
0.40591	0.17446	0.00082186	-0.010501	5.9861e-05	-3.0849e-05	1.7554	1.7555	0.023694	0.03696	0.34745	0.36653	0.13985	-0.079198	-0.34202	-0.36104	-0.11616	0.11616
0.4057	0.17446	0.00082124	-0.01054	6.217e-05	-3.09e-05	1.7554	1.7555	0.023709	0.036945	0.34745	0.36653	0.13977	-0.079118	-0.34203	-0.36104	-0.11606	0.11606
0.40549	0.17446	0.00082062	-0.01058	6.4418e-05	-3.0949e-05	1.7554	1.7555	0.023724	0.03693	0.34745	0.36653	0.13969	-0.079037	-0.34205	-0.36104	-0.11597	0.11597
0.40527	0.17446	0.00082	-0.010618	6.6604e-05	-3.0998e-05	1.7554	1.7555	0.02374	0.036914	0.34745	0.36653	0.13961	-0.078957	-0.34206	-0.36104	-0.11587	0.11587
0.40506	0.17447	0.00081938	-0.010656	6.8726e-05	-3.1047e-05	1.7554	1.7555	0.023756	0.036898	0.34745	0.36653	0.13953	-0.078878	-0.34207	-0.36104	-0.11578	0.11578
0.40485	0.17447	0.00081876	-0.010694	7.0783e-05	-3.1094e-05	1.7554	1.7555	0.023772	0.036882	0.34745	0.36653	0.13945	-0.078798	-0.34209	-0.36103	-0.11568	0.11568
0.40463	0.17447	0.00081813	-0.010731	7.2773e-05	-3.1141e-05	1.7554	1.7555	0.023788	0.036866	0.34746	0.36654	0.13937	-0.078719	-0.3421	-0.36103	-0.11559	0.11559
0.40442	0.17447	0.00081751	-0.010767	7.4695e-05	-3.1188e-05	1.7553	1.7555	0.023804	0.03685	0.34746	0.36654	0.13929	-0.07864	-0.34212	-0.36103	-0.11549	0.11549
0.4042	0.17447	0.00081689	-0.010804	7.6549e-05	-3.1233e-05	1.7553	1.7555	0.02382	0.036834	0.34746	0.36654	0.13922	-0.078562	-0.34213	-0.36103	-0.1154	0.1154
0.40398	0.17447	0.00081626	-0.010839	7.8332e-05	-3.1278e-05	1.7553	1.7555	0.023836	0.036818	0.34746	0.36654	0.13914	-0.078484	-0.34214	-0.36102	-0.1153	0.1153
0.40377	0.17447	0.00081563	-0.010874	8.0044e-05	-3.1323e-05	1.7553	1.7555	0.023853	0.036801	0.34746	0.36654	0.13906	-0.078406	-0.34216	-0.36102	-0.11521	0.11521
0.40355	0.17448	0.00081501	-0.010909	8.1683e-05	-3.1367e-05	1.7553	1.7555	0.02387	0.036784	0.34746	0.36654	0.13898	-0.078328	-0.34217	-0.36102	-0.11511	0.11511
0.40333	0.17448	0.00081438	-0.010943	8.3249e-05	-3.141e-05	1.7553	1.7555	0.023887	0.036767	0.34746	0.36654	0.13891	-0.078251	-0.34219	-0.36102	-0.11502	0.11502
0.40311	0.17448	0.00081375	-0.010976	8.4742e-05	-3.1452e-05	1.7553	1.7555	0.023904	0.03675	0.34746	0.36654	0.13883	-0.078174	-0.3422	-0.36101	-0.11492	0.11492
0.40289	0.17448	0.00081312	-0.01101	8.6159e-05	-3.1494e-05	1.7553	1.7555	0.023921	0.036733	0.34747	0.36654	0.13875	-0.078098	-0.34221	-0.36101	-0.11483	0.11483
0.40267	0.17448	0.00081249	-0.011042	8.7501e-05	-3.1535e-05	1.7552	1.7555	0.023938	0.036716	0.34747	0.36655	0.13868	-0.078022	-0.34223	-0.36101	-0.11474	0.11474
0.40245	0.17448	0.00081186	-0.011074	8.8766e-05	-3.1576e-05	1.7552	1.7555	0.023956	0.036698	0.34747	0.36655	0.1386	-0.077946	-0.34224	-0.36101	-0.11464	0.11464
0.40222	0.17449	0.00081122	-0.011106	8.9955e-05	-3.1616e-05	1.7552	1.7555	0.023973	0.036681	0.34747	0.36655	0.13852	-0.07787	-0.34225	-0.361	-0.11455	0.11455
0.402	0.17449	0.00081059	-0.011137	9.1066e-05	-3.1655e-05	1.7552	1.7555	0.023991	0.036663	0.34747	0.36655	0.13845	-0.077795	-0.34227	-0.361	-0.11446	0.11446
0.40178	0.17449	0.00080996	-0.011168	9.2099e-05	-3.1694e-05	1.7552	1.7556	0.024009	0.036645	0.34747	0.36655	0.13837	-0.07772	-0.34228	-0.361	-0.11437	0.11437
0.40155	0.17449	0.00080932	-0.011198	9.3054e-05	-3.1732e-05	1.7552	1.7556	0.024027	0.036627	0.34747	0.36655	0.1383	-0.077646	-0.34229	-0.361	-0.11427	0.11427
0.40133	0.17449	0.00080869	-0.011228	9.393e-05	-3.1769e-05	1.7552	1.7556	0.024045	0.036609	0.34747	0.36655	0.13823	-0.077572	-0.3423	-0.36099	-0.11418	0.11418
0.4011	0.1745	0.00080805	-0.011257	9.4728e-05	-3.1806e-05	1.7552	1.7556	0.024063	0.036591	0.34747	0.36655	0.13815	-0.077498	-0.34232	-0.36099	-0.11409	0.11409
0.40088	0.1745	0.00080741	-0.011286	9.5446e-05	-3.1842e-05	1.7551	1.7556	0.024082	0.036572	0.34747	0.36655	0.13808	-0.077424	-0.34233	-0.36099	-0.114	0.114
0.40065	0.1745	0.00080678	-0.011314	9.6086e-05	-3.1878e-05	1.7551	1.7556	0.0241	0.036554	0.34747	0.36655	0.13801	-0.077351	-0.34234	-0.36098	-0.1139	0.1139
0.40043	0.1745	0.00080614	-0.011342	9.6646e-05	-3.1913e-05	1.7551	1.7556	0.024119	0.036535	0.34747	0.36655	0.13793	-0.077278	-0.34236	-0.36098	-0.11381	0.11381
0.4002	0.1745	0.0008055	-0.011369	9.7127e-05	-3.1947e-05	1.7551	1.7556	0.024138	0.036516	0.34747	0.36656	0.13786	-0.077206	-0.34237	-0.36098	-0.11372	0.11372
0.39997	0.17451	0.00080486	-0.011396	9.7529e-05	-3.1981e-05	1.7551	1.7556	0.024157	0.036497	0.34747	0.36656	0.13779	-0.077134	-0.34238	-0.36097	-0.11363	0.11363
0.39974	0.17451	0.00080422	-0.011422	9.7852e-05	-3.2014e-05	1.7551	1.7556	0.024176	0.036478	0.34748	0.36656	0.13772	-0.077062	-0.34239	-0.36097	-0.11354	0.11354
0.39951	0.17451	0.00080358	-0.011448	9.8097e-05	-3.2046e-05	1.7551	1.7556	0.024195	0.036459	0.34748	0.36656	0.13764	-0.07699	-0.3424	-0.36097	-0.11345	0.11345
0.39928	0.17451	0.00080294	-0.011474	9.8263e-05	-3.2078e-05	1.7551	1.7556	0.024214	0.03644	0.34748	0.36656	0.13757	-0.076919	-0.34242	-0.36096	-0.11336	0.11336
0.39905	0.17451	0.0008023	-0.011499	9.8351e-05	-3.2109e-05	1.755	1.7556	0.024234	0.03642	0.34748	0.36656	0.1375	-0.076848	-0.34243	-0.36096	-0.11327	0.11327
0.39882	0.17452	0.00080165	-0.011523	9.8361e-05	-3.214e-05	1.755	1.7556	0.024253	0.036401	0.34748	0.36656	0.13743	-0.076778	-0.34244	-0.36096	-0.11318	0.11318
0.39859	0.17452	0.00080101	-0.011547	9.8294e-05	-3.217e-05	1.755	1.7556	0.024273	0.036381	0.34748	0.36656	0.13736	-0.076708	-0.34245	-0.36095	-0.11309	0.11309
0.39836	0.17452	0.00080037	-0.011571	9.8151e-05	-3.2199e-05	1.755	1.7556	0.024293	0.036361	0.34748	0.36656	0.13729	-0.076638	-0.34246	-0.36095	-0.113	0.113
0.39813	0.17452	0.00079972	-0.011594	9.7931e-05	-3.2228e-05	1.755	1.7556	0.024312	0.036342	0.34748	0.36656	0.13722	-0.076568	-0.34247	-0.36095	-0.11291	0.11291
0.3979	0.17452	0.00079908	-0.011616	9.7636e-05	-3.2256e-05	1.755	1.7556	0.024332	0.036322	0.34748	0.36656	0.13715	-0.076499	-0.34248	-0.36094	-0.11282	0.11282
0.39766	0.17453	0.00079843	-0.011639	9.7267e-05	-3.2284e-05	1.755	1.7556	0.024353	0.036301	0.34748	0.36656	0.13708	-0.076431	-0.34249	-0.36094	-0.11273	0.11273
0.39743	0.17453	0.00079778	-0.01166	9.6824e-05	-3.231e-05	1.755	1.7556	0.024373	0.036281	0.34748	0.36656	0.13702	-0.076362	-0.34251	-0.36093	-0.11264	0.11264
0.3972	0.17453	0.00079714	-0.011681	9.6308e-05	-3.2337e-05	1.755	1.7556	0.024393	0.036261	0.34747	0.36656	0.13695	-0.076294	-0.34252	-0.36093	-0.11255	0.11255
0.39696	0.17453	0.00079649	-0.011702	9.572e-05	-3.2362e-05	1.7549	1.7556	0.024414	0.03624	0.34747	0.36656	0.13688	-0.076226	-0.34253	-0.36092	-0.11247	0.11247
0.39673	0.17453	0.00079584	-0.011723	9.506e-05	-3.2388e-05	1.7549	1.7556	0.024434	0.03622	0.34747	0.36656	0.13681	-0.076159	-0.34254	-0.36092	-0.11238	0.11238
0.39649	0.17453	0.00079519	-0.011743	9.4331e-05	-3.2412e-05	1.7549	1.7556	0.024455	0.036199	0.34747	0.36656	0.13675	-0.076092	-0.34255	-0.36092	-0.11229	0.11229
0.39626	0.17454	0.00079454	-0.011762	9.3532e-05	-3.2436e-05	1.7549	1.7557	0.024476	0.036178	0.34747	0.36656	0.13668	-0.076025	-0.34256	-0.36091	-0.1122	0.1122
0.39602	0.17454	0.0007939	-0.011781	9.2666e-05	-3.2459e-05	1.7549	1.7557	0.024497	0.036157	0.34747	0.36656	0.13661	-0.075959	-0.34257	-0.36091	-0.11212	0.11212
0.39579	0.17454	0.00079325	-0.011799	9.1733e-05	-3.2482e-05	1.7549	1.7557	0.024518	0.036136	0.34747	0.36656	0.13655	-0.075893	-0.34258	-0.3609	-0.11203	0.11203
0.39555	0.17454	0.0007926	-0.011818	9.0734e-05	-3.2504e-05	1.7549	1.7557	0.024539	0.036115	0.34747	0.36656	0.13648	-0.075827	-0.34259	-0.3609	-0.11194	0.11194
0.39531	0.17454	0.00079195	-0.011835	8.9671e-05	-3.2525e-05	1.7549	1.7557	0.02456	0.036094	0.34747	0.36656	0.13642	-0.075762	-0.3426	-0.36089	-0.11186	0.11186
0.39508	0.17455	0.00079129	-0.011852	8.8546e-05	-3.2546e-05	1.7549	1.7557	0.024581	0.036073	0.34747	0.36656	0.13635	-0.075697	-0.3426	-0.36089	-0.11177	0.11177
0.39484	0.17455	0.00079064	-0.011869	8.7358e-05	-3.2566e-05	1.7549	1.7557	0.024603	0.036051	0.34747	0.36656	0.13629	-0.075632	-0.34261	-0.36088	-0.11168	0.11168
0.3946	0.17455	0.00078999	-0.011885	8.6111e-05	-3.2586e-05	1.7548	1.7557	0.024624	0.03603	0.34747	0.36656	0.13622	-0.075568	-0.34262	-0.36087	-0.1116	0.1116
0.39436	0.17455	0.00078934	-0.011901	8.4805e-05	-3.2605e-05	1.7548	1.7557	0.024646	0.036008	0.34747	0.36657	0.13616	-0.075504	-0.34263	-0.36087	-0.11151	0.11151
0.39413	0.17455	0.00078869	-0.011917	8.3441e-05	-3.2623e-05	1.7548	1.7557	0.024667	0.035987	0.34747	0.36657	0.13609	-0.075441	-0.34264	-0.36086	-0.11143	0.11143
0.39389	0.17455	0.00078803	-0.011932	8.2022e-05	-3.2641e-05	1.7548	1.7557	0.024689	0.035965	0.34747	0.36657	0.13603	-0.075378	-0.34265	-0.36086	-0.11134	0.11134
0.39365	0.17456	0.00078738	-0.011946	8.0549e-05	-3.2658e-05	1.7548	1.7557	0.024711	0.035943	0.34746	0.36657	0.13597	-0.075315	-0.34266	-0.36085	-0.11126	0.11126
0.39341	0.17456	0.00078673	-0.01196	7.9023e-05	-3.2675e-05	1.7548	1.7557	0.024733	0.035921	0.34746	0.36657	0.13591	-0.075252	-0.34266	-0.36085	-0.11117	0.11117
0.39317	0.17456	0.00078607	-0.011974	7.7446e-05	-3.2691e-05	1.7548	1.7557	0.024755	0.035899	0.34746	0.36657	0.13584	-0.07519	-0.34267	-0.36084	-0.11109	0.11109
0.39293	0.17456	0.00078542	-0.011987	7.5821e-05	-3.2706e-05	1.7548	1.7557	0.024777	0.035877	0.34746	0.36657	0.13578	-0.075128	-0.34268	-0.36083	-0.111	0.111
0.39269	0.17456	0.00078477	-0.012	7.4147e-05	-3.2721e-05	1.7548	1.7557	0.0248	0.035854	0.34746	0.36657	0.13572	-0.075067	-0.34269	-0.36083	-0.11092	0.11092
0.39245	0.17456	0.00078411	-0.012013	7.2428e-05	-3.2735e-05	1.7548	1.7557	0.024822	0.035832	0.34746	0.36657	0.13566	-0.075006	-0.34269	-0.36082	-0.11084	0.11084
0.39221	0.17456	0.00078346	-0.012025	7.0665e-05	-3.2749e-05	1.7548	1.7558	0.024845	0.035809	0.34746	0.36657	0.1356	-0.074945	-0.3427	-0.36081	-0.11075	0.11075
0.39197	0.17457	0.0007828	-0.012036	6.8859e-05	-3.2762e-05	1.7547	1.7558	0.024867	0.035787	0.34746	0.36657	0.13554	-0.074885	-0.34271	-0.36081	-0.11067	0.11067
0.39173	0.17457	0.00078214	-0.012047	6.7013e-05	-3.2774e-05	1.7547	1.7558	0.02489	0.035764	0.34745	0.36657	0.13548	-0.074825	-0.34272	-0.3608	-0.11059	0.11059
0.39149	0.17457	0.00078149	-0.012058	6.5129e-05	-3.2786e-05	1.7547	1.7558	0.024912	0.035742	0.34745	0.36656	0.13542	-0.074765	-0.34272	-0.36079	-0.11051	0.11051
0.39124	0.17457	0.00078083	-0.012068	6.3208e-05	-3.2797e-05	1.7547	1.7558	0.024935	0.035719	0.34745	0.36656	0.13536	-0.074706	-0.34273	-0.36079	-0.11042	0.11042
0.391	0.17457	0.00078018	-0.012078	6.1252e-05	-3.2808e-05	1.7547	1.7558	0.024958	0.035696	0.34745	0.36656	0.1353	-0.074647	-0.34274	-0.36078	-0.11034	0.11034
0.39076	0.17457	0.00077952	-0.012088	5.9263e-05	-3.2818e-05	1.7547	1.7558	0.024981	0.035673	0.34745	0.36656	0.13524	-0.074588	-0.34274	-0.36077	-0.11026	0.11026
0.39052	0.17457	0.00077886	-0.012097	5.7243e-05	-3.2827e-05	1.7547	1.7558	0.025004	0.03565	0.34745	0.36656	0.13518	-0.07453	-0.34275	-0.36076	-0.11018	0.11018
0.39028	0.17457	0.00077821	-0.012105	5.5194e-05	-3.2836e-05	1.7547	1.7558	0.025027	0.035627	0.34744	0.36656	0.13513	-0.074472	-0.34275	-0.36076	-0.1101	0.1101
0.39003	0.17458	0.00077755	-0.012114	5.3117e-05	-3.2844e-05	1.7547	1.7558	0.02505	0.035604	0.34744	0.36656	0.13507	-0.074414	-0.34276	-0.36075	-0.11002	0.11002
0.38979	0.17458	0.00077689	-0.012121	5.1016e-05	-3.2852e-05	1.7547	1.7558	0.025074	0.03558	0.34744	0.36656	0.13501	-0.074357	-0.34277	-0.36074	-0.10994	0.10994
0.38955	0.17458	0.00077624	-0.012129	4.8891e-05	-3.2859e-05	1.7547	1.7558	0.025097	0.035557	0.34744	0.36656	0.13495	-0.0743	-0.34277	-0.36073	-0.10986	0.10986
0.38931	0.17458	0.00077558	-0.012136	4.6744e-05	-3.2865e-05	1.7547	1.7558	0.025121	0.035533	0.34744	0.36656	0.1349	-0.074244	-0.34278	-0.36073	-0.10978	0.10978
0.38906	0.17458	0.00077492	-0.012142	4.4579e-05	-3.2871e-05	1.7547	1.7558	0.025144	0.03551	0.34744	0.36656	0.13484	-0.074188	-0.34278	-0.36072	-0.1097	0.1097
0.38882	0.17458	0.00077426	-0.012149	4.2396e-05	-3.2876e-05	1.7546	1.7559	0.025168	0.035486	0.34743	0.36656	0.13479	-0.074132	-0.34279	-0.36071	-0.10962	0.10962
0.38858	0.17458	0.00077361	-0.012154	4.0197e-05	-3.2881e-05	1.7546	1.7559	0.025191	0.035463	0.34743	0.36656	0.13473	-0.074076	-0.34279	-0.3607	-0.10954	0.10954
0.38833	0.17458	0.00077295	-0.01216	3.7985e-05	-3.2885e-05	1.7546	1.7559	0.025215	0.035439	0.34743	0.36656	0.13468	-0.074021	-0.3428	-0.36069	-0.10946	0.10946
0.38809	0.17458	0.00077229	-0.012165	3.5762e-05	-3.2888e-05	1.7546	1.7559	0.025239	0.035415	0.34743	0.36656	0.13462	-0.073967	-0.3428	-0.36068	-0.10938	0.10938
0.38785	0.17458	0.00077163	-0.012169	3.3529e-05	-3.2891e-05	1.7546	1.7559	0.025263	0.035391	0.34743	0.36656	0.13457	-0.073912	-0.34281	-0.36068	-0.1093	0.1093
0.3876	0.17458	0.00077098	-0.012173	3.1289e-05	-3.2894e-05	1.7546	1.7559	0.025287	0.035367	0.34742	0.36656	0.13451	-0.073858	-0.34281	-0.36067	-0.10923	0.10923
0.38736	0.17458	0.00077032	-0.012177	2.9043e-05	-3.2896e-05	1.7546	1.7559	0.025311	0.035343	0.34742	0.36656	0.13446	-0.073805	-0.34282	-0.36066	-0.10915	0.10915
0.38712	0.17459	0.00076966	-0.012181	2.6793e-05	-3.2897e-05	1.7546	1.7559	0.025335	0.035319	0.34742	0.36656	0.13441	-0.073751	-0.34282	-0.36065	-0.10907	0.10907
0.38687	0.17459	0.000769	-0.012184	2.4542e-05	-3.2897e-05	1.7546	1.7559	0.025359	0.035295	0.34742	0.36656	0.13435	-0.073698	-0.34282	-0.36064	-0.10899	0.10899
0.38663	0.17459	0.00076834	-0.012186	2.2291e-05	-3.2897e-05	1.7546	1.7559	0.025383	0.035271	0.34742	0.36656	0.1343	-0.073646	-0.34283	-0.36063	-0.10892	0.10892
0.38639	0.17459	0.00076769	-0.012188	2.0042e-05	-3.2897e-05	1.7546	1.7559	0.025407	0.035247	0.34741	0.36656	0.13425	-0.073594	-0.34283	-0.36062	-0.10884	0.10884
0.38614	0.17459	0.00076703	-0.01219	1.7797e-05	-3.2896e-05	1.7546	1.7559	0.025432	0.035222	0.34741	0.36656	0.1342	-0.073542	-0.34284	-0.36062	-0.10876	0.10876
0.3859	0.17459	0.00076637	-0.012192	1.5558e-05	-3.2894e-05	1.7546	1.756	0.025456	0.035198	0.34741	0.36656	0.13414	-0.07349	-0.34284	-0.36061	-0.10869	0.10869
0.38565	0.17459	0.00076571	-0.012193	1.3326e-05	-3.2892e-05	1.7546	1.756	0.025481	0.035174	0.34741	0.36656	0.13409	-0.073439	-0.34284	-0.3606	-0.10861	0.10861
0.38541	0.17459	0.00076505	-0.012194	1.1105e-05	-3.289e-05	1.7546	1.756	0.025505	0.035149	0.3474	0.36656	0.13404	-0.073388	-0.34285	-0.36059	-0.10854	0.10854
0.38517	0.17459	0.0007644	-0.012194	8.8944e-06	-3.2886e-05	1.7546	1.756	0.02553	0.035124	0.3474	0.36656	0.13399	-0.073338	-0.34285	-0.36058	-0.10846	0.10846
0.38492	0.17459	0.00076374	-0.012194	6.6974e-06	-3.2883e-05	1.7545	1.756	0.025554	0.0351	0.3474	0.36656	0.13394	-0.073288	-0.34285	-0.36057	-0.10839	0.10839
0.38468	0.17459	0.00076308	-0.012193	4.5155e-06	-3.2878e-05	1.7545	1.756	0.025579	0.035075	0.3474	0.36656	0.13389	-0.073238	-0.34286	-0.36056	-0.10831	0.10831
0.38444	0.17459	0.00076242	-0.012193	2.3503e-06	-3.2873e-05	1.7545	1.756	0.025604	0.03505	0.3474	0.36656	0.13384	-0.073189	-0.34286	-0.36055	-0.10824	0.10824
0.38419	0.17459	0.00076177	-0.012191	2.0367e-07	-3.2868e-05	1.7545	1.756	0.025628	0.035026	0.34739	0.36656	0.13379	-0.07314	-0.34286	-0.36054	-0.10817	0.10817
